phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E70,4800.0,956.6333444903712,1152.259,855.4894067413314,1117.797,744.7673145185772,902.6,875.8202615945485,1091.173,764.5145139801645,860.711,721.2814008932105,766.02,367.279701101506,342.23299999999995
heating_validation,E70,4850.0,956.7368778241811,1152.746,855.632919981932,1118.011,745.0879034624797,902.986,875.9451401284965,1091.367,764.7817083830982,861.144,721.6663013966945,766.557,367.5503219208315,342.58399999999995
heating_validation,E70,4900.0,956.8776072840255,1151.778,855.8024620816647,1118.186,745.4088768695257,903.396,876.1448745654261,1091.566,765.0657870897953,861.596,722.0472644746527,767.111,367.8177730996367,342.93199999999996
heating_validation,E70,4950.0,956.9530776566842,1151.951,855.9822194298681,1118.277,745.7488298691834,903.831,876.3519916889996,1091.657,765.4081438200824,862.069,722.4469270130069,767.701,368.0824940517599,343.29499999999996
heating_validation,E70,5000.0,957.0357950234555,1151.895,856.1417731136074,1118.432,746.0893155566623,904.2139999999999,876.4872516537413,1091.8249999999998,765.7319362665322,862.506,722.8514716341333,768.202,368.3451230762022,343.64799999999997
heating_validation,E70,5050.0,957.0692498867807,1152.268,856.3008951296699,1118.509,746.428273525244,904.581,876.6363847819573,1091.897,766.0519800738815,862.909,723.2545281321787,768.712,368.6053336379217,343.97499999999997
heating_validation,E70,5100.0,957.1669712653759,1152.4569999999999,856.4420826456183,1118.741,746.7542086736036,904.901,876.7390369140701,1092.1309999999999,766.3287259907939,863.318,723.6461844034759,769.2149999999999,368.86248480161214,344.291
heating_validation,E70,5150.0,957.2710223926786,1152.539,856.6064411253176,1118.936,747.0758567695408,905.3249999999999,876.923227887806,1092.311,766.6122512804102,863.745,724.0287298882283,769.721,369.11638755284355,344.63199999999995
heating_validation,E70,5250.0,957.4336781893877,1150.594,856.9528969295117,1118.9470000000001,747.7959007585032,906.083,877.2706552636846,1092.368,767.3063959002614,864.5509999999999,724.8845262439057,770.693,369.6160876299871,345.27599999999995
heating_validation,E70,5300.0,957.4654991375918,1152.1329999999998,857.0959891676621,1118.578,748.1102184969444,906.295,877.3834950586922,1092.0729999999999,767.5707751736968,864.862,725.2593703981472,771.085,369.8622063742213,345.563
heating_validation,E70,5350.0,957.5901547643595,1153.192,857.2302328635734,1118.99,748.4110309557688,906.518,877.4847171737251,1092.353,767.8074463982148,865.124,725.6215848554947,771.49,370.1054652273992,345.875
heating_validation,E70,5400.0,957.7125350716204,1152.045,857.3984695503376,1119.437,748.7157550405643,906.9209999999999,877.6921914368247,1092.821,768.0812544685945,865.509,725.9819141557368,771.934,370.34582590280263,346.187
heating_validation,E70,5450.0,957.7856133516201,1151.5079999999998,857.5628887665375,1119.355,749.0372654912456,907.289,877.8641836864987,1092.775,768.401774375672,865.903,726.3609697854715,772.361,370.5838582952099,346.47799999999995
heating_validation,E70,5500.0,957.8712000539143,1151.742,857.7140401925634,1119.31,749.3552846408185,907.549,877.9950141030764,1092.7440000000001,768.6976973128423,866.2239999999999,726.7394196482496,772.7429999999999,370.8201077058434,346.76199999999994
heating_validation,E70,5550.0,957.903849638793,1152.242,857.8645946218426,1119.614,749.6736223878743,907.841,878.1367914586276,1092.946,768.9981696943452,866.512,727.1181437792582,773.124,371.0540153636329,347.05199999999996
heating_validation,E70,5650.0,958.0092495130534,1150.7350000000001,858.136626284442,1119.344,750.3313472268728,908.345,878.3456109498064,1092.835,769.5824718875663,867.124,727.9132969577416,773.8969999999999,371.51377310540676,347.59999999999997
heating_validation,E70,5700.0,958.0256857743598,1151.301,858.2604640445887,1119.387,750.6186101262941,908.5319999999999,878.4551885586455,1092.871,769.8185740045134,867.36,728.258890571038,774.222,371.7391797142653,347.88599999999997
heating_validation,E70,5750.0,958.0864003159664,1152.009,858.3757078372117,1119.548,750.9018315538517,908.81,878.5454483271078,1092.9560000000001,770.0549351056359,867.626,728.6020323110383,774.567,371.9619248978387,348.147
heating_validation,E70,5800.0,958.2617496696487,1152.196,858.5155603191648,1119.759,751.1750313721674,909.019,878.7082972872216,1093.167,770.2741247557079,867.898,728.9303662408454,774.873,372.1822523721348,348.412
heating_validation,E70,5850.0,958.3828236193913,1152.0149999999999,858.6952069300731,1119.998,751.4709938352037,909.3,878.9603847789341,1093.399,770.5751805415434,868.198,729.2760560604077,775.2239999999999,372.40043573797436,348.662
heating_validation,E70,5900.0,958.4138547484793,1152.1129999999998,858.852981656405,1120.05,751.7884826152732,909.581,879.112330436619,1093.4470000000001,770.9152439577779,868.467,729.6494477495304,775.538,372.61748797286356,348.902
heating_validation,E70,5950.0,958.516377158915,1151.789,858.9857982743868,1120.086,752.0875938569629,909.8,879.199653220248,1093.513,771.1760441310302,868.735,730.0085051954397,775.858,372.83327801424434,349.14799999999997
heating_validation,E70,6000.0,958.585487929232,1151.963,859.1386507559471,1120.202,752.3838357260884,910.033,879.3666962434572,1093.6219999999998,771.445325584425,868.983,730.3601466904988,776.142,373.04663289637836,349.39799999999997
heating_validation,E70,6050.0,958.6210517508699,1152.679,859.2733093055059,1120.377,752.6845180328479,910.281,879.4756253941856,1093.778,771.7273371822369,869.23,730.7190590482221,776.452,373.25747341570946,349.631
heating_validation,E70,6150.0,958.7792140821808,1151.066,859.5509216825108,1119.962,753.3030477328809,910.631,879.723474772407,1093.4859999999999,772.2744572983265,869.683,731.4638882152005,777.044,373.672242603514,350.11899999999997
heating_validation,E70,6200.0,958.9536121695031,1152.3220000000001,859.6884502551011,1119.9189999999999,753.5646608126615,910.786,879.8638477200178,1093.422,772.4656568728191,869.845,731.7767997517668,777.31,373.87598616886464,350.35499999999996
heating_validation,E70,6250.0,959.0494345601873,1151.8310000000001,859.8625675026938,1120.054,753.8497427781083,910.942,880.0983089567883,1093.548,772.7520376884562,870.0409999999999,732.1088024948486,777.549,374.07784432353264,350.58899999999994
heating_validation,E70,6300.0,959.1564487220035,1151.894,860.0116726410846,1120.281,754.1436878151064,911.122,880.2278618534502,1093.726,773.0406325844199,870.2139999999999,732.4556356885117,777.7729999999999,374.2786672546681,350.803
heating_validation,E70,6350.0,959.2592098699913,1151.6419999999998,860.1683748608114,1120.291,754.4332146625167,911.332,880.3893858226772,1093.783,773.3114211044712,870.454,732.7971622636338,778.0409999999999,374.47823652399904,351.03099999999995
heating_validation,E70,6400.0,959.2605413928314,1150.62,860.3127564958726,1120.2559999999999,754.732567070266,911.504,880.517439641408,1093.77,773.6108289395485,870.644,733.1507990570312,778.2829999999999,374.67590034969635,351.229
heating_validation,E70,6450.0,959.3351971564257,1150.891,860.423485865485,1119.969,755.012116304918,911.669,880.5632010148447,1093.548,773.8395108642828,870.823,733.4892635223501,778.506,374.87156362894234,351.43899999999996
heating_validation,E70,6550.0,959.6588182382108,1150.183,860.763085852453,1120.0369999999998,755.6062070034524,911.9069999999999,880.9694129878848,1093.5929999999998,774.3701708618224,871.107,734.1905452598694,778.948,375.2549323115634,351.83099999999996
heating_validation,E70,6600.0,959.6895546682799,1150.574,860.9146997956766,1119.8229999999999,755.8868640040271,911.991,881.1197064931935,1093.3980000000001,774.6408337068593,871.249,734.5193241630434,779.142,375.4438133937665,352.02099999999996
heating_validation,E70,6650.0,959.6554584104215,1150.8919999999998,861.0236854862536,1119.769,756.1704025489076,912.0699999999999,881.1592891695495,1093.353,774.9109265841429,871.39,734.8596623199383,779.353,375.6316349466799,352.24
heating_validation,E70,6700.0,959.7213521736479,1152.554,861.1134815875339,1120.2379999999998,756.4245606804169,912.1659999999999,881.1856465139211,1093.714,775.0956861998634,871.496,735.1720901635395,779.53,375.81760328436354,352.42199999999997
heating_validation,E70,6702.0,959.7237395625821,1152.474,861.1166584867483,1120.277,756.4333994092289,912.173,881.1866270366901,1093.725,775.1005530823868,871.483,735.1829824623425,779.518,375.8249822996093,352.421
heating_training,E71,0.0,293.758,303.734,293.758,307.638,293.758,305.654,293.758,307.28999999999996,293.758,304.23499999999996,293.7579999999999,303.241,293.758,293.61699999999996
heating_training,E71,50.0,399.36924719986644,314.317,331.59675155172505,308.688,304.9645261933293,306.623,387.9908922110902,305.181,321.78197213237166,303.01099999999997,301.2515547657104,302.849,293.78157475724254,293.642
heating_training,E71,100.0,509.8072399712482,543.252,392.93403647286374,420.43899999999996,336.2155667248743,336.19599999999997,508.3718703021281,373.44399999999996,389.4570696001472,321.029,327.37989548113217,311.23299999999995,294.0209895531816,293.674
heating_training,E71,200.0,699.8487584075979,834.843,538.7190754668558,614.327,435.9621293261348,427.092,709.6246859836106,550.7729999999999,547.8267725870429,393.775,417.6014132295113,351.95899999999995,296.96480234647277,293.71999999999997
heating_training,E71,250.0,767.6091069696005,919.466,596.2131264477849,684.318,478.5816287645581,461.46,759.7010402537293,621.241,593.3566402706114,423.534,456.81130898670017,368.68399999999997,299.8533154311407,293.762
heating_training,E71,300.0,822.7681380051189,982.526,646.6119943997307,744.075,518.0355899929881,491.787,797.650524245429,683.353,630.7284248467195,450.417,493.4952765652619,383.62199999999996,303.3028285873192,293.823
heating_training,E71,350.0,867.1371298441929,1024.551,689.6582619306928,788.496,553.0985670456134,515.5169999999999,825.5828598692373,730.9649999999999,659.6521818314657,471.625,526.3296397477887,396.00699999999995,306.9638479973179,293.876
heating_training,E71,400.0,902.5616160399748,1057.44,725.7891319457301,824.337,583.4634864589178,535.585,845.9400199513261,770.026,681.520098075051,490.13199999999995,554.9134123610992,407.144,310.5733373633741,293.929
heating_training,E71,450.0,930.8384263033672,1081.466,755.7694257090963,853.899,609.2916550762973,553.059,860.833045825344,803.055,697.901967061403,506.292,579.3222477530189,417.364,313.9697972172745,293.99199999999996
heating_training,E71,550.0,971.6978216058407,1118.474,801.9708605979226,900.981,650.4796655319763,583.43,881.9598744122535,855.209,721.5873854703631,534.6769999999999,618.4431835612271,437.013,319.8636183783244,294.15099999999995
heating_training,E71,600.0,985.7067495122044,1131.28,818.2731222449537,918.9549999999999,665.276166429228,596.1089999999999,887.5273409788048,875.025,727.9550051028143,546.681,632.5362868408109,446.53499999999997,322.3493688757472,294.24699999999996
heating_training,E71,650.0,996.836820379546,1143.059,831.6153981689125,935.4599999999999,677.5765424681255,608.47,892.2229849282301,893.534,733.3469649674561,558.685,644.2819505830236,456.905,324.5586551701151,294.35299999999995
heating_training,E71,700.0,1005.693492477547,1151.771,842.5230941464497,949.192,687.7978126298362,619.2929999999999,896.0910677369807,908.7819999999999,737.8520201520636,569.218,654.0701675907775,466.635,326.5253916410634,294.481
heating_training,E71,750.0,1012.7323031526665,1158.328,851.4464036689708,961.1949999999999,696.2964952981008,629.313,899.281276124188,921.8969999999999,741.6134757555049,579.0509999999999,662.2350157372412,475.87399999999997,328.2845902031224,294.63399999999996
heating_training,E71,850.0,1022.983614034642,1170.3519999999999,865.0682325321442,982.5029999999999,709.6919636106162,648.539,904.5058399285632,945.443,747.9806056794133,597.995,675.1974589913913,493.818,331.3055769679717,295.029
heating_training,E71,900.0,1026.5147880337188,1174.5140000000001,869.8957944346153,991.364,714.536064245041,657.096,906.0590235216035,955.264,749.9259369930916,606.691,679.9092678012084,501.548,332.61998479009713,295.245
heating_training,E71,950.0,1029.3711400676289,1179.19,873.8728088365455,999.477,718.6130413566568,665.287,907.4592919449213,964.524,751.7220994912675,615.011,683.8981770499927,508.84799999999996,333.8319453879992,295.493
heating_training,E71,1000.0,1031.670690302497,1183.402,877.1680684183684,1007.482,722.0632939038945,673.6610000000001,908.7129669599237,973.736,753.3460397275213,623.423,687.2952433850262,516.278,334.9584391319754,295.784
heating_training,E71,1050.0,1033.4510985931506,1187.579,879.9032560382708,1014.467,725.0130142193566,681.066,909.804516732013,981.663,754.8376851885813,630.825,690.2223757008708,522.66,336.01361303098906,296.106
heating_training,E71,1100.0,1034.8675761630852,1190.426,882.1598429943655,1020.861,727.5426497504119,688.204,910.6901302644463,989.138,756.1647503025754,638.0840000000001,692.7575926428984,527.364,337.00951947161843,296.462
heating_training,E71,1200.0,1037.2141006680372,1194.4099999999999,885.7694312548261,1032.351,731.762603103109,701.939,912.3601730876819,1002.294,758.5673711887629,652.1569999999999,697.0522622836729,541.837,338.85865510064656,297.352
heating_training,E71,1250.0,1038.0444955192345,1196.865,887.1170738808203,1037.347,733.3741051366045,708.143,912.9720353954028,1007.922,759.4197172014369,658.577,698.7060429183897,548.25,339.72605682912297,297.84799999999996
heating_training,E71,1300.0,1038.768382688225,1197.933,888.277278940858,1041.966,734.8154253655032,714.096,913.5510867195806,1013.096,760.287833955496,664.778,700.200901333536,554.449,340.56364231646654,298.356
heating_training,E71,1350.0,1039.3916587422461,1199.504,889.2969009043495,1046.538,736.1140463547919,720.345,914.1270099564479,1018.129,761.1333557930471,671.278,701.5607150249106,560.96,341.3757583151265,298.95599999999996
heating_training,E71,1400.0,1039.892789334371,1201.916,890.1950344670846,1050.5839999999998,737.303507063407,725.905,914.6652839863364,1022.52,761.9683770040623,677.121,702.8185658696004,566.779,342.16532581876123,299.53299999999996
heating_training,E71,1500.0,1040.7251721233088,1203.217,891.7573321523067,1057.953,739.538635962197,736.8389999999999,915.6751822485741,1030.504,763.6794610121132,688.646,705.2286124919382,578.316,343.68568920667724,300.79699999999997
heating_training,E71,1550.0,1041.0500990755922,1204.882,892.3681773621962,1061.195,740.4408527966403,741.814,916.0368862925895,1033.961,764.2887985073083,693.847,706.2105195518335,583.674,344.41943745942797,301.445
heating_training,E71,1600.0,1041.3606908137817,1206.316,892.9294518049061,1064.301,741.2915676369951,746.623,916.4176027128184,1037.269,764.9245944812836,698.9739999999999,707.1438418515683,588.851,345.13737303456355,302.126
heating_training,E71,1650.0,1041.629512308149,1206.953,893.4545250493205,1067.4650000000001,742.104483372064,751.546,916.8132331031713,1040.65,765.5783053631228,704.256,708.0415155685994,594.233,345.8410602548964,302.87199999999996
heating_training,E71,1700.0,1041.8617384573297,1206.895,893.940885496468,1070.2469999999998,742.8875960621812,756.0419999999999,917.1856418759727,1043.57,766.2358152174407,709.0429999999999,708.9124618763318,599.17,346.53189295418014,303.601
