phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_training,E79,2900.0,604.1256468071072,674.1389999999999,583.393823530093,707.5809999999999,545.9362454650794,602.267,585.4407481206531,684.247,549.60236278936,573.4169999999999,532.6256633596981,533.865,317.3097922382977,307.429
heating_training,E79,2950.0,604.2398772253567,673.64,583.5767268411976,708.097,546.2072158006355,603.171,585.623944171988,684.805,549.8436752100259,574.42,532.9259705776423,535.035,317.5325093506353,307.65299999999996
heating_training,E79,3000.0,604.3280353350885,674.733,583.7612866867221,708.5989999999999,546.4813930050129,603.986,585.8089695553367,685.3119999999999,550.1065230201615,575.317,533.2290130808467,536.054,317.74799747525765,307.86199999999997
heating_training,E79,3050.0,604.3986655138605,675.289,583.9330251486315,709.355,546.7525815498076,604.884,585.9608614550864,686.072,550.3647072408226,576.2570000000001,533.5310633563648,537.103,317.9564567594366,308.051
heating_training,E79,3100.0,604.4544080232704,674.111,584.0932168804565,709.557,547.0153274379744,605.8209999999999,586.0946898570236,686.506,550.6065762883336,577.2539999999999,533.825819154598,538.212,318.1580860637479,308.26099999999997
heating_training,E79,3150.0,604.5350481041244,675.4069999999999,584.2455933990113,709.553,547.2663718895521,606.492,586.2231074471415,686.5840000000001,550.8279026404447,578.03,534.1090302169223,539.159,318.3531005936318,308.465
heating_training,E79,3200.0,604.5928707728233,675.747,584.3997270872139,710.16,547.5138820625148,607.174,586.3680902865065,687.127,551.0551392698654,578.815,534.3875026975882,540.082,318.5417916427134,308.678
heating_training,E79,3250.0,604.6439732054397,675.739,584.5413060247402,710.486,547.756268366551,607.9069999999999,586.4862130224531,687.529,551.2775033128378,579.588,534.662348505035,540.961,318.7244296464344,308.887
heating_training,E79,3300.0,604.6965170956086,675.515,584.6777550587806,710.654,547.9906490315796,608.569,586.6040685608788,687.8199999999999,551.4885536093192,580.333,534.9293193725327,541.819,318.90131297675697,309.092
heating_training,E79,3350.0,604.7476278312819,674.266,584.8104378975081,710.672,548.2195807391798,609.2090000000001,586.7219980829321,687.928,551.6962707587304,581.053,535.1906590307383,542.6949999999999,319.0727542396585,309.303
heating_training,E79,3400.0,604.8076883783604,673.847,584.9406743628065,710.6189999999999,548.443367996598,609.6949999999999,586.8409787730404,687.94,551.8998695702053,581.643,535.4466558591549,543.4549999999999,319.23900485146703,309.49699999999996
heating_training,E79,3450.0,604.892074552448,675.44,585.074783324083,710.6610000000001,548.663256883707,610.121,586.9743045717937,687.9649999999999,552.1016213561022,582.182,535.6976277974389,544.1579999999999,319.40027737122386,309.703
heating_training,E79,3500.0,604.9618624589788,675.231,585.2150326835655,711.2049999999999,548.8861126109863,610.7159999999999,587.1215665264165,688.471,552.3179395693622,582.825,535.9504697035779,544.9269999999999,319.55680721253384,309.936
heating_training,E79,3550.0,605.0352304622226,675.1099999999999,585.3501756349746,711.442,549.1086225670138,611.298,587.2509448594736,688.707,552.5329897532616,583.451,536.203911757575,545.6389999999999,319.7088559820238,310.12
heating_training,E79,3600.0,605.1201425743893,676.505,585.4875900108643,711.826,549.328467923937,611.804,587.387928330571,689.068,552.7422679657249,584.0219999999999,536.454095492953,546.315,319.8566099466097,310.32
heating_training,E79,3650.0,605.1873830489848,676.345,585.6257464866169,712.108,549.5496302242569,612.4169999999999,587.5257186917237,689.449,552.9577228783257,584.684,536.7052801643873,547.027,320.00022079022017,310.50899999999996
heating_training,E79,3700.0,605.2707090859293,676.4459999999999,585.7585967502574,712.6099999999999,549.7673244545621,612.943,587.6495950595562,689.8979999999999,553.1638537209096,585.26,536.9537197055834,547.671,320.1398703636022,310.70399999999995
heating_training,E79,3750.0,605.3902300783174,675.194,585.900815806054,712.449,549.9818915975532,613.508,587.8002039738885,689.91,553.3652874977372,585.906,537.197183128283,548.3820000000001,320.27577898936613,310.90799999999996
heating_training,E79,3800.0,605.4889367099053,675.111,586.0535625515294,712.498,550.2037525765766,613.864,587.9703240484209,689.947,553.5892207567372,586.3299999999999,537.4463703837828,548.978,320.40819315005115,311.09499999999997
heating_training,E79,3850.0,605.564362202081,675.169,586.1975867449848,712.4849999999999,550.4290678810717,614.208,588.1081502035714,689.9839999999999,553.8166914390329,586.761,537.7008681315945,549.505,320.53731906469056,311.269
heating_training,E79,3900.0,605.6441859965324,675.13,586.3335942918268,712.818,550.6487625722995,614.603,588.2292531884387,690.259,554.0257099216358,587.2249999999999,537.95084270121,550.064,320.6632634617156,311.43899999999996
heating_training,E79,3950.0,605.7012683366543,675.242,586.4653102157284,713.227,550.8645342783651,615.065,588.3476820488125,690.641,554.2286788756813,587.694,538.1968632253531,550.5889999999999,320.7860550860505,311.58
heating_training,E79,4000.0,605.7469542320854,675.335,586.5838841469125,713.55,551.073543893793,615.515,588.4409467772118,690.992,554.4190933300267,588.1610000000001,538.4375189905913,551.1289999999999,320.9056596466977,311.715
heating_training,E79,4050.0,605.7958218415288,674.7919999999999,586.6950368179505,713.51,551.2731572781126,615.997,588.5299427002102,691.083,554.5940804139993,588.6859999999999,538.6689761433945,551.7090000000001,321.0220840382347,311.87
heating_training,E79,4100.0,605.8404933285484,673.894,586.8025536111563,713.114,551.4664771384466,616.322,588.6219384305712,690.852,554.7647905774452,589.094,538.8937626094327,552.2249999999999,321.13538688473795,312.02599999999995
heating_training,E79,4150.0,605.8899836536289,674.5699999999999,586.9060222587129,712.843,551.654444283057,616.469,588.7120110740289,690.573,554.9318803986974,589.332,539.1131145984469,552.649,321.24564616914495,312.167
heating_training,E79,4200.0,605.9584002130721,675.846,587.0114215506861,713.308,551.8380238132343,616.707,588.8134825718967,690.877,555.0966460901026,589.621,539.3272341184083,553.05,321.3529475494253,312.339
heating_training,E79,4250.0,605.9823358578303,675.371,587.1169821296817,713.55,552.0247276094042,617.076,588.9167055732348,691.2049999999999,555.2774236329914,590.019,539.5441884860751,553.461,321.457450912534,312.48499999999996
heating_training,E79,4300.0,605.9698986240641,675.121,587.2007715197045,713.803,552.2074022583794,617.433,588.9676429892461,691.44,555.4483460915546,590.402,539.7604636471802,553.903,321.5593005690133,312.643
heating_training,E79,4350.0,605.9554263399997,675.304,587.267721773337,713.921,552.3765714902207,617.795,588.9960665221944,691.5899999999999,555.5899759755866,590.784,539.9649210380887,554.348,321.65865119863724,312.803
heating_training,E79,4400.0,605.9862187701666,676.0039999999999,587.3337682367868,714.204,552.5324771779952,618.096,589.0435880811012,691.826,555.7113828405163,591.134,540.1548816070218,554.729,321.7556592184888,312.95399999999995
heating_training,E79,4450.0,606.0388281460456,675.439,587.4155194572642,714.171,552.6877111968556,618.432,589.1386925476293,691.935,555.8477496554182,591.489,540.340834083297,555.136,321.85045171149466,313.097
heating_training,E79,4500.0,606.1203221431242,676.039,587.5090611032222,714.217,552.8479242362197,618.682,589.2533135145928,691.9449999999999,556.002700177675,591.7929999999999,540.5300927213551,555.5229999999999,321.9430492458697,313.236
heating_training,E79,4550.0,606.1395643185095,676.606,587.6084147318759,714.835,553.0198373187275,618.982,589.3689477156651,692.434,556.1868682246694,592.083,540.7307161751532,555.843,322.0334061301809,313.35999999999996
heating_training,E79,4600.0,606.1289381609868,676.6189999999999,587.6824744259638,715.192,553.1895276467653,619.403,589.4130065539864,692.871,556.3545062288684,592.499,540.9335593809067,556.229,322.12148914684883,313.479
heating_training,E79,4650.0,606.1484024018879,676.8889999999999,587.747287784391,715.693,553.3448834970043,619.824,589.4514124462291,693.313,556.484927697178,592.9359999999999,541.1226380925287,556.6469999999999,322.20731213367924,313.60299999999995
heating_training,E79,4700.0,606.1794147918366,676.3779999999999,587.8197222844361,715.592,553.4953708615258,620.169,589.5226862101313,693.319,556.6150251019986,593.319,541.304509065336,557.0139999999999,322.2909825645171,313.72799999999995
heating_training,E79,4750.0,606.1917185192431,676.578,587.8927031309375,715.805,553.6484015139151,620.405,589.5949828917238,693.4559999999999,556.759916104405,593.614,541.4886390541068,557.361,322.3727071483021,313.871
heating_training,E79,4800.0,606.2337620864286,677.0889999999999,587.9630140859649,716.044,553.7982049368444,620.673,589.6602692261389,693.718,556.8973778370721,593.8969999999999,541.6699937517815,557.688,322.4526912168357,314.00399999999996
heating_training,E79,4850.0,606.299038724203,676.829,588.0470988315411,716.31,553.9488836578141,620.9590000000001,589.7609691753777,693.986,557.040813809767,594.2059999999999,541.8498307388636,558.0219999999999,322.5310624468987,314.12399999999997
heating_training,E79,4900.0,606.3302158972291,676.6669999999999,588.1362559600136,716.217,554.1083558647709,621.246,589.8634248872139,693.995,557.2069659989368,594.5070000000001,542.0379677300509,558.356,322.60786497458935,314.265
heating_training,E79,4950.0,606.3330555167785,675.8019999999999,588.2113536597165,715.798,554.2686856836539,621.396,589.9234015159817,693.707,557.3679258628968,594.717,542.229602492123,558.672,322.68312062810264,314.392
heating_training,E79,5000.0,606.338702814618,675.13,588.2753433012077,715.574,554.4205975654206,621.4559999999999,589.9646477776504,693.5139999999999,557.5047940642744,594.8340000000001,542.4141306236936,558.914,322.75687841184026,314.498
heating_training,E79,5050.0,606.3515466857648,675.463,588.3375917190779,715.236,554.565498170131,621.502,590.0140916106367,693.2249999999999,557.6302414843273,594.934,542.5909945303258,559.137,322.8291488270902,314.611
heating_training,E79,5100.0,606.3638967547698,675.864,588.3996097219621,715.5619999999999,554.7074573319409,621.593,590.0695146672817,693.453,557.7565581183947,595.048,542.7642847071127,559.323,322.89990880418407,314.70799999999997
heating_training,E79,5150.0,606.4325995184605,676.707,588.4672823555964,716.057,554.8447887059325,621.8199999999999,590.1414677103884,693.847,557.8761896630557,595.266,542.9317045619881,559.5319999999999,322.96914206807224,314.80499999999995
heating_training,E79,5200.0,606.4657726887168,676.315,588.5515664712615,716.3019999999999,554.9912071923023,622.179,590.2504081472058,694.149,558.026100125924,595.6189999999999,543.1055011310993,559.863,323.0368365459447,314.909
heating_training,E79,5230.0,606.4730917089474,676.213,588.594519646284,716.108,555.0775098657135,622.325,590.2886029324761,694.063,558.1112558450113,595.766,543.2084039011638,560.0329999999999,323.0767203551029,314.96
heating_validation,E80,0.0,294.288,295.969,294.288,294.645,294.288,294.544,294.288,294.71799999999996,294.288,294.654,294.28799999999995,294.585,294.288,294.35499999999996
heating_validation,E80,50.0,332.31265918293326,337.548,308.5923744479497,322.27599999999995,298.6350303857617,301.268,328.8026219338604,308.774,304.8592936834516,297.763,297.12319008340984,296.393,294.2883940055856,294.363
heating_validation,E80,100.0,373.37403893868947,382.642,332.3172101693842,367.40999999999997,311.7670730778851,323.393,374.14775427871206,344.044,332.8137697909194,313.601,308.1941145186181,305.67199999999997,294.2905785763198,294.34499999999997
heating_validation,E80,150.0,412.0688644185205,427.794,359.6968550202067,410.575,330.5332357679762,347.78,415.8805295644751,381.938,365.79579016569915,333.159,325.0422677385721,318.005,294.29508962816226,294.335
heating_validation,E80,200.0,446.76768766869816,464.30999999999995,387.61322794210577,445.429,351.8604742025045,368.067,450.7736901623377,414.313,396.9045956092122,350.05699999999996,344.6897318951187,328.87399999999997,294.3038441746039,294.342
heating_validation,E80,250.0,477.0652060472139,495.288,414.3604034541301,475.075,373.69610959344334,385.609,478.991763666276,442.94499999999994,423.8118818736869,365.085,365.0763329430655,338.719,294.32154900799435,294.352
heating_validation,E80,300.0,503.14697883600695,522.971,439.05360608237004,501.984,394.78936947985125,401.89599999999996,501.56870542394955,469.563,446.2273556142866,379.26199999999994,384.9275008664991,348.11899999999997,294.35551449319416,294.385
heating_validation,E80,350.0,525.3114910973969,544.7339999999999,461.3237815674706,523.643,414.45514004503514,415.131,519.6699309522886,490.995,464.65194719789633,390.94,403.530393364618,356.02799999999996,294.41476077140624,294.39799999999997
heating_validation,E80,400.0,544.0537597470268,562.8979999999999,481.06792299714215,542.22,432.356515031483,426.93399999999997,534.2090145048121,509.75199999999995,479.7273277127031,401.412,420.52697904116525,363.467,294.50862086172015,294.42999999999995
heating_validation,E80,450.0,559.8108825592028,577.769,498.38560917607504,558.207,448.38623700932544,437.41099999999994,546.0066316924277,526.125,492.08729125376766,410.756,435.78629800527807,370.404,294.6455928290545,294.486
heating_validation,E80,500.0,573.0253748560333,591.277,513.4479536528037,572.828,462.57759046799185,447.412,555.6388124210378,541.284,502.2745269935701,419.76199999999994,449.3236098456318,377.426,294.83255171439873,294.539
heating_validation,E80,550.0,584.0964859489474,603.106,526.4801252056957,584.996,475.0390037830052,455.79499999999996,563.5815936659083,553.8,510.72252340838395,427.46999999999997,461.2299976580814,383.597,295.0742359101022,294.601
heating_validation,E80,600.0,593.3666729475477,612.611,537.7169910550839,595.607,485.9228091728754,463.542,570.1914754458649,564.9159999999999,517.7852376365429,434.623,471.6430069233801,389.41099999999994,295.3730756761364,294.67499999999995
heating_validation,E80,650.0,601.1390123121259,621.238,547.3867374463749,605.68,495.39583592529294,471.159,575.7405103941599,575.391,523.7375137082732,441.76599999999996,480.7168891260411,395.53,295.72934421873066,294.75399999999996
heating_validation,E80,700.0,607.6667404379148,629.169,555.704137005529,614.086,503.6258950739248,477.706,580.4450393644687,584.0840000000001,528.7968311489178,447.905,488.60837136272755,401.07399999999996,296.1414134157669,294.83599999999996
heating_validation,E80,750.0,613.1731578108306,635.249,562.8619311979099,621.512,510.77199929057275,483.806,584.4685759416471,591.886,533.132353710796,453.678,495.46708005582474,406.388,296.6060510298644,294.931
heating_validation,E80,800.0,617.8236323717975,641.8389999999999,569.0332001189054,628.655,516.9821416021558,489.83899999999994,587.9459913743694,599.377,536.8834913500776,459.397,501.4328428387513,411.789,297.1186982911735,295.02
heating_validation,E80,850.0,621.760585647421,646.488,574.3620538198278,634.787,522.3881970007021,495.178,590.9651449788751,605.854,540.1567126966451,464.519,506.6316481280465,416.679,297.6739816144489,295.11699999999996
heating_validation,E80,900.0,625.0965686989284,650.1389999999999,578.9740140823208,640.105,527.1048112837524,500.173,593.602748372221,611.5709999999999,543.0334051707613,469.31899999999996,511.1729362490998,421.346,298.2661328370998,295.212
heating_validation,E80,950.0,627.9228230388763,654.588,582.9733937009325,644.942,531.2312351441348,504.813,595.9132221279408,616.755,545.5780060920443,473.803,515.1519202563894,425.841,298.8892027153606,295.33099999999996
heating_validation,E80,1000.0,630.3720277146662,659.4649999999999,586.4525400439079,649.98,534.8474639291194,509.53,597.95090125226,622.044,547.8282601603287,478.51199999999994,518.644204371108,430.465,299.53732922005736,295.45799999999997
heating_validation,E80,1050.0,632.409823761448,662.895,589.4985693089865,654.432,538.0385181494704,513.828,599.7823742895175,626.69,549.8636644930887,482.745,521.7307263856106,434.652,300.2049169338555,295.60299999999995
heating_validation,E80,1100.0,634.205000676981,666.784,592.1525663693814,658.678,540.8551980837872,517.894,601.3713781679214,631.1099999999999,551.6772734941891,486.81999999999994,524.4627253637059,438.456,300.8868241597411,295.756
heating_validation,E80,1150.0,635.7526503234217,670.077,594.5021700737962,663.0899999999999,543.3543357924682,522.116,602.8434084276372,635.711,553.3188813242897,490.985,526.8898650443479,442.643,301.57833373786116,295.92699999999996
heating_validation,E80,1200.0,637.1478197346612,671.814,596.5820326701335,666.511,545.5835319194398,525.942,604.1708066518127,639.4359999999999,554.8135902545637,494.851,529.0593826195477,446.49699999999996,302.2751297292899,296.133
heating_validation,E80,1250.0,638.3824500606855,674.468,598.4509683189527,669.784,547.5871180302939,529.4739999999999,605.4235646389741,642.8679999999999,556.1975403662672,498.491,531.0116772378547,450.18999999999994,302.9734006352414,296.313
heating_validation,E80,1300.0,639.4746280107812,676.702,600.1291365838401,672.745,549.4024967881564,532.9079999999999,606.5702537079137,646.021,557.4918207722748,501.984,532.7849562659042,453.78999999999996,303.6697211423285,296.524
heating_validation,E80,1350.0,640.454854429892,678.602,601.6439442433119,675.929,551.0529411640687,536.425,607.6277109009858,649.352,558.6944076613692,505.558,534.4014473833048,457.49899999999997,304.36111840315266,296.75399999999996
heating_validation,E80,1400.0,641.3021736088848,680.654,603.0164160995091,678.55,552.5636402302257,539.564,608.60378521005,652.1099999999999,559.8235010285521,508.84299999999996,535.8855783563874,460.772,305.0449573698191,296.96
heating_validation,E80,1450.0,642.09737752549,682.5,604.2573610977112,681.133,553.9448821314916,542.547,609.4879824096801,654.881,560.8625007886047,511.991,537.2474812845081,463.967,305.71895476875545,297.159
heating_validation,E80,1500.0,642.8407349945874,684.748,605.4030216962165,683.875,555.2148799529665,545.72,610.345316504985,657.74,561.8332375503792,515.21,538.5014307324634,467.24899999999997,306.3811395870656,297.37
heating_validation,E80,1550.0,643.503350816081,687.101,606.4613467679342,686.6179999999999,556.3962555816172,548.573,611.1552394098376,660.526,562.7647521785675,518.158,539.6707684939427,470.211,307.02989454498675,297.566
heating_validation,E80,1600.0,644.0783482942275,688.651,607.432274734709,689.2439999999999,557.4992707592936,551.424,611.8945975807845,663.27,563.6527182387098,521.103,540.7674327360206,473.17699999999996,307.6640278103365,297.77599999999995
heating_validation,E80,1650.0,644.6288776973589,689.759,608.3230675270817,691.623,558.5241451124086,554.348,612.570593712562,665.8199999999999,564.475865511367,524.161,541.7909418446507,476.28599999999994,308.282733884575,298.025
heating_validation,E80,1700.0,645.1863199842576,691.24,609.1612869005925,693.568,559.47958342264,556.9459999999999,613.2401355305475,667.963,565.2473994656407,526.896,542.7462754288272,479.056,308.8854766596861,298.294
heating_validation,E80,1750.0,645.6611619791588,691.92,609.9569676838544,695.323,560.3885222686629,559.396,613.9015668258584,669.896,566.0138402824836,529.4739999999999,543.6564743334825,481.717,309.47195102976707,298.54499999999996
heating_validation,E80,1800.0,646.0997705157815,693.106,610.691056038904,697.056,561.2505014299976,561.692,614.4881229557554,671.798,566.747506533277,531.9459999999999,544.5248207912663,484.32099999999997,310.04197753138374,298.832
heating_validation,E80,1850.0,646.5190483440957,694.259,611.3814411292467,698.7339999999999,562.0638532641142,564.06,615.0512220059431,673.613,567.4369810659101,534.4659999999999,545.3469858036156,487.006,310.5955277492899,299.116
heating_validation,E80,1900.0,646.8908874492472,695.825,612.0318899196384,700.3209999999999,562.8379173687788,566.202,615.588280790711,675.268,568.1023278606493,536.7539999999999,546.131940943853,489.426,311.13255882622855,299.393
heating_validation,E80,1950.0,647.21957741194,696.722,612.6369683970047,702.024,563.5743510993611,568.316,616.078074822143,677.0039999999999,568.7381005203745,539.01,546.8826585544341,491.768,311.6530605707877,299.662
heating_validation,E80,2000.0,647.5248061120245,697.601,613.2007355490383,703.467,564.2717114990791,570.527,616.5315480378848,678.598,569.3358667729092,541.3009999999999,547.5971238255548,494.224,312.15714955094217,299.95099999999996
heating_validation,E80,2050.0,647.8186395011749,698.602,613.7314763566816,704.995,564.9326158543389,572.495,616.9657812485677,680.192,569.9010771415202,543.3489999999999,548.2766992815328,496.447,312.6450590624561,300.23499999999996
heating_validation,E80,2100.0,648.1176505454465,700.146,614.2371059194526,706.4839999999999,565.5613754979738,574.404,617.3917932036682,681.751,570.4413380522852,545.345,548.9247514439346,498.563,313.1170626543013,300.501
heating_validation,E80,2150.0,648.4393599042722,701.054,614.7280793519615,708.063,566.1633101251626,576.318,617.8250959221355,683.3879999999999,570.9649647665702,547.3109999999999,549.5454794982139,500.63699999999994,313.5734623276011,300.774
heating_validation,E80,2200.0,648.7691816572934,701.749,615.2128914927273,709.5699999999999,566.7473397426694,578.325,618.2738117375986,685.0419999999999,571.4878878062808,549.394,550.1472587114292,502.852,314.0146715209379,301.085
heating_validation,E80,2250.0,649.082895722617,702.322,615.6882970411118,710.854,567.3200071863523,580.097,618.7178056840063,686.409,572.0160023488852,551.228,550.7377640116548,504.81399999999996,314.441121403945,301.35799999999995
heating_validation,E80,2300.0,649.3593404358612,702.175,616.1458301594721,711.767,567.881545757111,581.7819999999999,619.1342630714769,687.538,572.5405711548948,553.005,551.3189094807499,506.74699999999996,314.8531561495041,301.61499999999995
heating_validation,E80,2350.0,649.61009019151,703.511,616.5779515886588,712.925,568.4264353535984,583.454,619.5105163281319,688.73,573.0435086421629,554.765,551.8859545257542,508.679,315.2511045949964,301.893
heating_validation,E80,2400.0,649.8595109048533,703.894,616.9889224407348,714.1769999999999,568.9501884357721,585.0229999999999,619.8654936705095,690.009,573.5167658393153,556.4079999999999,552.4333707736617,510.447,315.6353300596893,302.174
heating_validation,E80,2450.0,650.0915763355878,703.816,617.3855984968328,714.978,569.456873526687,586.547,620.2160612770296,690.9649999999999,573.9756177994087,558.045,552.9641908137738,512.209,316.0064080671874,302.46799999999996
heating_validation,E80,2500.0,650.294633605496,704.572,617.7631581227247,715.903,569.9493894760545,588.068,620.5448896528358,691.899,574.4253188150151,559.642,553.4823529749752,513.992,316.3650016510861,302.774
heating_validation,E80,2550.0,650.4985845515612,704.317,618.1209216382557,716.8309999999999,570.424141820084,589.4369999999999,620.8516986537402,692.851,574.8536091504145,561.131,553.9842990283989,515.623,316.71172649222655,303.051
heating_validation,E80,2600.0,650.6985943433319,704.429,618.46806899052,717.322,570.8832164624823,590.751,621.1601917747249,693.5,575.2681514064979,562.573,554.4706873052121,517.201,317.04714690926676,303.34099999999995
heating_validation,E80,2650.0,650.9117933867184,705.223,618.8056640565065,717.9169999999999,571.3287356299645,591.934,621.4655446187351,694.144,575.6721759567769,563.8889999999999,554.9434908669753,518.73,317.3717441016914,303.621
heating_validation,E80,2700.0,651.126229814464,705.4659999999999,619.1402799718079,718.6479999999999,571.7642626831345,593.208,621.780264768966,694.949,576.0730241584919,565.2829999999999,555.4056564794287,520.269,317.6858861418434,303.904
heating_validation,E80,2750.0,651.2905453506436,704.9359999999999,619.4642857416452,719.343,572.1953310496167,594.375,622.0791158071908,695.7159999999999,576.480777927749,566.53,555.8642986432644,521.68,317.98986392358717,304.16999999999996
heating_validation,E80,2800.0,651.4341670571417,705.476,619.7627171473015,719.8,572.6139130171806,595.5070000000001,622.3287061227333,696.298,576.8683383871678,567.751,556.3134261771831,523.081,318.2839208915889,304.407
heating_validation,E80,2850.0,651.5702920907104,705.568,620.0440477292626,720.5889999999999,573.0146848215703,596.669,622.5634414794496,697.092,577.2278421499852,569.012,556.7459163766462,524.479,318.56829895766214,304.668
heating_validation,E80,2900.0,651.7156319047359,705.558,620.3130980082805,721.135,573.3992102304986,597.761,622.793455766857,697.7090000000001,577.5685237970401,570.183,557.1623209745727,525.76,318.84329262724884,304.918
heating_validation,E80,2950.0,651.8667941595876,705.76,620.5775834749719,721.697,573.7720485384111,598.7719999999999,623.0331822322767,698.318,577.9030799126516,571.2929999999999,557.5664347902307,526.991,319.10938874776275,305.188
heating_validation,E80,3000.0,652.0335297386497,706.122,620.8396350740618,722.192,574.1368895929745,599.797,623.2793914293891,698.857,578.2367561944385,572.441,557.9619350111924,528.2819999999999,319.3671163112449,305.47499999999997
heating_validation,E80,3050.0,652.2256631374821,708.1479999999999,621.1053730239181,723.029,574.4961917094498,600.7639999999999,623.5417725482095,699.62,578.5712917497398,573.472,558.3506677351885,529.433,319.6169623000329,305.75199999999995
heating_validation,E80,3100.0,652.415609771603,707.711,621.377218153177,723.835,574.8557248846852,601.794,623.81925964363,700.49,578.917508015612,574.55,558.7384282282479,530.583,319.85928017600486,306.024
heating_validation,E80,3150.0,652.5584790197623,708.145,621.643226385161,724.449,575.2183236956383,602.775,624.0781246048454,701.1679999999999,579.276169564399,575.614,559.1302847654567,531.712,320.0943572232608,306.296
heating_validation,E80,3200.0,652.6653674280163,707.512,621.8876685954114,725.073,575.5754079633705,603.8019999999999,624.2876816021748,701.835,579.6206154708467,576.7049999999999,559.5197388017696,532.896,320.3224724286272,306.57099999999997
heating_validation,E80,3250.0,652.797864856226,707.707,622.1160833975937,725.2049999999999,575.9160372286328,604.665,624.4771074800732,702.114,579.9287817957854,577.654,559.8940762052073,533.934,320.5438479743546,306.82
heating_validation,E80,3300.0,652.9320379736266,708.807,622.3451435794041,725.68,576.2459345730282,605.406,624.6892906506321,702.583,580.2269605155118,578.521,560.2561938330884,534.925,320.75868103245693,307.03299999999996
heating_validation,E80,3350.0,653.0289887495162,709.884,622.5655265679995,726.5139999999999,576.5720879698071,606.281,624.8889649071843,703.332,580.5315359602905,579.4179999999999,560.6150700631838,535.896,320.96706529949404,307.255
heating_validation,E80,3400.0,653.1068009564256,709.6379999999999,622.7672006687302,727.2439999999999,576.8892430282287,607.2529999999999,625.0540610216648,704.096,580.8233672041641,580.46,560.9670920118427,536.957,321.1691772798304,307.51599999999996
heating_validation,E80,3450.0,653.1676375087076,709.249,622.9547949198884,727.644,577.1944491977574,608.105,625.2051678453805,704.592,581.0980371495259,581.377,561.3083684224699,537.9110000000001,321.3653444927108,307.763
heating_validation,E80,3500.0,653.248055270742,709.539,623.1311542971387,727.8589999999999,577.4861907579258,608.827,625.3486585056478,704.886,581.3539406354007,582.1859999999999,561.6365523805066,538.797,321.55596112198964,308.00199999999995
heating_validation,E80,3550.0,653.3600210891603,709.528,623.3114077846562,728.2529999999999,577.768202570277,609.559,625.5191368659874,705.303,581.6034479647313,583.006,561.9533118319339,539.76,321.74136441370854,308.27799999999996
heating_validation,E80,3600.0,653.5047022382361,709.163,623.5021850114443,728.4,578.0482049333393,610.223,625.7191182697334,705.527,581.8629458913834,583.75,562.2657867957919,540.607,321.9219201712602,308.51599999999996
heating_validation,E80,3650.0,653.6344286070072,709.239,623.7031591682317,728.611,578.3340655193049,610.829,625.9372876572952,705.7629999999999,582.1453805632162,584.439,562.5826959291982,541.4169999999999,322.09784863071326,308.76
heating_validation,E80,3700.0,653.7697071956419,710.123,623.9011107198916,729.152,578.6221065268167,611.4079999999999,626.1368541814787,706.2159999999999,582.4310133214564,585.112,562.9024998371211,542.191,322.2692643587243,308.989
heating_validation,E80,3750.0,653.898426629233,709.6759999999999,624.1005204674668,729.572,578.9098331467513,612.159,626.338073629242,706.707,582.7141962308442,585.89,563.2218051643896,543.048,322.4362412410442,309.2
heating_validation,E80,3800.0,654.0154834917629,708.419,624.2949706393832,729.776,579.1963977609566,612.784,626.5251613201253,706.9659999999999,582.9938146000342,586.582,563.540441685388,543.7929999999999,322.5987981966233,309.399
heating_validation,E80,3850.0,654.1147781682059,708.9179999999999,624.4816631183274,729.899,579.4791438453375,613.3299999999999,626.6968695267553,707.155,583.2651302789342,587.1869999999999,563.8561226713103,544.5039999999999,322.75688945948707,309.55699999999996
heating_validation,E80,3900.0,654.2216256024352,708.496,624.6597786391637,730.142,579.7545769115688,613.915,626.855468607119,707.4259999999999,583.5218138013608,587.822,564.1651726057537,545.2539999999999,322.91063170566497,309.78099999999995
heating_validation,E80,3950.0,654.3019958851379,708.9079999999999,624.8346684393027,730.266,580.0262248831328,614.396,627.0168639808784,707.554,583.7776536561638,588.394,564.4703750397573,545.912,323.06034030465855,309.98699999999997
heating_validation,E80,4000.0,654.3647054211178,708.3299999999999,624.9957826685176,730.3599999999999,580.2926486457432,614.887,627.1518086469124,707.74,584.0266549959853,588.9269999999999,564.7719279207421,546.546,323.2063260601886,310.198
heating_validation,E80,4050.0,654.3961328729602,709.726,625.1443775124932,730.453,580.5517557373263,615.298,627.2709652247947,707.824,584.265414041067,589.432,565.0674733371833,547.1659999999999,323.34885956360256,310.424
heating_validation,E80,4100.0,654.4013966588042,708.842,625.2743367461251,730.9449999999999,580.8011481400424,615.8389999999999,627.3612209857848,708.274,584.4893933582681,589.991,565.3552382111848,547.825,323.48817452902676,310.662
heating_validation,E80,4150.0,654.460744429571,709.798,625.3937785754259,730.972,581.033487903015,616.307,627.4476142214533,708.405,584.6824033320736,590.501,565.6261452618761,548.4169999999999,323.624401987507,310.87399999999997
heating_validation,E80,4200.0,654.5379945441099,709.803,625.5275860713379,731.2249999999999,581.2597736613878,616.7729999999999,627.5868777009779,708.6320000000001,584.8806228342253,591.01,565.8876603370837,548.999,323.75759598605157,311.091
