variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
axial_view_rad_fixed,C81,cooling,T10_pair_minus_T8,18.584010854981326,-0.4507629592890794,0.0,0.0016471052062917069
axial_view_rad_upper,E67,heating,T8,278.34154066494705,-267.8142861809124,-150.0,0.0013932096933913349
axial_view_rad_upper,E67,heating,T9_pair,328.6146072142772,-341.0479251616455,-250.0,0.0005320097849802778
axial_view_rad_upper,E67,heating,T10_pair,218.1793419426559,-258.4450592626008,-800.0,0.00015860609386279183
axial_view_rad_upper,E67,heating,T3,159.0107205587418,-205.81677847678748,-500.0,0.00019885288535581276
axial_view_rad_upper,E67,heating,T2,7.040480185680786,-14.014086748520981,-100.0,6.970365594705169e-5
axial_view_rad_upper,E67,heating,T9_pair_minus_T8,55.59651495577595,-73.23363898073308,0.0,0.006841421360264692
axial_view_rad_upper,E67,heating,T10_pair_minus_T8,88.512185623165,9.369226918311597,0.0,0.005625006072443403
axial_view_rad_upper,E68,heating,T8,283.6926745030153,-281.75602642625506,-150.0,0.0007846931761356492
axial_view_rad_upper,E68,heating,T9_pair,326.10951847745974,-341.566248139711,-350.0,0.0002382325385424137
axial_view_rad_upper,E68,heating,T10_pair,200.44987002094805,-238.60789761857848,-800.0,7.31071389798507e-5
axial_view_rad_upper,E68,heating,T3,141.71850012994202,-179.61710901203367,-450.0,0.00012624155337732871
axial_view_rad_upper,E68,heating,T2,10.464978069067952,-18.488665286903654,0.0,3.497926800604193e-5
axial_view_rad_upper,E68,heating,T9_pair_minus_T8,50.69637255748528,-59.81022171345592,0.0,0.005656855952896146
axial_view_rad_upper,E68,heating,T10_pair_minus_T8,110.5461936364965,43.148128807676585,0.0,0.0029102932756011612
axial_view_rad_upper,E69,heating,T8,268.2602932276591,-273.3058294048367,-200.0,0.0005593223350361588
axial_view_rad_upper,E69,heating,T9_pair,300.7820121865321,-321.8543366578525,-400.0,0.0001579254273925757
axial_view_rad_upper,E69,heating,T10_pair,171.1629549791734,-206.8558446805116,-1100.0,4.612189612871478e-5
axial_view_rad_upper,E69,heating,T3,116.37875300042525,-149.65851626283893,-600.0,8.521994535961345e-5
axial_view_rad_upper,E69,heating,T2,8.351061666866842,-14.65827437930136,200.0,0.00014038462105644948
axial_view_rad_upper,E69,heating,T9_pair_minus_T8,39.36106151299392,-48.54850725301583,0.0,0.0050919419841796935
axial_view_rad_upper,E69,heating,T10_pair_minus_T8,113.31885100484,66.44998472432508,0.0,0.002118932422128253
axial_view_rad_upper,E70,heating,T8,318.4100436147965,-317.2652970214351,-100.0,0.00035724666694730194
axial_view_rad_upper,E70,heating,T9_pair,316.1032244989871,-334.73472675914445,-450.0,9.02722693308625e-5
axial_view_rad_upper,E70,heating,T10_pair,164.59762492122502,-199.37757823658671,-800.0,3.4072759661293975e-5
axial_view_rad_upper,E70,heating,T3,111.21066100090981,-140.82764417687793,-450.0,6.456147068735601e-5
axial_view_rad_upper,E70,heating,T2,15.350101909646932,-24.63021625019593,100.0,2.3665768915427553e-5
axial_view_rad_upper,E70,heating,T9_pair_minus_T8,35.960148248468045,-17.469429737709333,0.0,0.002477022527080092
axial_view_rad_upper,E70,heating,T10_pair_minus_T8,177.2169860074492,117.8877187848484,0.0,0.0011630373208082348
axial_view_rad_upper,E71,heating,T8,289.38718902512545,-288.15844426302203,-150.0,0.0009257514084882123
axial_view_rad_upper,E71,heating,T9_pair,259.1170870848803,-279.21196330852933,-600.0,0.00014705590099367197
axial_view_rad_upper,E71,heating,T10_pair,108.81855719302776,-136.17112327163466,-750.0,5.23478418983089e-5
axial_view_rad_upper,E71,heating,T3,70.98462676605112,-87.23781825597518,-450.0,7.775201849469616e-5
axial_view_rad_upper,E71,heating,T2,14.315613646760308,-22.711613285580086,150.0,1.8919527237165283e-5
axial_view_rad_upper,E71,heating,T9_pair_minus_T8,50.41468356050291,8.9464809544927,0.0,0.0054460404766108
axial_view_rad_upper,E71,heating,T10_pair_minus_T8,204.40479931788798,151.98732099138738,0.0,0.0024829021554477605
axial_view_rad_upper,E72,heating,T8,210.43272922719805,-228.9316465467665,-350.0,0.0010163376369464539
axial_view_rad_upper,E72,heating,T9_pair,265.8021573552413,-288.94588886088627,-350.0,0.0005514066928334392
axial_view_rad_upper,E72,heating,T10_pair,200.6414691647198,-237.96237154530445,-600.0,0.0002459585103108398
axial_view_rad_upper,E72,heating,T3,156.99446833245895,-200.6122021591774,-450.0,0.00020247605895027347
axial_view_rad_upper,E72,heating,T2,2.691100187392748,-5.996084271046811,-150.0,9.40658596042977e-5
axial_view_rad_upper,E72,heating,T9_pair_minus_T8,55.85356327439177,-60.01424231411977,0.0,0.005927200163190575
axial_view_rad_upper,E72,heating,T10_pair_minus_T8,26.006950351298272,-9.030724998537949,0.0,0.009937559497256958
axial_view_rad_upper,E73,heating,T8,251.70614476561371,-260.72179350676083,-250.0,0.0006182999698938344
axial_view_rad_upper,E73,heating,T9_pair,306.2796313252598,-328.51755881466113,-400.0,0.0002814375045167369
axial_view_rad_upper,E73,heating,T10_pair,213.41265681932856,-253.3488226130013,-950.0,0.00010305422495960135
axial_view_rad_upper,E73,heating,T3,160.8789185409861,-203.8623082266888,-650.0,9.353797477063424e-5
axial_view_rad_upper,E73,heating,T2,6.185468693087503,-11.940879785295465,-100.0,9.82142032076096e-5
axial_view_rad_upper,E73,heating,T9_pair_minus_T8,56.04984936122806,-67.7957653079003,0.0,0.004510440015448021
axial_view_rad_upper,E73,heating,T10_pair_minus_T8,56.703430470244676,7.372970893759543,0.0,0.0028488697105768426
axial_view_rad_upper,E74,heating,T8,280.5012995191153,-284.0990609213153,-200.0,0.0003573470250382881
axial_view_rad_upper,E74,heating,T9_pair,308.9686542956007,-330.0185156407829,-450.0,0.00012694065333396047
axial_view_rad_upper,E74,heating,T10_pair,184.54935394106414,-222.45894426727227,-800.0,4.144708451027573e-5
axial_view_rad_upper,E74,heating,T3,131.46236441803916,-169.37105845196174,-600.0,5.3598878691405394e-5
axial_view_rad_upper,E74,heating,T2,10.559818502622187,-17.923597650466718,0.0,2.994002870589623e-5
axial_view_rad_upper,E74,heating,T9_pair_minus_T8,37.10725003459237,-45.91945471946758,0.0,0.003361572428908236
axial_view_rad_upper,E74,heating,T10_pair_minus_T8,113.67411570767231,61.64011665404303,0.0,0.0012446607027586066
axial_view_rad_upper,E75,heating,T8,274.0289134614653,-280.9237959981899,-200.0,0.00026605431546604624
axial_view_rad_upper,E75,heating,T9_pair,277.49470348680876,-303.5390131904197,-600.0,7.73746013001595e-5
axial_view_rad_upper,E75,heating,T10_pair,143.82517651445573,-180.5871428493873,-850.0,2.7476874600129165e-5
axial_view_rad_upper,E75,heating,T3,97.67778584219053,-130.6230651436008,-600.0,4.817433708791021e-5
axial_view_rad_upper,E75,heating,T2,10.220133800420495,-17.130991282331536,0.0,2.4053281470895e-5
axial_view_rad_upper,E75,heating,T9_pair_minus_T8,26.869600914211723,-22.615217192229807,0.0,0.0021766244508045055
axial_view_rad_upper,E75,heating,T10_pair_minus_T8,145.27558894187055,100.33665314880261,0.0,0.0008719296213793587
axial_view_rad_upper,E76,heating,T8,238.35096802379124,-246.49993640227808,-200.0,0.00021960968059861312
axial_view_rad_upper,E76,heating,T9_pair,211.71288309583142,-236.2816097738047,-550.0,4.486711299501101e-5
axial_view_rad_upper,E76,heating,T10_pair,85.13681521863168,-111.00032318816295,-750.0,1.8991841769041435e-5
axial_view_rad_upper,E76,heating,T3,52.89628182422885,-70.26784388917213,-550.0,4.604457004576137e-5
axial_view_rad_upper,E76,heating,T2,8.620504091480367,-14.178676977892565,0.0,1.5423240700344802e-5
axial_view_rad_upper,E76,heating,T9_pair_minus_T8,37.46930692048278,10.218326628473392,0.0,0.0014254967174873116
axial_view_rad_upper,E76,heating,T10_pair_minus_T8,165.93427696502434,135.49961321411513,0.0,0.0006565731408227693
axial_view_rad_upper,E77,heating,T8,39.58683699219831,-41.39461688653353,-700.0,0.0023303354615045973
axial_view_rad_upper,E77,heating,T9_pair,91.22016928859283,-108.34685035639842,-650.0,0.00037510148104138974
axial_view_rad_upper,E77,heating,T10_pair,63.3421715894318,-84.40047358605017,-900.0,0.00017182736144821432
axial_view_rad_upper,E77,heating,T3,50.092045434965655,-71.89689272394918,-650.0,0.0002173383761137161
axial_view_rad_upper,E77,heating,T2,2.607515536155526,1.8450111761642347,-191.0,0.0009408332692890339
axial_view_rad_upper,E77,heating,T9_pair_minus_T8,61.99311632582526,-66.9522334698649,0.0,0.021088073377598514
axial_view_rad_upper,E77,heating,T10_pair_minus_T8,35.611468934631404,-43.00585669951664,0.0,0.040346259358313756
axial_view_rad_upper,E78,heating,T8,42.81910572946937,-43.063587009390176,-650.0,0.0009723230230482241
axial_view_rad_upper,E78,heating,T9_pair,102.78779722364352,-119.92497034857786,-850.0,0.00014704599262961907
axial_view_rad_upper,E78,heating,T10_pair,65.93164033933917,-85.7984400802809,-950.0,7.298506365354689e-5
axial_view_rad_upper,E78,heating,T3,51.8986527523889,-69.62506550337855,-600.0,0.00010060001312712857
axial_view_rad_upper,E78,heating,T2,1.6069263592617402,-1.1280814597654967,-100.0,1.6920120718119607e-5
axial_view_rad_upper,E78,heating,T9_pair_minus_T8,68.05812719979475,-76.86138333918768,0.0,0.012184361642438423
axial_view_rad_upper,E78,heating,T10_pair_minus_T8,33.003365983027834,-42.73485307089072,0.0,0.008972349865351845
axial_view_rad_upper,E79,heating,T8,46.067292410874295,-44.09257093883639,-650.0,0.000960866592374227
axial_view_rad_upper,E79,heating,T9_pair,100.93996198632463,-118.86466013701909,-850.0,0.00013812195722581394
axial_view_rad_upper,E79,heating,T10_pair,56.67551887511749,-75.92937368585297,-950.0,7.514004303117995e-5
axial_view_rad_upper,E79,heating,T3,43.21974109645728,-59.09196373434963,-700.0,0.0001038029100157922
axial_view_rad_upper,E79,heating,T2,2.229358228986978,-0.4138300546229061,-200.0,3.677528762769848e-5
axial_view_rad_upper,E79,heating,T9_pair_minus_T8,66.209714804174,-74.7720891981827,0.0,0.02132029000815503
axial_view_rad_upper,E79,heating,T10_pair_minus_T8,26.93355605701612,-31.836802747016577,0.0,0.006329376060439347
axial_view_rad_upper,E80,heating,T8,43.48120971586106,-38.03816906022655,-650.0,0.000682290735255474
axial_view_rad_upper,E80,heating,T9_pair,93.88677534504666,-110.81317791525134,-900.0,9.182219342673329e-5
axial_view_rad_upper,E80,heating,T10_pair,47.530972087257645,-63.57190407497251,-900.0,6.126922062973998e-5
axial_view_rad_upper,E80,heating,T3,36.00227537906454,-46.96198323969793,-650.0,8.546901568865283e-5
axial_view_rad_upper,E80,heating,T2,2.0647348009532647,-0.9697350161902136,-150.0,1.564095110367456e-5
axial_view_rad_upper,E80,heating,T9_pair_minus_T8,63.423516577784525,-72.7750088550248,0.0,0.02050521494224573
axial_view_rad_upper,E80,heating,T10_pair_minus_T8,23.880172102195246,-25.533735014745957,0.0,0.0038253652773408025
axial_view_rad_upper,E81,heating,T8,38.11820852366651,-13.072768034327623,-700.0,0.0005942660957088433
axial_view_rad_upper,E81,heating,T9_pair,65.70024106658902,-78.38826776934206,-850.0,7.774133061819939e-5
axial_view_rad_upper,E81,heating,T10_pair,28.84416759873943,-29.482115606388106,-800.0,6.655597264472464e-5
axial_view_rad_upper,E81,heating,T3,26.858792656877554,-15.17146336256019,-600.0,9.666549349045543e-5
axial_view_rad_upper,E81,heating,T2,2.8649997986653086,0.7619173689793683,-150.0,2.1979539635583205e-5
axial_view_rad_upper,E81,heating,T9_pair_minus_T8,57.463934299059275,-65.31549973501444,0.0,0.01559668398690341
axial_view_rad_upper,E81,heating,T10_pair_minus_T8,24.300075742288694,-16.409347572060483,0.0,0.002521818930743368
axial_view_rad_upper,C69,cooling,T8,54.64788236659847,4.466050497204606,-400.0,0.0007205043739980832
axial_view_rad_upper,C69,cooling,T9_pair,83.83571320472227,2.959760955009642,-700.0,0.0007897193768577855
axial_view_rad_upper,C69,cooling,T10_pair,62.34888437652808,16.454402010170384,-400.0,0.0009685215979172774
axial_view_rad_upper,C69,cooling,T3,46.64073045351921,36.601269102998,-200.0,0.0012604986452675786
axial_view_rad_upper,C69,cooling,T2,3.422813394803102,4.417584014019155,-50.0,0.0002317301911896592
axial_view_rad_upper,C69,cooling,T9_pair_minus_T8,31.82217642090659,-1.5062895421949634,0.0,0.001739452407454652
axial_view_rad_upper,C69,cooling,T10_pair_minus_T8,38.37974749394566,11.988351512965778,0.0,0.0058413160881538575
axial_view_rad_upper,C80,cooling,T8,30.71803807626864,2.4421698680003487,-750.0,0.000393044698860077
axial_view_rad_upper,C80,cooling,T9_pair,48.34463882461539,0.4828467198353792,-850.0,0.000502252803864525
axial_view_rad_upper,C80,cooling,T10_pair,31.590329463427373,2.3970618018169034,-250.0,0.0004165668683756725
axial_view_rad_upper,C80,cooling,T3,19.85321532261813,6.312424223799212,-200.0,0.0004558999356853579
axial_view_rad_upper,C80,cooling,T2,1.2342446215001515,2.052694682121853,-50.0,6.422670226479015e-5
axial_view_rad_upper,C80,cooling,T9_pair_minus_T8,18.624674924270266,-1.9593231481649696,0.0,0.0010280672466954964
axial_view_rad_upper,C80,cooling,T10_pair_minus_T8,17.360117531895355,-0.04510806618344532,0.0,0.003952422717588399
axial_view_rad_upper,C81,cooling,T8,25.72359024634253,2.1797154195451185,-400.0,0.00016969342960718368
axial_view_rad_upper,C81,cooling,T9_pair,41.2864027009912,1.7618929008103237,-500.0,0.00022221693887799855
axial_view_rad_upper,C81,cooling,T10_pair,25.074060188484538,1.720268267219467,-150.0,0.00024587487090806874
axial_view_rad_upper,C81,cooling,T3,16.00994896246606,2.8159654487334933,-250.0,0.00022110016922033906
axial_view_rad_upper,C81,cooling,T2,2.1859502736756053,3.110445972321372,100.0,6.871618769156192e-6
axial_view_rad_upper,C81,cooling,T9_pair_minus_T8,17.953129106826275,-0.4178225187347948,0.0,0.00043747840694834285
axial_view_rad_upper,C81,cooling,T10_pair_minus_T8,18.531726045685147,-0.4594471523256516,0.0,0.001650270920201298
tc_wire_fixed,E67,heating,T8,334.22942917879533,-326.1837036464127,-150.0,0.0012301544186183607
tc_wire_fixed,E67,heating,T9_pair,335.63743003068436,-348.56216279027035,-250.0,0.000532766781618476
tc_wire_fixed,E67,heating,T10_pair,218.78814584416818,-259.1657402516005,-800.0,0.0001572911668710932
tc_wire_fixed,E67,heating,T3,159.11048477868843,-205.93994861245642,-500.0,0.00019744764881331054
tc_wire_fixed,E67,heating,T2,7.026144981710067,-13.988363994742656,-100.0,6.962833179933524e-5
tc_wire_fixed,E67,heating,T9_pair_minus_T8,27.23194281072554,-22.37845914385764,0.0,0.005383945623041515
tc_wire_fixed,E67,heating,T10_pair_minus_T8,136.1650841527405,67.01796339481223,0.0,0.005027011900879931
tc_wire_fixed,E68,heating,T8,349.32506494586767,-350.3279737005088,-150.0,0.000687030094625539
tc_wire_fixed,E68,heating,T9_pair,333.783344600713,-349.8085379908779,-350.0,0.00023836542964984385
tc_wire_fixed,E68,heating,T10_pair,201.12356169803522,-239.40931614624935,-800.0,7.19587973030099e-5
tc_wire_fixed,E68,heating,T3,141.96021385642626,-179.92115443761884,-450.0,0.00012483953876234224
tc_wire_fixed,E68,heating,T2,10.434332251831755,-18.4392925158171,0.0,3.491871838159409e-5
tc_wire_fixed,E68,heating,T9_pair_minus_T8,35.478172407865586,0.5194357096308977,0.0,0.004520260602392587
tc_wire_fixed,E68,heating,T10_pair_minus_T8,169.11857246607815,110.91865755425943,0.0,0.002617293763409698
tc_wire_fixed,E69,heating,T8,342.33059954109234,-349.82585738587386,-200.0,0.000488603722069278
tc_wire_fixed,E69,heating,T9_pair,308.8947849596375,-330.48404665902615,-400.0,0.00015955352709630532
tc_wire_fixed,E69,heating,T10_pair,171.98821881559525,-207.80709040175293,-1100.0,4.517942043740036e-5
tc_wire_fixed,E69,heating,T3,116.88450717273736,-150.2514697534359,-600.0,8.347285912798485e-5
tc_wire_fixed,E69,heating,T2,8.316342646970467,-14.58851081821166,200.0,0.00014019475665200915
tc_wire_fixed,E69,heating,T9_pair_minus_T8,43.20122083277007,19.34181072684771,0.0,0.003862533996458425
tc_wire_fixed,E69,heating,T10_pair_minus_T8,183.30279333587464,142.01876698412093,0.0,0.0018375784952125427
tc_wire_fixed,E70,heating,T8,398.75800192841456,-400.79423210316327,-100.0,0.0003356962547443642
tc_wire_fixed,E70,heating,T9_pair,324.2817287466978,-343.5516122139776,-450.0,9.110146231313487e-5
tc_wire_fixed,E70,heating,T10_pair,165.6416972696074,-200.62520041945925,-800.0,3.3008094062253496e-5
tc_wire_fixed,E70,heating,T3,112.00856952764296,-141.8802112160181,-450.0,6.314911758964702e-5
tc_wire_fixed,E70,heating,T2,15.285726984995742,-24.535354952190687,100.0,2.359321543012314e-5
tc_wire_fixed,E70,heating,T9_pair_minus_T8,85.2612739460653,57.242619889185676,0.0,0.0022482926509255134
tc_wire_fixed,E70,heating,T10_pair_minus_T8,253.11995660494415,200.16903168370402,0.0,0.0011264461736904497
tc_wire_fixed,E71,heating,T8,379.0644261874646,-382.22106781124194,-150.0,0.0008212532853889646
tc_wire_fixed,E71,heating,T9_pair,267.4680409838263,-288.35509186239403,-600.0,0.00014478736746505666
tc_wire_fixed,E71,heating,T10_pair,110.61648066766219,-138.53008274870967,-750.0,5.044957616197254e-5
tc_wire_fixed,E71,heating,T3,72.39322844070595,-89.65049782194319,-450.0,7.55560372464558e-5
tc_wire_fixed,E71,heating,T2,14.23732527289907,-22.597643541755758,150.0,1.885371340359495e-5
tc_wire_fixed,E71,heating,T9_pair_minus_T8,121.16195571211226,93.8659759488479,0.0,0.004786978711542491
tc_wire_fixed,E71,heating,T10_pair_minus_T8,289.9559531655637,243.69098506253226,0.0,0.002263768957592163
tc_wire_fixed,E72,heating,T8,242.1003051690894,-262.72830232767825,-350.0,0.0009053275546246991
tc_wire_fixed,E72,heating,T9_pair,270.1330171283148,-293.6042855797467,-350.0,0.0005583911985376734
tc_wire_fixed,E72,heating,T10_pair,201.10094184506667,-238.48302353042146,-600.0,0.00024625917570797766
tc_wire_fixed,E72,heating,T3,157.0132550996324,-200.63395431644335,-450.0,0.00020216471904423101
tc_wire_fixed,E72,heating,T2,2.6886668439100334,-5.990845757182512,-150.0,9.402584987265776e-5
tc_wire_fixed,E72,heating,T9_pair_minus_T8,28.705661514945653,-30.875983252068465,0.0,0.003089505456897273
tc_wire_fixed,E72,heating,T10_pair_minus_T8,49.576668174231315,24.245278797256788,0.0,0.008018079330992306
tc_wire_fixed,E73,heating,T8,294.57573462941286,-305.25314926993303,-250.0,0.0005764411657611889
tc_wire_fixed,E73,heating,T9_pair,311.75508100483233,-334.3107298734716,-400.0,0.00028717889393939876
tc_wire_fixed,E73,heating,T10_pair,213.97956580389004,-253.98481431920857,-950.0,0.0001031523541880745
tc_wire_fixed,E73,heating,T3,160.9548211404949,-203.9457307004687,-650.0,9.319422975980912e-5
tc_wire_fixed,E73,heating,T2,6.176929480193232,-11.925672442134726,-100.0,9.81487402398529e-5
tc_wire_fixed,E73,heating,T9_pair_minus_T8,23.0872481194164,-29.057580603538554,0.0,0.002985413256939589
tc_wire_fixed,E73,heating,T10_pair_minus_T8,93.4532086646794,51.268334950724466,0.0,0.002536525965994807
tc_wire_fixed,E74,heating,T8,336.0952277049312,-341.921360716463,-200.0,0.0003411450387825666
tc_wire_fixed,E74,heating,T9_pair,315.3694036087736,-336.8698683383851,-450.0,0.000129789048472902
tc_wire_fixed,E74,heating,T10_pair,185.30057086556783,-223.31295592502772,-800.0,4.1235874270744715e-5
tc_wire_fixed,E74,heating,T3,131.7424753774979,-169.69818284759356,-600.0,5.314555569612105e-5
tc_wire_fixed,E74,heating,T2,10.535799358355849,-17.886860381678503,0.0,2.988798740614572e-5
tc_wire_fixed,E74,heating,T9_pair_minus_T8,34.66803966618158,5.05149237807791,0.0,0.0027509294898783914
tc_wire_fixed,E74,heating,T10_pair_minus_T8,165.41085274902161,118.6084047914353,0.0,0.0011952822295768753
tc_wire_fixed,E75,heating,T8,338.1893579696971,-347.91665346103844,-200.0,0.00025576023737599115
tc_wire_fixed,E75,heating,T9_pair,284.4014316833057,-310.98710984607965,-600.0,7.947783033747925e-5
tc_wire_fixed,E75,heating,T10_pair,144.88222032976222,-181.80837816587473,-850.0,2.7111991861634158e-5
tc_wire_fixed,E75,heating,T3,98.26578577332775,-131.36246711323656,-600.0,4.753509606513541e-5
tc_wire_fixed,E75,heating,T2,10.186167877611298,-17.07905764014879,0.0,2.3994685942506227e-5
tc_wire_fixed,E75,heating,T9_pair_minus_T8,62.44933203365084,36.92954361495879,0.0,0.0018766860586882307
tc_wire_fixed,E75,heating,T10_pair_minus_T8,206.61464747753973,166.1082752951637,0.0,0.000853320620538499
tc_wire_fixed,E76,heating,T8,314.34029177028543,-326.228988535855,-200.0,0.00020316830272385465
tc_wire_fixed,E76,heating,T9_pair,219.58717829635495,-244.84317522441654,-550.0,4.5991715096059096e-5
tc_wire_fixed,E76,heating,T10_pair,87.23384190279855,-113.585568446043,-750.0,1.839464279308562e-5
tc_wire_fixed,E76,heating,T3,54.232102170186245,-72.34988893973309,-550.0,4.504503921554215e-5
tc_wire_fixed,E76,heating,T2,8.58518886776222,-14.128086952958427,0.0,1.5389268625829068e-5
tc_wire_fixed,E76,heating,T9_pair_minus_T8,100.17721929711941,81.38581331143848,0.0,0.001248245640032471
tc_wire_fixed,E76,heating,T10_pair_minus_T8,238.88205045405246,212.64342008981203,0.0,0.0006298242274502532
tc_wire_fixed,E77,heating,T8,66.08133565754191,-77.56577496163061,-700.0,0.001580781963416647
tc_wire_fixed,E77,heating,T9_pair,95.48708009808671,-113.1383235824818,-650.0,0.0003660070705357418
tc_wire_fixed,E77,heating,T10_pair,63.77560466826788,-84.932219056701,-900.0,0.00016993451828363918
tc_wire_fixed,E77,heating,T3,50.124138084137634,-71.94293744407275,-650.0,0.00021614076347111576
tc_wire_fixed,E77,heating,T2,2.611856173123202,1.852493586410617,-191.0,0.000941963101129545
tc_wire_fixed,E77,heating,T9_pair_minus_T8,31.786825024981365,-35.572548620851194,0.0,0.011274065464865316
tc_wire_fixed,E77,heating,T10_pair_minus_T8,14.097280800810198,-7.366444095070392,0.0,0.027425898872578094
tc_wire_fixed,E78,heating,T8,80.2032409911524,-89.23719156568723,-650.0,0.0006591666721026998
tc_wire_fixed,E78,heating,T9_pair,107.94789329062293,-125.6609190692152,-850.0,0.00014189566591229732
tc_wire_fixed,E78,heating,T10_pair,66.46939101355176,-86.46701458978316,-950.0,7.173015806776284e-5
tc_wire_fixed,E78,heating,T3,52.00329049827441,-69.7738026977222,-600.0,9.975727376009168e-5
tc_wire_fixed,E78,heating,T2,1.610329705031151,-1.1080756773297367,-100.0,1.6930152714019702e-5
tc_wire_fixed,E78,heating,T9_pair_minus_T8,29.58171074148462,-36.42372750352797,0.0,0.006667209220708218
tc_wire_fixed,E78,heating,T10_pair_minus_T8,24.166690765496202,2.7701769759040644,0.0,0.006205073837573889
tc_wire_fixed,E79,heating,T8,86.97200145200516,-96.8214278646534,-650.0,0.0006610779959631902
tc_wire_fixed,E79,heating,T9_pair,106.46139813631576,-125.11169278388411,-850.0,0.00013272436319738783
tc_wire_fixed,E79,heating,T10_pair,57.27440265640964,-76.73851804086337,-950.0,7.356089322559716e-5
tc_wire_fixed,E79,heating,T3,43.39535464306146,-59.38565034209307,-700.0,0.00010262807763429897
tc_wire_fixed,E79,heating,T2,2.240041823605475,-0.38549047723114427,-200.0,3.681345633135804e-5
tc_wire_fixed,E79,heating,T9_pair_minus_T8,22.58480090188661,-28.290264919230708,0.0,0.012243243824005729
tc_wire_fixed,E79,heating,T10_pair_minus_T8,39.175672922072145,20.082909823790033,0.0,0.004479652106488829
tc_wire_fixed,E80,heating,T8,87.83013448217056,-96.66427792200557,-650.0,0.00045718954403467597
tc_wire_fixed,E80,heating,T9_pair,99.70261637633898,-117.49026406457858,-900.0,8.716739899949278e-5
tc_wire_fixed,E80,heating,T10_pair,48.212467549746954,-64.59204155533143,-900.0,5.974632399229072e-5
tc_wire_fixed,E80,heating,T3,36.24062120489105,-47.47103889156608,-650.0,8.431983629709627e-5
tc_wire_fixed,E80,heating,T2,2.074789636004758,-0.933127239059047,-150.0,1.5655073123346115e-5
tc_wire_fixed,E80,heating,T9_pair_minus_T8,16.393567197487847,-20.825986142573015,0.0,0.011780762037279832
tc_wire_fixed,E80,heating,T10_pair_minus_T8,49.96572857978689,32.07223636667413,0.0,0.0026756588604491768
tc_wire_fixed,E81,heating,T8,75.48689734007345,-82.24132265634944,-700.0,0.0003909349138067977
tc_wire_fixed,E81,heating,T9_pair,71.7819930393823,-85.94561931044063,-850.0,7.233848164297574e-5
tc_wire_fixed,E81,heating,T10_pair,29.197334495988855,-31.26151045437814,-800.0,6.439722587573182e-5
tc_wire_fixed,E81,heating,T3,26.632745684661668,-16.41062667931442,-600.0,9.481776109905837e-5
tc_wire_fixed,E81,heating,T2,2.8863877060133105,0.8037184704899687,-150.0,2.2028993851669236e-5
tc_wire_fixed,E81,heating,T9_pair_minus_T8,12.551614884964906,-3.704296654091195,0.0,0.009207457915551673
tc_wire_fixed,E81,heating,T10_pair_minus_T8,63.788668921639996,50.9798122019713,0.0,0.0017546465270593357
tc_wire_fixed,C69,cooling,T8,68.90139341386507,1.3800960612651352,-400.0,0.00031001060861031535
tc_wire_fixed,C69,cooling,T9_pair,87.22966424410325,1.9608149851285361,-700.0,0.000727812421242642
tc_wire_fixed,C69,cooling,T10_pair,63.11052187896394,16.153789573614574,-400.0,0.000980636560984855
tc_wire_fixed,C69,cooling,T3,46.77547230055979,36.63227571181153,-200.0,0.0012487060197302318
tc_wire_fixed,C69,cooling,T2,3.425135863326256,4.4068459146540135,-50.0,0.00023214867588746004
tc_wire_fixed,C69,cooling,T9_pair_minus_T8,31.741577566008846,0.580718923863401,0.0,0.003492687806610358
tc_wire_fixed,C69,cooling,T10_pair_minus_T8,50.680852130426516,14.773693512349439,0.0,0.004405099841268648
tc_wire_fixed,C80,cooling,T8,39.62888578933011,0.7822322776199826,-750.0,0.00018605450377611135
tc_wire_fixed,C80,cooling,T9_pair,50.188810359881565,0.059972333490293295,-850.0,0.000466745172516198
tc_wire_fixed,C80,cooling,T10_pair,31.890122972428138,2.3046325746831258,-250.0,0.00041119597302756233
tc_wire_fixed,C80,cooling,T3,19.838585609571084,6.3234671625054375,-200.0,0.00044959337057580304
tc_wire_fixed,C80,cooling,T2,1.234382166527518,2.049610409911054,-50.0,6.43165165984637e-5
tc_wire_fixed,C80,cooling,T9_pair_minus_T8,15.59276638204731,-0.7222599441296893,0.0,0.0028228406895901385
tc_wire_fixed,C80,cooling,T10_pair_minus_T8,24.414506306130765,1.5224002970631432,0.0,0.002946815062471483
tc_wire_fixed,C81,cooling,T8,35.1049428725541,1.8119850986802248,-400.0,7.802540377328641e-5
tc_wire_fixed,C81,cooling,T9_pair,43.056395700833846,1.6323132076930165,-550.0,0.0002052095561292353
tc_wire_fixed,C81,cooling,T10_pair,25.31765586094922,1.6921010458689238,-150.0,0.00023912253481095437
tc_wire_fixed,C81,cooling,T3,15.979629285011791,2.8220388698995293,-250.0,0.00021514430548483045
tc_wire_fixed,C81,cooling,T2,2.1838059879364,3.1087266550720187,100.0,6.87411625894517e-6
tc_wire_fixed,C81,cooling,T9_pair_minus_T8,14.679551588792576,-0.17967189098720837,0.0,0.0012228752976263454
tc_wire_fixed,C81,cooling,T10_pair_minus_T8,25.246871119590416,-0.11988405281130099,0.0,0.0011932894619137151
combined_fixed,E67,heating,T8,334.4103396888857,-326.3521756506751,-150.0,0.0012300084153143306
