variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Trear_K,Qrear_tube_W,Qrear_cavity_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E73,57.54,852.2492001260607,826.0420011601908,818.199298975663,825.9210008002359,9.435024675464696,369.4083352960847,6.0080497372462025,0.9845715982695838,2.2483016180590343,0.0,4.343761196789129,2.2856192783219806,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,63.02,857.5737609093104,833.2021398165514,825.9210008002359,833.0761172752841,9.1286893407675,359.7887874358059,6.12136344713469,0.9826919193570068,2.0865841490237127,0.0,4.25798463287287,2.1255322663865477,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,68.50000000000001,862.1794286986892,839.7587921890545,833.0761172752841,839.6306271332063,8.856737005430968,351.1886242705601,6.220519874362585,0.9808212942419131,1.914171215917523,0.0,4.173901904916785,1.9553802413378132,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,73.98000000000002,865.9877250271979,845.6668588269927,839.6306271332063,845.5398591324958,8.613371113722897,343.4077880137861,6.303313691499284,0.9789604341020282,1.7279603081765118,0.0,4.091479564620564,1.7722521052279503,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,79.46000000000002,868.8964796759547,850.8674071358247,845.5398591324958,850.7454510328591,8.394197970133703,336.29095557452587,6.367043624090011,0.9771083990441103,1.523953902373206,0.0,4.010684824190059,1.572376957249489,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,84.94000000000001,870.7734468246725,855.2837491768565,850.7454510328591,855.1714842205337,8.195842662953197,329.7137321300427,6.408394577534024,0.9752627630973643,1.2970205716635235,0.0,3.9314855432939657,1.3509094049056352,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,90.42000000000002,871.4475640947593,858.8162843655005,855.1714842205337,858.7194041755856,8.01569643519541,323.57313923266156,6.423289455342068,0.9734196153255172,1.0405450212947362,0.0,3.853850216278481,1.1016170212112304,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,95.90000000000002,870.6968812557581,861.335513471475,858.7194041755856,861.2611463866075,7.851749269200185,317.780684567059,6.406704289767546,0.9715734029215042,0.7459132950872054,0.0,3.77774795963401,0.816436838865716,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,101.38000000000001,868.2316321901601,862.6720448619426,861.2611463866075,862.6293180428659,7.70248173379153,312.25690791103654,6.352439324790216,0.9697165885259107,0.4016701398591228,0.0,3.703148499710066,0.48487058817072354,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,106.86000000000001,863.6700624376889,862.5993891230356,862.6293180428659,862.6003516667541,7.566805788892078,306.92639909997393,6.252839912775737,0.9678390090930228,-0.008505122184849789,0.0,3.6300221606720604,0.09337707444215591,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,112.34,856.5035096873253,860.7836928624182,862.6003516667541,860.8455930732556,7.444082172451975,301.71064666452446,6.0984736703983895,0.9659263419802842,-0.5151360960106128,0.0,3.558339852696089,-0.3732893848168279,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,117.82000000000002,846.0480746060679,856.5043826529038,860.8455930732556,856.6608687052845,7.334487139126432,296.5019459565131,5.877854573108227,0.9639533592642383,-1.2277318024239254,0.0,3.488073060397286,-0.9119303166677887,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,123.30000000000003,831.4047386852639,846.5917730183075,856.6608687052845,846.976042837296,7.241922470206639,290.98909477438775,5.577906098771013,0.9618367099753118,-2.8372653453677676,0.0,3.4191938314859525,-1.3245131041035036,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,128.78,811.6865469257282,809.4189515841426,846.976042837296,810.9570351361562,7.197215776597587,283.3207935689418,5.190375236936573,0.9590467871527619,-10.500910654575852,0.0,3.351674765648459,0.19776473002363865,0.0,0.0,527.8509961050712,0.0,0.0,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
fitted_energy_accounting,E73,134.26000000000002,788.7832385997384,597.0810071235533,810.9570351361562,607.5606614613906,7.453555765661067,260.35082008791204,4.763286813439543,0.951001267251794,-57.73089173151669,0.0,3.285489003646947,16.719005969693015,87.15042238298061,0.22672125776270532,527.8509961050712,19.376367450318305,67.23339142831074,1.0,0.10138182079580631,6.353118641919998,116.75498869515107,0.033550794144135865
