variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale
fitted_energy_accounting,E69,57.54,709.2462078488452,662.5450353091485,661.8630405700641,662.4284471765544,3.61,120.49371245324843,0.0,0.8290483402400175,0.126816072161371,0.0,1.574064567792301,0.12796121275876896,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,63.02,706.7969793222741,663.0716393757394,662.4284471765544,662.9617807513184,3.6099999999999994,120.56773309490964,0.0,0.8291978283314803,0.11963658692411962,0.0,1.5158790570170078,0.1198074314535049,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,68.50000000000001,703.9396568631953,663.5608031059519,662.9617807513184,663.458572505118,3.61,120.63702003626364,0.0,0.829337586413688,0.11145199777997959,0.0,1.4598443815590365,0.11063805929484694,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,73.98000000000002,700.7827364142536,664.0094023359497,663.458572505118,663.9154674639452,3.61,120.7010633244425,0.0,0.8294666215467642,0.10251197285344514,0.0,1.4058810354984634,0.10075893537455251,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,79.46000000000002,697.4233882930874,664.4151537513102,663.9154674639452,664.3299993175086,3.61,120.75948559261415,0.0,0.8295842092233108,0.09301585202070223,0.0,1.3539124518624615,0.09044256264446969,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,84.94000000000001,693.9492658748308,664.7765544773719,664.3299993175086,664.7005016019284,3.61,120.81202245336766,0.0,0.829689851827716,0.08314319021455464,0.0,1.303864893986768,0.07993322922903738,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,90.42000000000002,690.4401935165325,665.0928989694681,664.7005016019284,665.026106371455,3.61,120.85851742106878,0.0,0.8297832668144529,0.07307335914345249,0.0,1.2556673508929572,0.06945158705895645,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,95.90000000000002,686.9697436483129,665.3643273452645,665.026106371455,665.3067839140791,3.61,120.89892492996277,0.0,0.829864391503483,0.06299473446209544,0.0,1.2092514365330842,0.05919884067035262,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,101.38000000000001,683.6067180914158,665.5918741755656,665.3067839140791,665.543389842361,3.61,120.93331619988112,0.0,0.82993339389487,0.05310632787247073,0.0,1.164551292758709,0.04936067232942949,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,106.86000000000001,680.4165524163295,665.7775017744443,665.543389842361,665.7377005647148,3.61,120.96188459165015,0.0,0.8299906827673744,0.043615154222048334,0.0,1.1215034958768915,0.04011099875876547,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,112.34,677.4626650893026,665.9241137202137,665.7377005647148,665.8924303650203,3.61,120.98494888051489,0.0,0.8300369139265308,0.03473207715147772,0.0,1.0800469666600427,0.03161563075130376,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,117.82000000000002,674.8077758273707,666.0355518260968,665.8924303650203,666.011231624453,3.6099999999999994,121.00295420738384,0.0,0.8300729921217697,0.02666799977111638,0.0,1.040122883682575,0.02403589376349052,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,123.30000000000003,672.5152205784657,666.1165836594113,666.011231624453,666.0986843560219,3.61,121.01647128817481,0.0,0.8301000697663464,0.019631443830055422,0.0,1.0016745998608807,0.017532265158209086,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,128.78,670.650294351237,666.1728890847892,666.0986843560219,666.1602831516562,3.61,121.02619486421823,0.0,0.83011954436902,0.01382795292961119,0.0,0.9646475620785054,0.01226809043006702,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
fitted_energy_accounting,E69,134.26000000000002,669.281657459215,567.9057528453443,666.1602831516562,586.0043663608315,3.61,114.28161583650008,0.0,0.8157986867469209,-17.803842198072527,0.0,0.9289892337823424,0.2777699786420058,1.0,0.10138839656865689,6.319469517058668,116.79728159893118,0.0
