ID,Io,signal,tstar,theta
E74,304.0,wall,0.7299411072834214,0.8566597310873215
E74,304.0,wall,0.74100082103014,0.8590051497126812
E74,304.0,wall,0.7520605347768585,0.8618343287594611
E74,304.0,wall,0.763120248523577,0.8641770584780865
E74,304.0,wall,0.7741799622702955,0.8669205931139977
E74,304.0,wall,0.785239676017014,0.8695175792980292
E74,304.0,wall,0.7962993897637325,0.8722089382177232
E74,304.0,wall,0.807359103510451,0.8740333037738675
E74,304.0,wall,0.8184188172571696,0.8762794817105164
E74,304.0,wall,0.829478531003888,0.8784636691178809
E74,304.0,wall,0.8405382447506066,0.8804733871456552
E74,304.0,wall,0.8515979584973251,0.8822375891723505
E74,304.0,wall,0.8626576722440435,0.8842817045691107
E74,304.0,wall,0.8737173859907621,0.886652579796822
E74,304.0,wall,0.8847770997374805,0.8887081913320789
E74,304.0,wall,0.8958368134841991,0.8904441507334181
E74,304.0,wall,0.9068965272309176,0.8924017416031103
E74,304.0,wall,0.9179562409776361,0.8943978026553743
E74,304.0,wall,0.9290159547243546,0.8958190567828134
E74,304.0,wall,0.9400756684710732,0.897648490594314
E74,304.0,wall,0.9511353822177916,0.9000774352818964
E74,304.0,wall,0.9621950959645101,0.9017153133200017
E74,304.0,wall,0.9732548097112287,0.9030892111261368
E74,304.0,wall,0.9843145234579471,0.9046091171748979
E74,304.0,wall,0.9953742372046657,0.9068894254107894
E74,304.0,wall,1.0064339509513842,0.9084997406374308
E74,304.0,wall,1.0174936646981028,0.9098558600963346
E74,304.0,wall,1.028553378444821,0.9110536496858185
E74,304.0,wall,1.0396130921915396,0.9125985146160461
E74,304.0,wall,1.0506728059382582,0.913801263205082
E74,304.0,wall,1.0617325196849767,0.9147879402322395
E74,304.0,wall,1.0727922334316953,0.9163506806259688
E74,304.0,wall,1.0838519471784138,0.9174298123424497
E74,304.0,wall,1.0949116609251321,0.9183848780236253
E74,304.0,wall,1.1059713746718507,0.9199209478616241
E74,304.0,wall,1.1170310884185692,0.9209720433248233
E74,304.0,wall,1.1280908021652878,0.9221581182642027
E74,304.0,wall,1.1391505159120063,0.9233666998992238
E74,304.0,wall,1.1502102296587247,0.9243171829063946
E74,304.0,wall,1.1612699434054432,0.9252665915648253
E74,304.0,wall,1.1723296571521618,0.9268069223791832
E74,304.0,wall,1.1833893708988803,0.9282385011801082
E74,304.0,wall,1.1944490846455988,0.9292744768539758
E74,304.0,wall,1.2055087983923174,0.9301090273134788
E74,304.0,wall,1.2165685121390357,0.9315133043029166
E74,304.0,wall,1.2276282258857543,0.9330674923950926
E74,304.0,wall,1.2386879396324728,0.9340517718643272
E74,304.0,wall,1.2497476533791914,0.9347853031934198
E74,304.0,wall,1.26080736712591,0.9363354063324764
E74,304.0,wall,1.2718670808726282,0.9372363964603967
E74,304.0,wall,1.2829267946193468,0.9381381453091787
E74,304.0,wall,1.2939865083660653,0.9391642394025437
E74,304.0,wall,1.3050462221127839,0.9403827875948035
E74,304.0,wall,1.3161059358595024,0.9412508431675592
E74,304.0,wall,1.327165649606221,0.9422850464694934
E74,304.0,wall,1.3382253633529393,0.9436479640673184
E74,304.0,wall,1.3492850770996578,0.944433932112605
E74,304.0,wall,1.3603447908463764,0.9449675010411546
E74,304.0,wall,1.371404504593095,0.9458199512432266
E74,304.0,wall,1.3824642183398135,0.9469132255165699
E74,304.0,wall,1.393523932086532,0.9479281815876845
E74,304.0,wall,1.4045836458332503,0.94864761891805
E74,304.0,wall,1.415643359579969,0.9497051361946227
E74,304.0,wall,1.4267030733266874,0.951209473291302
E74,304.0,wall,1.437762787073406,0.9519252323429298
E74,304.0,wall,1.4488225008201245,0.9528691782111564
E74,304.0,wall,1.4598822145668429,0.9538702284463177
E74,304.0,wall,1.4709419283135614,0.9549317214202062
E74,304.0,wall,1.48200164206028,0.9555709589206062
E74,304.0,wall,1.4930613558069985,0.9567278018626262
E74,304.0,wall,1.504121069553717,0.9582634771657768
E74,304.0,wall,1.5151807833004356,0.9592182879167428
E74,304.0,wall,1.526240497047154,0.9601649469707708
E74,304.0,wall,1.5373002107938725,0.9605430873784757
E74,304.0,wall,1.548359924540591,0.9617176054816896
E74,304.0,wall,1.5594196382873096,0.9624243509294809
E74,304.0,wall,1.570479352034028,0.9631397579346288
E74,304.0,wall,1.5815390657807467,0.9641298461707805
E74,304.0,wall,1.592598779527465,0.9647507044170274
E74,304.0,wall,1.6036584932741835,0.9655235556960564
E74,304.0,wall,1.614718207020902,0.9656641132880117
E74,304.0,wall,1.6257779207676206,0.9656516095682111
E74,304.0,wall,1.6368376345143392,0.96592020282302
E74,304.0,wall,1.6478973482610575,0.9663604612251144
E74,304.0,wall,1.658957062007776,0.966783809256643
E74,304.0,wall,1.6700167757544946,0.9673553870654801
E74,304.0,wall,1.6810764895012131,0.9677439007048061
E74,304.0,wall,1.6921362032479317,0.9688187593053942
E74,304.0,wall,1.7031959169946502,0.9689615262924985
E74,304.0,wall,1.7142556307413686,0.9696262932324534
E74,304.0,wall,1.725315344488087,0.9700307400098753
E74,304.0,wall,1.7363750582348056,0.9706238594214183
E74,304.0,wall,1.7474347719815242,0.9709720212504354
E74,304.0,wall,1.7584944857282427,0.97149047645942
E74,304.0,wall,1.769554199474961,0.9721636500265225
E74,304.0,wall,1.7806139132216796,0.9726159083577655
E74,304.0,wall,1.7916736269683982,0.9729437061188548
E74,304.0,wall,1.8027333407151167,0.9736812374243302
E74,304.0,wall,1.8137930544618353,0.9741672072409001
E74,304.0,wall,1.8248527682085538,0.9744681523532519
E74,304.0,wall,1.8359124819552721,0.97450919004722
E74,304.0,wall,1.8469721957019907,0.9745723459717479
E74,304.0,wall,1.8580319094487092,0.9745675690652026
E74,304.0,wall,1.8690916231954278,0.9749930475849107
E74,304.0,wall,1.8801513369421463,0.9749874937482029
E74,304.0,wall,1.8912110506888649,0.975181823405069
E74,304.0,wall,1.9022707644355832,0.9754416397769499
E74,304.0,wall,1.9133304781823017,0.9752326152144345
E74,304.0,wall,1.9243901919290203,0.97465032426703
E74,304.0,wall,1.9354499056757388,0.9753115828817206
E74,304.0,wall,1.9465096194224574,0.9758245206725986
E74,304.0,wall,1.9575693331691757,0.9759825834722751
E74,304.0,wall,1.9686290469158942,0.9764400071751445
E74,304.0,wall,1.9796887606626128,0.9765887346733385
E74,304.0,wall,1.9907484744093313,0.9772717291232749
E74,304.0,wall,2.00180818815605,0.9776391321133447
E74,304.0,wall,2.0128679019027684,0.9779630452236223
E74,304.0,wall,2.023927615649487,0.9788537835152594
E74,304.0,wall,2.0349873293962055,0.9790519067764338
E74,304.0,wall,2.046047043142924,0.9792161546685748
E74,304.0,wall,2.057106756889642,0.9798163089399472
E74,304.0,wall,2.0681664706363607,0.9802737144335159
E74,304.0,wall,2.0792261843830793,0.9804952852041999
E74,304.0,wall,2.090285898129798,0.9805000135526102
E74,304.0,wall,2.1013456118765164,0.9807760786904652
E74,304.0,wall,2.112405325623235,0.9812345585327741
E74,304.0,wall,2.1234650393699535,0.9816265501485304
E74,304.0,wall,2.134524753116672,0.9818228160610352
E74,304.0,wall,2.1455844668633905,0.9824104423335391
E74,304.0,wall,2.156644180610109,0.98284615448023
E74,304.0,wall,2.1677038943568276,0.9829735042594248
E74,304.0,wall,2.1787636081035457,0.9834473770305755
E74,304.0,wall,2.1898233218502643,0.9838758965034973
E74,304.0,wall,2.200883035596983,0.9840715372300123
E74,304.0,wall,2.2119427493437014,0.9848721455530464
E74,304.0,wall,2.22300246309042,0.9850989727418606
E74,304.0,wall,2.2340621768371385,0.9859212744117721
E74,304.0,wall,2.245121890583857,0.986632432580095
E74,304.0,wall,2.2561816043305756,0.9869244065769783
E74,304.0,wall,2.267241318077294,0.9871371154879974
E74,304.0,wall,2.2783010318240127,0.9879089834647903
E74,304.0,wall,2.289360745570731,0.9886248214233879
E74,304.0,wall,2.3004204593174493,0.9887609238064434
E74,304.0,wall,2.311480173064168,0.9891601080959685
E74,304.0,wall,2.3225398868108864,0.9892271547410754
E74,304.0,wall,2.333599600557605,0.9898360494767747
E74,304.0,wall,2.3446593143043235,0.989941074653335
E74,304.0,wall,2.355719028051042,0.9902421108121904
E74,304.0,wall,2.3667787417977606,0.9900444427835327
E74,304.0,wall,2.377838455544479,0.9899342583051133
E74,304.0,wall,2.3888981692911977,0.9899943611368934
E74,304.0,wall,2.3999578830379162,0.9897171063247276
E74,304.0,wall,2.411017596784635,0.9898991750524682
E74,304.0,wall,2.422077310531353,0.9892837856661929
E74,304.0,wall,2.4331370242780714,0.988167276325181
E74,304.0,wall,2.44419673802479,0.9882014187639576
E74,304.0,wall,2.4552564517715085,0.9881607452560033
E74,304.0,wall,2.466316165518227,0.9893574119386124
E74,304.0,wall,2.4773758792649456,0.9897513398100075
E74,304.0,wall,2.488435593011664,0.9896384846341543
E74,304.0,wall,2.4994953067583827,0.9899505070710876
E74,304.0,wall,2.5105550205051013,0.9898606016838594
E74,304.0,wall,2.52161473425182,0.9900069255543636
E74,304.0,wall,2.5326744479985384,0.9899714477668703
E74,304.0,wall,2.5437341617452565,0.9900018633687744
E74,304.0,wall,2.554793875491975,0.990376416544245
E74,304.0,wall,2.5658535892386936,0.9903608536619296
E74,304.0,wall,2.576913302985412,0.9902769694834603
E74,304.0,wall,2.5879730167321306,0.9907626722302868
E74,304.0,wall,2.599032730478849,0.9913976608938618
E74,304.0,wall,2.6100924442255677,0.9917168092371277
E74,304.0,wall,2.6211521579722863,0.9919976634210618
E74,304.0,wall,2.632211871719005,0.9922056500534381
E74,304.0,wall,2.6432715854657234,0.9926294836663185
E74,304.0,wall,2.654331299212442,0.9927281477271737
E74,304.0,wall,2.6653910129591605,0.9931084489718929
E74,304.0,wall,2.6764507267058786,0.9931861055695297
E74,304.0,wall,2.687510440452597,0.9932923325599345
E74,304.0,wall,2.6985701541993157,0.993460222312212
E74,304.0,wall,2.709629867946034,0.9939678551268252
E74,304.0,wall,2.7206895816927528,0.9942659777975715
E74,304.0,wall,2.7317492954394713,0.9945172175888317
E74,304.0,wall,2.74280900918619,0.9947751766120433
E74,304.0,wall,2.7538687229329084,0.99532373786482
E74,304.0,wall,2.764928436679627,0.9955380249152321
E74,304.0,wall,2.7759881504263455,0.9960073757100472
E74,304.0,wall,2.787047864173064,0.9963510034231953
E74,304.0,wall,2.798107577919782,0.9970159221073222
E74,304.0,wall,2.8091672916665007,0.9975240344335201
E74,304.0,wall,2.8202270054132192,0.9975795242424617
E74,304.0,wall,2.831286719159938,0.99767140230393
E74,304.0,wall,2.8423464329066563,0.9976233236803658
E74,304.0,wall,2.853406146653375,0.9976526103056277
E74,304.0,wall,2.8644658604000934,0.9973259840095485
E74,304.0,wall,2.875525574146812,0.9959531059242513
E74,304.0,wall,2.8865852878935305,0.9955566226809941
E74,304.0,wall,2.897645001640249,0.9944749841507862
E74,304.0,wall,2.9087047153869676,0.9938316799065668
E74,304.0,wall,2.9197644291336857,0.994006021821052
E74,304.0,wall,2.9308241428804043,0.9949028966470185
E74,304.0,wall,2.941883856627123,0.9949478554103997
E74,304.0,wall,2.9529435703738414,0.9950221129385759
E74,304.0,wall,2.96400328412056,0.995182888924054
E74,304.0,wall,2.9750629978672785,0.9948240989332058
E74,304.0,wall,2.986122711613997,0.9947994738889183
E74,304.0,wall,2.9971824253607156,0.9951140334884128
E74,304.0,wall,3.008242139107434,0.9948093069112859
E74,304.0,wall,3.0193018528541526,0.9954264261811262
E74,304.0,wall,3.030361566600871,0.9956601425553645
E74,304.0,wall,3.0414212803475893,0.9957668794061886
E74,304.0,wall,3.052480994094308,0.9959074855562791
E74,304.0,wall,3.0635407078410264,0.9959315279029446
E74,304.0,wall,3.074600421587745,0.9965683799849561
E74,304.0,wall,3.0856601353344635,0.9967862299885344
E74,304.0,wall,3.096719849081182,0.996885634560951
E74,304.0,wall,3.1077795628279006,0.9962047099015254
E74,304.0,wall,3.118839276574619,0.9964241441142634
E74,304.0,wall,3.1298989903213377,0.9968378958443329
E74,304.0,wall,3.140958704068056,0.9964885989689065
E74,304.0,wall,3.1520184178147748,0.9963534495392535
E74,304.0,wall,3.1630781315614933,0.9965955421918047
E74,304.0,wall,3.1741378453082114,0.996144940906924
E74,304.0,wall,3.18519755905493,0.9965446047080335
E74,304.0,wall,3.1962572728016485,0.996648306675411
E74,304.0,wall,3.207316986548367,0.9966317301420243
E74,304.0,wall,3.2183767002950856,0.9965941036570511
E74,304.0,wall,3.229436414041804,0.9965672206594794
E74,304.0,wall,3.2404961277885227,0.9966690592084203
E74,304.0,wall,3.2515558415352412,0.99665059497753
E74,304.0,wall,3.26261555528196,0.9968900837000843
E74,304.0,wall,3.2736752690286783,0.9969749815296249
E74,304.0,wall,3.284734982775397,0.9972819053623672
E74,304.0,wall,3.295794696522115,0.9975678156621238
E74,304.0,wall,3.3068544102688335,0.9976270444474716
E74,304.0,wall,3.317914124015552,0.9980279889693958
E74,304.0,wall,3.3289738377622706,0.9983494802426828
E74,304.0,wall,3.340033551508989,0.9982494322749753
E74,304.0,wall,3.3510932652557077,0.9982295355790981
E74,304.0,wall,3.3621529790024263,0.9990691118055889
E74,304.0,wall,3.373212692749145,0.9992083340488278
E74,304.0,wall,3.3842724064958634,0.9996310204757648
E74,304.0,wall,3.395332120242582,0.9995747780157285
E74,304.0,wall,3.4063918339893005,1.000309007368014
E74,304.0,wall,3.4174515477360186,1.0002132264464327
E74,304.0,wall,3.428511261482737,1.000154392195933
E74,304.0,wall,3.4395709752294557,0.9999211249844449
E74,304.0,wall,3.450630688976174,0.9987563549268619
E74,304.0,wall,3.4616904027228927,0.9987765126227158
E74,304.0,wall,3.4727501164696113,0.9990250999258437
E74,304.0,wall,3.48380983021633,0.9987183763954085
E74,304.0,wall,3.4948695439630484,0.9983428399177012
E74,304.0,wall,3.505929257709767,0.9983046853630078
E74,304.0,wall,3.5169889714564855,0.9975713361269218
E74,304.0,wall,3.528048685203204,0.9977074627890451
E74,304.0,wall,3.539108398949922,0.9974273248376043
E74,304.0,wall,3.5501681126966407,0.9976341521445039
E74,304.0,wall,3.5612278264433592,0.9976033116589176
E74,304.0,wall,3.5722875401900778,0.9964947901311376
E74,304.0,wall,3.5833472539367963,0.9969201836741096
E74,304.0,wall,3.594406967683515,0.9971819423713966
E74,304.0,wall,3.6054666814302334,0.997756445807876
E74,304.0,wall,3.616526395176952,0.9975779946612046
E74,304.0,wall,3.6275861089236705,0.998032140689951
E74,304.0,wall,3.638645822670389,0.9983446001501003
E74,304.0,wall,3.6497055364171076,0.9987442457419091
E74,304.0,wall,3.6607652501638257,0.9987048347454691
E74,304.0,wall,3.6718249639105442,0.9992928737621216
E74,304.0,wall,3.682884677657263,0.9993173288529361
E74,304.0,wall,3.6939443914039813,0.9996327139407281
E74,304.0,wall,3.7050041051507,0.9999789516536401
E74,304.0,wall,3.7160638188974184,1.0003081272518144
E74,304.0,wall,3.727123532644137,0.9999635223061968
E74,304.0,wall,3.7381832463908555,0.9999257137282164
E74,304.0,wall,3.749242960137574,1.0003577961543046
E74,304.0,wall,3.7603026738842926,1.000355738503328
E74,304.0,wall,3.771362387631011,1.000701235704679
E74,304.0,wall,3.7824221013777297,1.00090880352314
E74,304.0,wall,3.793481815124448,1.0010243840243276
E74,304.0,wall,3.8045415288711664,1.0012986039530472
E74,304.0,wall,3.815601242617885,1.0012082918914371
E74,304.0,wall,3.8266609563646035,1.0006480645466909
E74,304.0,wall,3.837720670111322,1.0004174923117035
E74,304.0,wall,3.8487803838580406,1.00049745542076
E74,304.0,wall,3.859840097604759,1.0001767289381016
E74,304.0,wall,3.8708998113514776,1.0001733662872427
E74,304.0,wall,3.881959525098196,1.0003353198074978
E74,304.0,wall,3.8930192388449147,1.0002346527235673
E74,304.0,wall,3.9040789525916333,1.0004163087071591
E74,304.0,wall,3.9151386663383514,1.0002695963715738
E74,304.0,wall,3.92619838008507,1.0005138741402069
E74,304.0,wall,3.9372580938317885,1.000456199215184
E74,304.0,wall,3.948317807578507,1.0012739546296923
E74,304.0,wall,3.9593775213252256,1.0014747121696985
E74,304.0,wall,3.970437235071944,1.001439938475165
E74,304.0,wall,3.9814969488186627,1.0012162250767673
E74,304.0,wall,3.992556662565381,1.0016101529481625
E74,304.0,wall,4.0036163763121,1.0018001791403004
E74,304.0,wall,4.014676090058818,1.0018596749953916
E74,304.0,wall,4.025735803805537,1.001942885429736
E74,304.0,wall,4.036795517552255,1.0020288515382507
E74,304.0,wall,4.047855231298974,1.0021889234307688
E74,304.0,wall,4.058914945045692,1.0021895061283903
E74,304.0,wall,4.069974658792411,1.0020782533709975
E74,304.0,wall,4.081034372539129,1.0021346172263714
E74,304.0,wall,4.092094086285848,1.0025208789821805
E74,304.0,wall,4.103153800032566,1.0025573036533084
E74,304.0,wall,4.114213513779284,1.0026249876239395
E74,304.0,wall,4.125273227526003,1.0029853861030142
E74,304.0,wall,4.136332941272721,1.002075012115476
E74,304.0,wall,4.14739265501944,1.0023280060693691
E74,304.0,wall,4.1584523687661585,1.0025373280504617
E74,304.0,wall,4.1695120825128775,1.0022181857769628
E74,304.0,wall,4.180571796259596,1.0016416064802047
E74,304.0,wall,4.191631510006315,1.0013387615308154
E74,304.0,wall,4.202691223753033,1.000828348762965
E74,304.0,wall,4.213750937499752,1.0008811253861047
E74,304.0,wall,4.22481065124647,1.0003086796006015
E74,304.0,wall,4.235870364993188,1.0007743885352807
E74,304.0,wall,4.246930078739907,1.000524781511315
E74,304.0,wall,4.257989792486625,1.0004717317486644
E74,304.0,wall,4.269049506233344,1.0001944647969647
E74,304.0,wall,4.280109219980062,1.0002691472088237
E74,304.0,wall,4.291168933726781,0.9998418416892804
E74,304.0,wall,4.302228647473499,0.9998074139714597
E74,304.0,wall,4.313288361220218,1.000349856899208
E74,304.0,wall,4.324348074966936,1.0001424772435208
E74,304.0,wall,4.335407788713655,0.999712598142815
E74,304.0,wall,4.346467502460373,0.999466699746421
E74,304.0,wall,4.3575272162070915,0.9996970474000336
E74,304.0,wall,4.3685869299538105,0.9999071887996572
E74,304.0,wall,4.379646643700529,0.9996215152208093
E74,304.0,wall,4.390706357447248,1.000302603763941
E74,304.0,wall,4.401766071193966,1.0001356244766981
E74,304.0,wall,4.412825784940685,1.0001276973611348
E74,304.0,wall,4.423885498687403,1.0005594156012096
E74,304.0,wall,4.434945212434122,1.0002534932800051
E74,304.0,gas,0.0,0.0
E74,304.0,gas,0.011059713746718507,0.0010807891752274063
E74,304.0,gas,0.022119427493437014,0.0033266492503556066
E74,304.0,gas,0.03317914124015552,0.006906143674732364
E74,304.0,gas,0.04423885498687403,0.016318429221379507
E74,304.0,gas,0.05529856873359253,0.029287899324107258
E74,304.0,gas,0.06635828248031105,0.04762165331488997
E74,304.0,gas,0.07741799622702955,0.06289895534912386
E74,304.0,gas,0.08847770997374806,0.0777598065084995
E74,304.0,gas,0.09953742372046656,0.09547136306124988
E74,304.0,gas,0.11059713746718507,0.10906550947626514
E74,304.0,gas,0.12165685121390359,0.1219383034830437
E74,304.0,gas,0.1327165649606221,0.13415419581221852
E74,304.0,gas,0.14377627870734058,0.1489654694864919
E74,304.0,gas,0.1548359924540591,0.1602592205927663
E74,304.0,gas,0.16589570620077762,0.17110181658461107
E74,304.0,gas,0.1769554199474961,0.1838134837648077
E74,304.0,gas,0.18801513369421463,0.19377607939608876
E74,304.0,gas,0.19907484744093312,0.20320819593677672
E74,304.0,gas,0.21013456118765164,0.21236763630940272
E74,304.0,gas,0.22119427493437013,0.22353992257717686
E74,304.0,gas,0.23225398868108865,0.23232753181153665
E74,304.0,gas,0.24331370242780717,0.24103829594398804
E74,304.0,gas,0.2543734161745257,0.2515140185460767
E74,304.0,gas,0.2654331299212442,0.25973148670176144
E74,304.0,gas,0.2764928436679627,0.26775560266554765
E74,304.0,gas,0.28755255741468116,0.27571774677295624
E74,304.0,gas,0.2986122711613997,0.2853580887510733
E74,304.0,gas,0.3096719849081182,0.29288890873809303
E74,304.0,gas,0.3207316986548367,0.3002933061381023
E74,304.0,gas,0.33179141240155524,0.3093957324028607
E74,304.0,gas,0.34285112614827373,0.3166786649643695
E74,304.0,gas,0.3539108398949922,0.3239392876575825
E74,304.0,gas,0.3649705536417107,0.3309718539193255
E74,304.0,gas,0.37603026738842926,0.3395908997043378
E74,304.0,gas,0.38708998113514775,0.34621197283973265
E74,304.0,gas,0.39814969488186625,0.3527165388851374
E74,304.0,gas,0.4092094086285848,0.3607109083578624
E74,304.0,gas,0.4202691223753033,0.3672774462596449
E74,304.0,gas,0.4313288361220218,0.37368285733484535
E74,304.0,gas,0.44238854986874027,0.3800585219189845
E74,304.0,gas,0.4534482636154588,0.3880553702659646
E74,304.0,gas,0.4645079773621773,0.39382371065760213
E74,304.0,gas,0.4755676911088958,0.39992422019942414
E74,304.0,gas,0.48662740485561434,0.4073434908449641
E74,304.0,gas,0.49768711860233283,0.41324321157212235
E74,304.0,gas,0.5087468323490514,0.4188925659995147
E74,304.0,gas,0.5198065460957698,0.42463859652285624
E74,304.0,gas,0.5308662598424884,0.4315744866886499
E74,304.0,gas,0.5419259735892069,0.4373403482060324
E74,304.0,gas,0.5529856873359253,0.4428335335553529
E74,304.0,gas,0.5640454010826439,0.44962812788860534
E74,304.0,gas,0.5751051148293623,0.45501472164495615
E74,304.0,gas,0.5861648285760809,0.46055996335363386
E74,304.0,gas,0.5972245423227994,0.4659564726070052
E74,304.0,gas,0.6082842560695179,0.4728279120421662
E74,304.0,gas,0.6193439698162364,0.47807073109172055
E74,304.0,gas,0.630403683562955,0.48325405715915254
E74,304.0,gas,0.6414633973096734,0.4895503977671282
E74,304.0,gas,0.6525231110563919,0.4947461182058357
E74,304.0,gas,0.6635828248031105,0.4998873034109307
E74,304.0,gas,0.6746425385498289,0.5051251647119751
E74,304.0,gas,0.6857022522965475,0.5115033081703694
E74,304.0,gas,0.696761966043266,0.5165329440339845
E74,304.0,gas,0.7078216797899844,0.5217113123529062
E74,304.0,gas,0.718881393536703,0.5279109768649326
E74,304.0,gas,0.7299411072834214,0.5328290633870679
E74,304.0,gas,0.74100082103014,0.5379107556100405
E74,304.0,gas,0.7520605347768585,0.5427296871619715
E74,304.0,gas,0.763120248523577,0.5487558304761404
E74,304.0,gas,0.7741799622702955,0.5536218606389183
E74,304.0,gas,0.785239676017014,0.5583019752325633
E74,304.0,gas,0.7962993897637325,0.5641719494686601
E74,304.0,gas,0.807359103510451,0.56873803584657
E74,304.0,gas,0.8184188172571696,0.5733685729551129
E74,304.0,gas,0.829478531003888,0.5778900395964307
E74,304.0,gas,0.8405382447506066,0.583514605281272
E74,304.0,gas,0.8515979584973251,0.5878402408564364
E74,304.0,gas,0.8626576722440435,0.5921683553058559
E74,304.0,gas,0.8737173859907621,0.5976119631700743
E74,304.0,gas,0.8847770997374805,0.6018111761582282
E74,304.0,gas,0.8958368134841991,0.6060178257691471
E74,304.0,gas,0.9068965272309176,0.6101476302781581
E74,304.0,gas,0.9179562409776361,0.6153879704534573
E74,304.0,gas,0.9290159547243546,0.6192153523033451
E74,304.0,gas,0.9400756684710732,0.6231939454827944
E74,304.0,gas,0.9511353822177916,0.6281070742564194
E74,304.0,gas,0.9621950959645101,0.6321649914120319
E74,304.0,gas,0.9732548097112287,0.636076654986593
E74,304.0,gas,0.9843145234579471,0.6399610509443482
E74,304.0,gas,0.9953742372046657,0.6445172218252379
E74,304.0,gas,1.0064339509513842,0.6482057867168391
E74,304.0,gas,1.0174936646981028,0.6520282108182166
E74,304.0,gas,1.028553378444821,0.6567008887890965
E74,304.0,gas,1.0396130921915396,0.6603770593094223
E74,304.0,gas,1.0506728059382582,0.6639739058535848
E74,304.0,gas,1.0617325196849767,0.6675856256432776
E74,304.0,gas,1.0727922334316953,0.6719905851946056
E74,304.0,gas,1.0838519471784138,0.6754634880260129
E74,304.0,gas,1.0949116609251321,0.6788347570129601
E74,304.0,gas,1.1059713746718507,0.6830116601328182
E74,304.0,gas,1.1170310884185692,0.6863457460059389
E74,304.0,gas,1.1280908021652878,0.6895905924058762
E74,304.0,gas,1.1391505159120063,0.6928503120513437
E74,304.0,gas,1.1502102296587247,0.6968090742367521
E74,304.0,gas,1.1612699434054432,0.6999051881813827
E74,304.0,gas,1.1723296571521618,0.7030880627249423
E74,304.0,gas,1.1833893708988803,0.7069154445748295
E74,304.0,gas,1.1944490846455988,0.7099074458007457
E74,304.0,gas,1.2055087983923174,0.7129093625236822
E74,304.0,gas,1.2165685121390357,0.7158195608991796
E74,304.0,gas,1.2276282258857543,0.7195353934075873
E74,304.0,gas,1.2386879396324728,0.7222224931001249
E74,304.0,gas,1.2497476533791914,0.7250484097509485
E74,304.0,gas,1.26080736712591,0.7285931999357539
E74,304.0,gas,1.2718670808726282,0.7313968067182816
E74,304.0,gas,1.2829267946193468,0.7341186106503909
E74,304.0,gas,1.2939865083660653,0.7369742737922758
E74,304.0,gas,1.3050462221127839,0.7403777681445396
E74,304.0,gas,1.3161059358595024,0.743146670687496
E74,304.0,gas,1.327165649606221,0.7459577140927889
E74,304.0,gas,1.3382253633529393,0.7493215464569714
E74,304.0,gas,1.3492850770996578,0.7520160827722743
E74,304.0,gas,1.3603447908463764,0.7547180557103427
E74,304.0,gas,1.371404504593095,0.7572936060614004
E74,304.0,gas,1.3824642183398135,0.7605037482217661
E74,304.0,gas,1.393523932086532,0.7629454393630477
E74,304.0,gas,1.4045836458332503,0.7654168769953911
E74,304.0,gas,1.415643359579969,0.767980032975173
E74,304.0,gas,1.4267030733266874,0.7710191328119363
E74,304.0,gas,1.437762787073406,0.7734980070670449
E74,304.0,gas,1.4488225008201245,0.7759297827113063
E74,304.0,gas,1.4598822145668429,0.778958967051049
E74,304.0,gas,1.4709419283135614,0.7812915877251061
E74,304.0,gas,1.48200164206028,0.7836985746268165
E74,304.0,gas,1.4930613558069985,0.7859518713247099
E74,304.0,gas,1.504121069553717,0.7887579569814929
E74,304.0,gas,1.5151807833004356,0.7910533945417232
E74,304.0,gas,1.526240497047154,0.7933587475989743
E74,304.0,gas,1.5373002107938725,0.7961152557706551
E74,304.0,gas,1.548359924540591,0.7983388059774874
E74,304.0,gas,1.5594196382873096,0.8005028632021972
E74,304.0,gas,1.570479352034028,0.8026966669179683
E74,304.0,gas,1.5815390657807467,0.8054482173411385
E74,304.0,gas,1.592598779527465,0.8076395421826544
E74,304.0,gas,1.6036584932741835,0.8098754867607625
E74,304.0,gas,1.614718207020902,0.8126716569205247
E74,304.0,gas,1.6257779207676206,0.8147415169235404
E74,304.0,gas,1.6368376345143392,0.816853517788893
E74,304.0,gas,1.6478973482610575,0.8188738003068063
E74,304.0,gas,1.658957062007776,0.8213080548253232
E74,304.0,gas,1.6700167757544946,0.8232886753551548
E74,304.0,gas,1.6810764895012131,0.8251577465435064
E74,304.0,gas,1.6921362032479317,0.8274383108582064
E74,304.0,gas,1.7031959169946502,0.8292726778069868
E74,304.0,gas,1.7142556307413686,0.8312037208517163
E74,304.0,gas,1.725315344488087,0.8329885103153946
E74,304.0,gas,1.7363750582348056,0.8352194971449919
E74,304.0,gas,1.7474347719815242,0.8370687373393031
E74,304.0,gas,1.7584944857282427,0.8387642873297972
E74,304.0,gas,1.769554199474961,0.8409580910455683
E74,304.0,gas,1.7806139132216796,0.8427205706409504
E74,304.0,gas,1.7916736269683982,0.8445425432184552
E74,304.0,gas,1.8027333407151167,0.8461736424783167
E74,304.0,gas,1.8137930544618353,0.8484071081821694
E74,304.0,gas,1.8248527682085538,0.8501497567835109
E74,304.0,gas,1.8359124819552721,0.8518849687620866
E74,304.0,gas,1.8469721957019907,0.8535433356387543
E74,304.0,gas,1.8580319094487092,0.855635505510066
E74,304.0,gas,1.8690916231954278,0.85721454841057
E74,304.0,gas,1.8801513369421463,0.858905140652554
