phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_validation,E80,5350.0,683.8649539443312,711.101,656.9959423968278,735.115,603.6306898723245,624.486,660.2612493530744,712.7349999999999,609.4357842084414,599.54,585.5691582129622,558.672,333.5700995375204,314.969
heating_validation,E80,5400.0,683.9600622867307,710.814,657.1410336964768,735.423,603.8827218388127,624.824,660.4028568957455,713.0609999999999,609.6776889445912,599.891,585.8637236551453,559.005,333.66474644860597,315.092
heating_validation,E80,5450.0,684.089660669239,710.2529999999999,657.2944022906156,735.406,604.1321060727713,625.1179999999999,660.5662322055327,713.12,609.9128718895724,600.188,586.1541004703755,559.335,333.75810177016376,315.23699999999997
heating_validation,E80,5500.0,684.2187653969171,710.586,657.4594792438005,735.425,604.3859635616485,625.308,660.7519807247028,713.0989999999999,610.162710516219,600.439,586.4473412868768,559.6189999999999,333.850249563271,315.37199999999996
heating_validation,E80,5550.0,684.3152630946836,710.774,657.6249225211257,735.7049999999999,604.6469980450654,625.53,660.9255358538469,713.358,610.4281042455445,600.665,586.7481839223416,559.8779999999999,333.9412692558733,315.49899999999997
heating_validation,E80,5600.0,684.3567282741504,710.7829999999999,657.7770815176227,735.865,604.9111894519658,625.755,661.0607125591121,713.5519999999999,610.694657594744,600.9179999999999,587.0546670499085,560.146,334.03116496221753,315.616
heating_validation,E80,5650.0,684.3813158907251,710.5129999999999,657.9077789119968,735.951,605.1680353069909,626.04,661.1516255965853,713.6679999999999,610.9358884129523,601.1869999999999,587.3564655534828,560.457,334.1199116068864,315.72799999999995
heating_validation,E80,5700.0,684.3951378073044,710.386,658.0257127342915,735.731,605.4136547061255,626.223,661.2337457961457,713.5319999999999,611.1537798112661,601.4159999999999,587.6481878278174,560.7429999999999,334.20749002727564,315.851
heating_validation,E80,5750.0,684.4432955987962,709.885,658.1357804892809,735.646,605.6462746823828,626.3489999999999,661.3158658845921,713.467,611.3488225978039,601.5899999999999,587.9264730987583,560.967,334.29380892572766,315.966
heating_validation,E80,5800.0,684.52022140755,709.384,658.254485708416,735.432,605.8714870769679,626.4739999999999,661.434979793215,713.316,611.54204703143,601.7349999999999,588.1951710613147,561.211,334.37879042218935,316.085
heating_validation,E80,5811.0,684.5357188133871,710.3340000000001,658.2784983489672,735.351,605.9160868678629,626.4849999999999,661.4561210192564,713.233,611.5748499546321,601.77,588.2483033810012,561.2539999999999,334.3973044779442,316.11899999999997
heating_training,E81,0.0,295.2925,300.84099999999995,295.2925,302.834,295.2925,303.662,295.2925,303.075,295.2925,303.926,295.2925,303.96799999999996,295.2925,299.68199999999996
heating_training,E81,50.0,336.8829912549317,342.306,309.5597110487371,326.51599999999996,299.1928690870384,308.46299999999997,330.18752695818534,314.686,304.90262211781743,305.97499999999997,297.75557209991496,305.15099999999995,295.29294988496974,299.609
heating_training,E81,100.0,383.27071510270224,390.14799999999997,333.2383673012511,368.91999999999996,310.6971036845552,326.58299999999997,375.86318927862845,347.19399999999996,329.5950879006881,319.034,307.1012944442447,311.813,295.29551182413223,299.532
heating_training,E81,150.0,428.4918390204765,435.95099999999996,361.41878144260613,409.42199999999997,327.6725263025554,347.816,419.80168300026935,382.609,360.0043841689113,336.142,321.79997999024135,321.865,295.3014348282811,299.43399999999997
heating_training,E81,200.0,470.3436586455165,474.943,391.19558590755395,442.42199999999997,347.7920877691598,365.48699999999997,458.66686987501305,412.85799999999995,390.48222595925205,351.006,339.69903238889196,330.62699999999995,295.3147782131563,299.34999999999997
heating_training,E81,250.0,508.0342937541334,507.57099999999997,420.75687226545904,470.97499999999997,369.2646563617294,381.188,491.9572079129248,440.086,418.53465147360384,364.474,359.07853237622436,338.695,295.34409514987476,299.289
heating_training,E81,300.0,541.4215609500958,537.8119999999999,449.0173961925369,497.337,390.8433084864452,395.81399999999996,520.1448006750833,465.861,443.34764585147394,377.22999999999996,378.7223337300992,346.522,295.401685083076,299.209
heating_training,E81,350.0,570.6727619731963,561.229,475.3741870114668,518.227,411.72335425081974,407.748,543.9549288665476,486.80999999999995,464.90168015331005,387.741,397.8368828271349,353.188,295.5017441071334,299.157
heating_training,E81,400.0,596.0429303827219,581.009,499.5417904025554,536.488,431.43084949845854,418.424,564.1112793822016,505.264,483.5136664593024,397.24199999999996,415.95015633224943,359.45799999999997,295.65842085383326,299.12399999999997
heating_training,E81,450.0,618.0190639691705,599.7,521.4161900732328,553.607,449.6971749536557,428.62,581.1790574452227,522.758,499.52479707032455,406.37399999999997,432.78721461270015,365.791,295.88409195612087,299.07899999999995
heating_training,E81,500.0,636.990799343975,613.9559999999999,541.0617099560664,567.4649999999999,466.41291530794933,437.253,595.7594637777763,536.962,513.3175455726799,414.182,448.22833548779306,371.404,296.18821704491046,299.077
heating_training,E81,550.0,653.3373233706953,627.046,558.5976043707004,579.671,481.5794815382939,445.049,608.2696284713699,549.463,525.2542086375158,421.328,462.2624992585503,376.817,296.5768802475968,299.06899999999996
heating_training,E81,600.0,667.4238251044115,638.374,574.1864474538842,590.577,495.2538276580244,452.212,619.0634479415925,560.7139999999999,535.6253039268151,427.93499999999995,474.93421536013517,381.993,297.05267236610825,299.05699999999996
heating_training,E81,650.0,679.5405024118033,648.481,588.0100953535622,600.881,507.5339242710119,459.30199999999996,628.4342843885534,571.535,544.6894980133948,434.542,486.3294483858066,387.4,297.6149875536787,299.077
heating_training,E81,700.0,689.9792470757925,656.9,600.2439385788506,609.434,518.5319432284862,465.37399999999997,636.5941015425144,580.5409999999999,552.6465308372578,440.268,496.54832337992787,392.163,298.2605212904901,299.08099999999996
heating_training,E81,750.0,699.0616201592616,664.97,611.0652697893537,617.252,528.3571632983727,471.073,643.7396592539685,588.749,559.6390569814942,445.65299999999996,505.6866376503383,396.799,298.98384037333904,299.099
heating_training,E81,800.0,706.9224153504717,672.633,620.6587185990313,625.053,537.1379361858924,476.84299999999996,650.0836809290554,596.838,565.8468715362048,451.139,513.8627352492928,401.602,299.7778928387171,299.11499999999995
heating_training,E81,850.0,713.6699811138285,679.367,629.1605439517723,631.675,545.0016629981243,481.91499999999996,655.7002099867327,603.723,571.4153854694665,456.02,521.1967207297469,405.933,300.6345582256725,299.15999999999997
heating_training,E81,900.0,719.5466331455106,685.5909999999999,636.6873270928979,637.935,552.0402501711424,486.735,660.6494788125725,610.212,576.3895892973078,460.664,527.7715643311237,410.14199999999994,301.5452144829181,299.21599999999995
heating_training,E81,950.0,724.7398099997599,690.337,643.3761387369988,643.624,558.3383238716166,491.354,665.0814038741914,616.16,580.8305553049486,465.139,533.6619301703788,414.26,302.5010319478413,299.286
heating_training,E81,1000.0,729.2951416394412,694.278,649.3494841859159,649.073,563.9947977144885,496.018,669.1052092405539,621.9549999999999,584.8524691854135,469.75199999999995,538.9596115620719,418.51599999999996,303.493374242801,299.38399999999996
heating_training,E81,1050.0,733.2975158040772,697.46,654.6906551801172,653.502,569.0941176279001,500.063,672.7383657439345,626.737,588.5218496572378,473.806,543.7435560163492,422.30899999999997,304.5139423313666,299.476
heating_training,E81,1100.0,736.8144679496424,701.663,659.4790773880997,657.655,573.7044072199656,503.902,676.0312391068576,631.116,591.8793446949511,477.65299999999996,548.0778471662176,426.006,305.5549111662062,299.611
heating_training,E81,1150.0,739.8869960730224,705.616,663.7801201921548,662.063,577.8874929357394,507.84299999999996,679.0166840371428,635.7239999999999,594.967194977782,481.62,552.0207554859969,429.854,306.60902752203043,299.75199999999995
heating_training,E81,1200.0,742.7191668472177,708.582,667.6478370545352,665.8979999999999,581.6784661360201,511.394,681.7136016806078,639.756,597.7671011376741,485.192,555.5994374661826,433.33399999999995,307.6697798744789,299.895
heating_training,E81,1250.0,745.2877666600717,711.9849999999999,671.1705671954087,669.5899999999999,585.129839226786,514.837,684.2578797666248,643.5989999999999,600.3482921035575,488.65999999999997,558.8628266890742,436.67999999999995,308.73123681074367,300.02799999999996
heating_training,E81,1300.0,747.5777365734209,715.024,674.3824294355102,673.1579999999999,588.2981655929757,518.192,686.6164715639666,647.347,602.7735100293676,492.08399999999995,561.8650962983604,439.99399999999997,309.7880345088928,300.17999999999995
heating_training,E81,1350.0,749.617893228107,717.962,677.3119140460985,676.722,591.2172986606843,521.6659999999999,688.7847241987216,651.0809999999999,605.0476351272006,495.616,564.6395752177772,443.42699999999996,310.83559614553997,300.359
heating_training,E81,1400.0,751.5109881703808,720.454,679.9880547455525,679.932,593.9062976405364,524.8,690.7764838157638,654.5039999999999,607.1539762406791,498.806,567.2013867970977,446.54699999999997,311.87005942256536,300.537
heating_training,E81,1450.0,753.2144255678355,722.3599999999999,682.45596186727,682.951,596.3964419132598,527.857,692.660248254575,657.692,609.1344188193922,501.89799999999997,569.580817056398,449.606,312.88821227284996,300.698
heating_training,E81,1500.0,754.7716372006931,724.0319999999999,684.7261504157999,685.607,598.7116235851302,530.81,694.3988194760799,660.585,610.9992346761788,504.907,571.7993082481205,452.602,313.8873252505505,300.876
heating_training,E81,1550.0,756.2118777567158,725.7819999999999,686.8259060813893,688.305,600.8666542414355,533.777,696.0291343310811,663.467,612.7487028972225,507.953,573.870434662588,455.65999999999997,314.86518309164904,301.05899999999997
heating_training,E81,1600.0,757.5136917027558,728.429,688.7752163166341,690.756,602.8834628244723,536.452,697.5639162494683,666.068,614.4097832950789,510.729,575.8153318496725,458.42199999999997,315.8200096608228,301.265
heating_training,E81,1650.0,758.7156307993074,730.322,690.5824573322328,693.2860000000001,604.7744003876614,539.055,698.9894905739527,668.689,615.9800979460732,513.443,577.6449091022635,461.11699999999996,316.7505150135336,301.465
heating_training,E81,1700.0,759.8805913215396,732.5840000000001,692.2679199670378,695.934,606.5451991145358,541.816,700.3357443788806,671.4559999999999,617.4505589877683,516.307,579.3622755688231,463.92999999999995,317.655787032905,301.693
heating_training,E81,1750.0,760.9494783197296,733.923,693.8568304273853,698.258,608.2164418376881,544.319,701.6421831276487,673.922,618.8619999057538,518.924,580.9880725730344,466.51599999999996,318.53523698978904,301.911
heating_training,E81,1800.0,761.914991936452,734.806,695.3454480863144,700.374,609.8035329445026,546.722,702.864412425945,676.152,620.2259658257134,521.458,582.5378053817801,469.032,319.38852165236096,302.144
heating_training,E81,1850.0,762.8294354415583,736.605,696.7390165435023,702.438,611.3067845748435,549.193,704.0052292197275,678.329,621.5193640030849,524.077,584.0108834932736,471.635,320.2155923855802,302.392
heating_training,E81,1900.0,763.7025207821695,738.281,698.0542540922102,704.396,612.7316377505795,551.404,705.0984855083012,680.3399999999999,622.7477463193057,526.3919999999999,585.4114514152864,473.979,321.01655604094776,302.637
heating_training,E81,1950.0,764.5144419794,739.825,699.3001089482698,706.37,614.0896336829358,553.588,706.1483312790273,682.344,623.931492987664,528.652,586.7507170719585,476.27799999999996,321.7916781172553,302.894
heating_training,E81,2000.0,765.2542851178566,740.7149999999999,700.4778159498792,708.294,615.3889231982288,555.736,707.1424243853406,684.357,625.0768948504838,530.8689999999999,588.0371522047202,478.513,322.5413734108355,303.135
heating_training,E81,2050.0,765.9312701951014,742.3199999999999,701.5877087452092,710.207,616.632169819234,557.9369999999999,708.0740739034337,686.355,626.177544722055,533.135,589.273449817379,480.849,323.2660934458875,303.405
heating_training,E81,2100.0,766.5904672210117,743.075,702.634575308299,711.848,617.8173761491768,559.951,708.9510059559234,688.083,627.2199178711865,535.2239999999999,590.4560339187074,482.971,323.9663113171845,303.644
heating_training,E81,2150.0,767.2790634609311,743.846,703.6336738104067,713.304,618.9444286556349,561.877,709.805500484707,689.6679999999999,628.2024254897669,537.2090000000001,591.5823018726563,485.00699999999995,324.6425108677189,303.888
heating_training,E81,2200.0,767.870385397679,744.9449999999999,704.600811845659,714.8209999999999,620.0340298863823,563.843,710.6656676673499,691.3309999999999,629.1820163869488,539.269,592.6754325212465,487.13199999999995,325.29527581518545,304.167
heating_training,E81,2250.0,768.4688369982126,745.733,705.5116763179287,716.2829999999999,621.0825922484792,565.596,711.4435370004835,692.856,630.1218622870881,541.0840000000001,593.7297660669116,489.029,325.92526996550646,304.39099999999996
heating_training,E81,2300.0,769.0299314792105,746.949,706.3913603045711,717.745,622.0912916756773,567.346,712.2215881273162,694.401,631.0291144951772,542.914,594.7479589647778,490.919,326.5331073061631,304.63599999999997
heating_training,E81,2350.0,769.5816372094891,747.6379999999999,707.2312805235642,719.335,623.0650496993493,569.202,712.9568290504766,696.055,631.9079738022724,544.835,595.7330372738099,492.895,327.11948967870273,304.9
heating_training,E81,2400.0,770.0895864225347,748.2249999999999,708.0415696574554,720.575,624.0077424146324,570.884,713.6787652497089,697.403,632.7665457631521,546.607,596.6903264765771,494.679,327.6852060685296,305.159
heating_training,E81,2450.0,770.565076415942,748.809,708.8146537834534,721.728,624.9220621068424,572.486,714.3575049691018,698.6279999999999,633.6031872256223,548.296,597.6220627436088,496.441,328.23106269131404,305.42699999999996
heating_training,E81,2500.0,771.0467908680547,749.8399999999999,709.5553826049444,722.922,625.8036655981053,574.01,715.0085960426024,699.8489999999999,634.4024989854282,549.894,598.5230548140146,498.11299999999994,328.75789364533773,305.681
heating_training,E81,2550.0,771.5400021525047,750.4839999999999,710.2745317122692,724.162,626.6549094658144,575.622,715.6562310274053,701.1479999999999,635.1731586279161,551.5989999999999,599.3945074093691,499.905,329.26649246282716,305.96299999999997
heating_training,E81,2600.0,771.968694579716,751.266,710.975652629639,725.246,627.4879234462799,577.054,716.3002407384307,702.2629999999999,635.9464050866058,553.102,600.2502395959287,501.45899999999995,329.7576263006536,306.21799999999996
heating_training,E81,2650.0,772.3462246562091,751.6189999999999,711.6418753191251,726.364,628.3030237396599,578.469,716.8889050708887,703.404,636.7085062120417,554.578,601.0913848565297,503.008,330.23200210437705,306.49699999999996
heating_training,E81,2700.0,772.7616562553704,752.275,712.2761345318748,727.377,629.0875539913715,579.8399999999999,717.4405810092205,704.441,637.4219135466732,556.006,601.9032559402599,504.49899999999997,330.6903875276746,306.75899999999996
heating_training,E81,2750.0,773.164673010521,752.953,712.8993817630978,728.43,629.848060599638,581.275,718.0125766125894,705.519,638.1167959121576,557.49,602.6922546760637,506.078,331.13353483366205,307.048
heating_training,E81,2800.0,773.5688669618853,753.271,713.5038661597383,729.344,630.5899472898628,582.554,718.5650208912217,706.4929999999999,638.8005475223569,558.8409999999999,603.4628144252221,507.503,331.5621509529627,307.313
heating_training,E81,2850.0,773.920914222433,753.995,714.0944592349199,730.2570000000001,631.3184042519581,583.795,719.1131182090226,707.441,639.48436230296,560.142,604.2223723945847,508.86899999999997,331.9768395133294,307.592
heating_training,E81,2900.0,774.2545397934056,754.1189999999999,714.6576154229924,731.2159999999999,632.0313396337583,585.125,719.6155431145521,708.441,640.1523054217441,561.51,604.9682789298539,510.312,332.37826416858616,307.86699999999996
heating_training,E81,2950.0,774.6430531907207,754.776,715.2025001302475,731.968,632.7187934445179,586.274,720.1053948515146,709.265,640.7786436814299,562.7570000000001,605.6885507308962,511.61699999999996,332.76703318207,308.131
heating_training,E81,3000.0,774.9405533766851,755.495,715.7452458907684,732.899,633.397888319477,587.429,720.6236549961435,710.193,641.4214507346172,563.969,606.4030095444664,512.908,333.14373091985505,308.409
heating_training,E81,3050.0,775.1840949254704,755.9659999999999,716.2528825066914,733.825,634.068558985496,588.652,721.0665311772087,711.169,642.060730490505,565.278,607.1120329790035,514.236,333.5089436451337,308.692
heating_training,E81,3100.0,775.4818132648226,756.48,716.7333676455514,734.651,634.7120683171119,589.7719999999999,721.47750781999,712.021,642.6457280179952,566.448,607.7948950692839,515.4639999999999,333.8631992905967,308.95099999999996
heating_training,E81,3150.0,775.8159747786924,756.2909999999999,717.2118689158054,735.415,635.3324893331074,590.848,721.9229966242586,712.817,643.2046164941523,567.588,608.4536672378871,516.681,334.20700178224024,309.224
heating_training,E81,3200.0,776.1727736982377,756.836,717.6906639588395,736.019,635.940078324372,591.8689999999999,722.3861595189741,713.502,643.7634794692094,568.671,609.097734517994,517.824,334.5408195205895,309.47999999999996
heating_training,E81,3250.0,776.4723569416373,757.442,718.1693515552585,736.771,636.5460123313774,592.9159999999999,722.8580874468091,714.277,644.3450706844453,569.788,609.7412872368973,519.024,334.86507307638004,309.758
heating_training,E81,3300.0,776.7126008776862,757.386,718.6269210371372,737.442,637.1501859207365,593.8789999999999,723.280335935105,714.972,644.9331598661915,570.804,610.3857307273213,520.1129999999999,335.18021394151725,309.998
heating_training,E81,3350.0,776.965427325829,757.6869999999999,719.0602717503242,738.01,637.738985953782,594.8109999999999,723.6614643422903,715.612,645.4876280744952,571.781,611.0165262869109,521.174,335.4866610378451,310.25899999999996
heating_training,E81,3400.0,777.2302617304068,758.267,719.4843811870239,738.539,638.3107473347134,595.738,724.0494965609579,716.1679999999999,646.0165337079532,572.756,611.6308387268554,522.241,335.7848413840263,310.52599999999995
heating_training,E81,3450.0,777.5399025176791,758.749,719.9028321379865,739.2819999999999,638.8669834446575,596.67,724.4421207017355,716.8979999999999,646.5266412410236,573.737,612.2280044631106,523.3209999999999,336.07517372837276,310.792
heating_training,E81,3500.0,777.8319611971743,759.25,720.3265742411787,739.893,639.4168666895828,597.554,724.862768187865,717.545,647.0453993242186,574.6389999999999,612.8185334679798,524.295,336.35801327914425,311.049
heating_training,E81,3550.0,778.0884006926519,759.774,720.7415489586934,740.621,639.9657332518718,598.422,725.2622103585066,718.24,647.5759833108759,575.539,613.4088281861548,525.232,336.6336893348023,311.298
heating_training,E81,3600.0,778.3091228220198,759.557,721.1418846744298,741.26,640.5099112531403,599.274,725.6339860804158,718.935,648.1021456892875,576.4369999999999,613.9966571815404,526.188,336.90252712432107,311.558
heating_training,E81,3650.0,778.5578113995149,759.185,721.5254981332513,741.655,641.0405708120437,600.126,725.9790826530514,719.439,648.5997244866422,577.3399999999999,614.5712275938978,527.174,337.1648603936726,311.80899999999997
heating_training,E81,3700.0,778.7254476372929,759.4110000000001,721.9054868410003,741.97,641.5668760411895,600.8789999999999,726.3395604459453,719.775,649.1055534037906,578.116,615.1441210387891,528.056,337.420958356568,312.065
heating_training,E81,3750.0,778.9050903909043,759.867,722.2567798740542,742.322,642.0819936264975,601.569,726.6371881001501,720.163,649.5889342836682,578.8599999999999,615.706682339951,528.89,337.6711051958034,312.28999999999996
heating_training,E81,3800.0,779.1110166133902,759.626,722.6014556925594,742.785,642.5789347021908,602.305,726.9495248465867,720.673,650.0417913195892,579.6379999999999,616.251418502861,529.778,337.9154942521019,312.53
heating_training,E81,3850.0,779.3303931527647,759.972,722.9435201586944,743.231,643.0645844612671,602.971,727.2727756742263,721.135,650.4877653825484,580.353,616.7837221917089,530.566,338.15418588766875,312.714
heating_training,E81,3900.0,779.5549346709943,760.47,723.2844528602242,743.669,643.5427573177573,603.653,727.6030186285992,721.607,650.9337414584564,581.063,617.3078904614522,531.3489999999999,338.387206478548,312.911
heating_training,E81,3950.0,779.7654348739768,760.265,723.6227293058,744.2159999999999,644.0169294799531,604.395,727.9320425987329,722.1569999999999,651.3842777109444,581.814,617.8281161088531,532.171,338.6146659383186,313.096
heating_training,E81,4000.0,780.0208583803237,759.875,723.9550099961039,744.516,644.4817928029373,605.028,728.2491620927968,722.54,651.8187798751409,582.501,618.3377486987731,532.913,338.83662822283566,313.268
heating_training,E81,4050.0,780.2572731581718,760.265,724.2948265470986,744.8,644.9434383298307,605.651,728.5941207137013,722.8779999999999,652.2599105214406,583.1569999999999,618.8440005098262,533.622,339.05311589980636,313.445
heating_training,E81,4100.0,780.4838834565021,760.682,724.6279782063393,745.241,645.404429666598,606.278,728.9178306592279,723.309,652.7059667587823,583.825,619.3495038877758,534.367,339.2642528540572,313.64099999999996
heating_training,E81,4150.0,780.617067280414,761.037,724.9536385541206,745.664,645.8685640145392,606.866,729.2299910560605,723.746,653.166930777126,584.471,619.8614254185063,535.04,339.4702317182329,313.818
heating_training,E81,4200.0,780.6998580720546,760.528,725.2475617775988,745.976,646.3284384779652,607.4639999999999,729.470222268129,724.135,653.6142228386116,585.083,620.3725486487731,535.7139999999999,339.6712420989536,313.99699999999996
heating_training,E81,4250.0,780.7881387475851,760.799,725.5171723853631,746.2439999999999,646.7708230733351,607.998,729.6810709375119,724.4,654.0206368618472,585.689,620.868527091352,536.353,339.8674940738095,314.176
heating_training,E81,4300.0,780.935782882976,759.8879999999999,725.7765025220226,746.525,647.1918198359384,608.563,729.899079700598,724.71,654.388965314804,586.308,621.342053845555,537.053,340.059186769275,314.364
heating_training,E81,4350.0,781.0898273017781,760.047,726.0429774158694,746.53,647.6022608982346,609.054,730.1586578092612,724.794,654.7580926181098,586.8389999999999,621.803758841448,537.662,340.246497175679,314.537
heating_training,E81,4400.0,781.2161614712647,760.1679999999999,726.3077848507659,746.711,648.0119854585694,609.512,730.4171013363651,724.953,655.1450448024883,587.342,622.2646292724835,538.246,340.42959152346685,314.72799999999995
heating_training,E81,4450.0,781.351517695294,760.75,726.5642316681088,747.0609999999999,648.416920164603,609.948,730.6569830107503,725.27,655.5273655751729,587.827,622.7208164443339,538.81,340.60866267663766,314.90999999999997
heating_training,E81,4500.0,781.4902870688607,761.3889999999999,726.8193462163941,747.4259999999999,648.8160659738261,610.4559999999999,730.9026850345531,725.6389999999999,655.9036887428551,588.367,623.1712502705035,539.399,340.78380666226195,315.087
heating_training,E81,4550.0,781.5880716567223,761.712,727.0708989852395,747.844,649.214881498344,610.949,731.144876008871,726.0029999999999,656.2887228853767,588.883,623.6222866668104,539.94,340.9550928504674,315.255
heating_training,E81,4600.0,781.735519846198,761.275,727.3103311195724,748.202,649.6044259956137,611.434,731.3598696531293,726.402,656.6512020350815,589.4159999999999,624.0633146267961,540.5,341.12263880852737,315.41499999999996
heating_training,E81,4650.0,781.8495323806427,761.7059999999999,727.5575459359343,748.508,649.9910100241586,611.928,731.6096373414525,726.7059999999999,657.0196269766586,589.9459999999999,624.5019127608793,541.055,341.28659270045614,315.60499999999996
heating_training,E81,4700.0,781.9584024159057,761.4069999999999,727.7938104403634,748.7529999999999,650.3763642986393,612.393,731.8287042287147,726.972,657.3894001247452,590.43,624.9393310690244,541.601,341.44711112339473,315.77299999999997
heating_training,E81,4750.0,782.1229315989277,761.415,728.0282983570495,748.938,650.751659563227,612.8019999999999,732.0519113358212,727.153,657.7367186702695,590.885,625.36557709743,542.0889999999999,341.60436528662285,315.942
heating_training,E81,4800.0,782.3419664302626,762.094,728.2764928401087,749.155,651.1204647731254,613.182,732.3144246073952,727.3789999999999,658.0784416249402,591.309,625.7825289530012,542.55,341.75850811790605,316.10799999999995
heating_training,E81,4850.0,782.4537641087159,761.679,728.5380303333521,749.4739999999999,651.5025810266535,613.6389999999999,732.6032976678151,727.694,658.4678979890388,591.771,626.2139334853065,543.0809999999999,341.9096520181694,316.28999999999996
heating_training,E81,4900.0,782.576859782801,762.102,728.7753427479962,749.615,651.885957844691,614.009,732.8129412290573,727.8599999999999,658.8479129026995,592.185,626.6474450672554,543.527,342.05792146430525,316.44899999999996
heating_training,E81,4950.0,782.6919835510957,762.223,729.0118929748135,749.914,652.2623824368392,614.361,733.0381290988572,728.125,659.2092580696509,592.582,627.0754406309882,543.9739999999999,342.2034527748041,316.599
heating_training,E81,5000.0,782.7892198930217,760.6679999999999,729.2404072889587,749.981,652.6361235019285,614.808,733.249110596896,728.294,659.5679457381418,593.028,627.5011279421059,544.479,342.34634043981043,316.78
heating_training,E81,5050.0,782.9214408931385,761.223,729.4621362169337,749.787,653.0010246470235,615.097,733.452117479503,728.175,659.9072629726095,593.362,627.9174788134266,544.891,342.48668229726985,316.92999999999995
heating_training,E81,5100.0,782.998895370877,760.063,729.6874785889205,749.894,653.3657844690423,615.3589999999999,733.676215192824,728.262,660.2588367834061,593.675,628.334705716304,545.284,342.62453466706745,317.082
heating_training,E81,5150.0,783.1423986238103,758.025,729.8983501206015,749.435,653.7218174599333,615.622,733.8616641987198,727.988,660.587737646217,593.978,628.7418064897106,545.691,342.75994739876563,317.22799999999995
heating_training,E81,5200.0,783.2932642875331,756.902,730.1235814739136,748.592,654.0719185075112,615.77,734.0984991405468,727.305,660.9143575878699,594.181,629.1420858911166,546.069,342.8928815651571,317.35799999999995
heating_training,E81,5250.0,783.4154530809178,756.939,730.3494619901338,748.149,654.426278796685,615.81,734.3290429507593,726.863,661.260379089174,594.299,629.5461238858535,546.3779999999999,343.023299538659,317.479
heating_training,E81,5300.0,783.5299017958693,758.789,730.5691838650965,748.1949999999999,654.78045236071,615.856,734.5408662433236,726.824,661.605387006878,594.429,629.9506188372213,546.604,343.15125665490604,317.594
heating_training,E81,5350.0,783.6187224131113,760.444,730.7841331009485,748.826,655.1336187073225,616.113,734.745637866507,727.2860000000001,661.9490967351601,594.6769999999999,630.3552620742828,546.909,343.2768944077786,317.77799999999996
heating_training,E81,5400.0,783.6890044365979,762.002,730.9888846806268,749.525,655.4842706075628,616.4459999999999,734.9305633616016,727.881,662.2872793517182,594.999,630.758513038522,547.2139999999999,343.40046123829427,317.95099999999996
heating_training,E81,5450.0,783.7922197146685,763.06,731.1858439187224,750.4159999999999,655.8261586708549,616.891,735.1065945491662,728.65,662.6049335103988,595.392,631.152775209095,547.5419999999999,343.52214721072676,318.126
heating_training,E81,5500.0,783.8993670525958,762.1389999999999,731.3877998264115,751.1089999999999,656.1630689342779,617.387,735.3072640690237,729.355,662.9201916476632,595.884,631.5414670595687,547.9749999999999,343.64211122773804,318.30199999999996
heating_training,E81,5550.0,783.9878106342862,760.8409999999999,731.5888177050934,751.035,656.5003574465013,617.7819999999999,735.5056144443965,729.442,663.2442768870445,596.278,631.9303496081894,548.346,343.7603875957651,318.445
heating_training,E81,5600.0,784.0887855642286,759.46,731.7844927189622,750.697,656.8340560748111,618.05,735.691089282307,729.245,663.5612408897912,596.565,632.3154721064429,548.69,343.8767999846557,318.532
heating_training,E81,5650.0,784.1579084351271,759.578,731.9799663862193,750.409,657.1667550175288,618.18,735.8824049281485,729.0139999999999,663.8817831924852,596.752,632.7003171603844,548.968,343.9911785116003,318.623
heating_training,E81,5700.0,784.2546447346386,757.881,732.1654918903281,750.035,657.4938274448461,618.308,736.0495405924456,728.745,664.188652639976,596.9259999999999,633.0791018495,549.251,344.1034323673406,318.705
heating_training,E81,5750.0,784.3587856777393,757.558,732.3557243230614,749.526,657.8156559030808,618.385,736.2391764872975,728.345,664.4898918372305,597.055,633.4522194457413,549.486,344.2135473292119,318.793
heating_training,E81,5800.0,784.4624626387806,757.999,732.5464718251219,749.2529999999999,658.1367760076096,618.423,736.4293879749591,728.0360000000001,664.7960771496424,597.145,633.823914016385,549.712,344.32159845813834,318.87899999999996
heating_training,E81,5850.0,784.5795282285542,757.992,732.7379003029038,749.279,658.455984314838,618.521,736.6207107780358,728.006,665.1006398338988,597.29,634.1931413374119,549.935,344.427661590049,319.005
heating_training,E81,5900.0,784.726258371148,758.816,732.9338681628153,749.431,658.7726688870218,618.633,736.8222808097061,728.108,665.4016288471918,597.424,634.5584937229889,550.125,344.53181721485294,319.09
heating_training,E81,5950.0,784.872241719513,759.309,733.1390795078654,749.6769999999999,659.0914391008326,618.8340000000001,737.0432137395015,728.323,665.7123374316607,597.6189999999999,634.9250408650449,550.348,344.6341690728152,319.219
heating_training,E81,5986.0,784.9852821994987,760.0609999999999,733.2835648150151,749.902,659.3146853143185,618.9749999999999,737.189383607133,728.5039999999999,665.9232588987061,597.766,635.1807768507076,550.499,344.706846703294,319.315
cooling_validation,C69,0.0,1060.44694702519,1060.472,1062.428641153348,1070.801,882.8721291869772,896.78,1044.828082760248,1044.384,855.60367107904,852.8969999999999,869.66547345861,769.855,370.9087194332652,344.40299999999996
