simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E78,heating,T9_core,94.1489982860703,-109.3520754124163,-400.0,9.72952163514524e-5
E78,heating,T10_core,67.8292911650756,-90.71053101544703,-1150.0,7.101820289890413e-5
E78,heating,T3,100.87335568086648,-124.37493230242353,-250.0,6.703635329460237e-5
E78,heating,T2,1.315038498034346,-2.139547308307101,-50.0,1.0180725617232833e-5
E79,heating,T8,36.276186216006295,-43.338432477208016,-300.0,3.3736382280487075e-5
E79,heating,T12_perim,115.8050954961315,-125.74091846589204,-150.0,0.00017945334732227808
E79,heating,T11_perim,90.92141640477395,-112.35663321282073,-700.0,0.00010425665575683276
E79,heating,T9_core,97.45335791785156,-111.5632935338898,-350.0,0.00010595939945264011
E79,heating,T10_core,72.9515497358788,-97.23783114482586,-1000.0,6.602358400499702e-5
E79,heating,T3,107.75680262618798,-134.28552457492822,-150.0,6.92189138069034e-5
E79,heating,T2,1.478874361515829,-2.065836467577128,-150.0,2.1695426515279747e-5
E80,heating,T8,24.7172651619937,-30.240762325513174,-300.0,1.7017785377519197e-5
E80,heating,T12_perim,113.45264918783847,-123.46245920004583,-250.0,0.00014289025377386963
E80,heating,T11_perim,91.60344425109814,-115.1808234555329,-950.0,7.128095858631862e-5
E80,heating,T9_core,95.18497296716191,-109.0570737795,-450.0,9.006552626718434e-5
E80,heating,T10_core,76.17391175961342,-102.52989339250638,-1150.0,4.7498770929504925e-5
E80,heating,T3,112.66347842058991,-141.05197860483332,-150.0,5.383788556413161e-5
E80,heating,T2,1.7718413522541687,-3.2421148708384067,-100.0,9.661055609376847e-6
E81,heating,T8,19.1327313316435,12.057982581189549,-250.0,1.219296439749557e-5
E81,heating,T12_perim,101.14715665017026,-107.60598946041478,-250.0,0.0001302994260494681
E81,heating,T11_perim,88.12051628607507,-112.21921860907054,-950.0,5.82940146293063e-5
E81,heating,T9_core,84.80838250713494,-94.91259804350796,-400.0,8.990445692698636e-5
E81,heating,T10_core,77.92222917065449,-104.5707562044247,-1100.0,3.944893202842626e-5
E81,heating,T3,112.77433497861517,-143.20543468574834,-100.0,5.195589381264463e-5
E81,heating,T2,1.7368878436170838,-2.7844022521081797,-100.0,1.268525453491529e-5
C69,cooling,T8,32.37012467959987,-12.046568607796473,-50.0,0.00045890006666810305
C69,cooling,T12_perim,65.08273849789857,-22.555722550234634,-50.0,0.00052456060742703
C69,cooling,T11_perim,46.725025091758376,-26.365477454970744,-250.0,0.00029156760533629325
C69,cooling,T9_core,52.42687334815911,-29.555589566036417,-200.0,0.0003053034933600931
C69,cooling,T10_core,54.52070972799468,-40.623405454810154,-400.0,0.00017698701357835204
C69,cooling,T3,49.570374536028346,44.687516009711146,-50.0,0.0002392870885438991
C69,cooling,T2,3.0332849245696374,5.398322471667711,0.0,0.00014527028225089016
C80,cooling,T8,19.146634217685882,-7.565074016815572,-400.0,0.00010967833816854312
C80,cooling,T12_perim,28.206251157920946,-12.38299472640881,-500.0,0.0001437161824315504
C80,cooling,T11_perim,28.36439570465456,-13.524005230733053,-700.0,5.10275730828553e-5
C80,cooling,T9_core,30.198537086980895,-13.838757616828048,-600.0,9.838452168971103e-5
C80,cooling,T10_core,36.45458163910028,-17.18769920911336,-850.0,4.427799177093424e-5
C80,cooling,T3,10.899138798848302,10.208442609266513,-50.0,0.00012359511364041243
C80,cooling,T2,0.9969361617461551,2.0775167738379423,0.0,2.896487118408454e-5
C81,cooling,T8,15.84373747867274,-3.4089263265479985,-400.0,6.1055481659414e-5
C81,cooling,T12_perim,24.442680008389456,-3.1020993985902123,-900.0,5.1989888338096205e-5
C81,cooling,T11_perim,30.838720411126637,-3.141975856667216,-1300.0,2.27686231818245e-5
C81,cooling,T9_core,26.795358428323183,-4.165811818560599,-1000.0,3.74724021331879e-5
C81,cooling,T10_core,36.803051257304425,-4.711974452661252,-1500.0,3.0972437645376984e-5
C81,cooling,T3,7.766452133379031,5.828993582265127,-100.0,7.845032268037851e-5
C81,cooling,T2,2.113882190929236,2.797267975540308,100.0,3.6231050475741904e-6
