RunID,Case,T9_SS_sim,T9_SS_exp,dT_T09,T3_SS_sim,T3_SS_exp,dT_T03,T2_SS_sim,T2_SS_exp,dT_T02,R_leak_sim,R_leak_exp,t90_sim_T09_s,t90_exp_T09_s,dt90_T09_s,t90_sim_T03_s,t90_exp_T03_s,dt90_T03_s,Gap_ss_sim,Gap_ss_exp,dGap_ss
25.0,E71,1148.591079702175,1095.307,53.28407970217495,793.6043470526891,753.444,40.16034705268919,634.3061435377549,355.88699999999994,278.41914353775496,0.5838339828343854,0.5725157526050101,4050.0,1350.0,2700.0,4050.0,3600.0,450.0,-354.9867326494858,-341.86300000000006,-13.12373264948576
25.0,E72,673.28197141531,771.04,-97.75802858469001,529.0150163413082,652.896,-123.88098365869178,392.28230736664415,309.84499999999997,82.43730736664418,0.6180220343124847,0.7515070187320431,2000.0,700.0,1300.0,2000.0,1750.0,250.0,-144.26695507400177,-118.144,-26.122955074001766
25.0,E73,787.9033545107052,868.132,-80.22864548929476,594.5727229195404,694.575,-100.00227708045963,463.0241099659204,325.051,137.9731099659204,0.6072952897631733,0.6968616710972625,2850.0,800.0,2050.0,2850.0,2250.0,600.0,-193.33063159116477,-173.5569999999999,-19.77363159116487
25.0,E74,910.3990405554932,935.4069999999999,-25.007959444506696,661.395838254842,697.613,-36.21716174515802,519.3329049141424,333.92699999999996,185.40590491414247,0.5949857175328322,0.6283359565120218,3750.0,1150.0,2600.0,3700.0,3000.0,700.0,-249.0032023006512,-237.79399999999987,-11.209202300651327
25.0,E75,983.6030018997928,954.178,29.425001899792846,699.1645879571208,681.066,18.0985879571208,550.0791856292014,336.517,213.56218562920145,0.5865750784409266,0.5853017097391358,4050.0,1450.0,2600.0,4050.0,3400.0,650.0,-284.438413942672,-273.11199999999997,-11.326413942672048
25.0,E76,1091.501703343252,947.3489999999999,144.15270334325214,751.6484496482093,646.8340000000001,104.81444964820923,602.2359261077986,338.025,264.2109261077986,0.5729970192782567,0.5389113327022131,4550.0,1800.0,2750.0,4500.0,3900.0,600.0,-339.8532536950428,-300.5149999999999,-39.33825369504291
25.0,E77,567.5628003104118,602.0139999999999,-34.451199689588066,462.0863855019941,525.13,-63.04361449800592,378.0697314774837,308.27599999999995,69.79373147748373,0.6121688737364895,0.7490862095974103,2100.0,1050.0,1050.0,2150.0,1850.0,300.0,-105.47641480841776,-76.8839999999999,-28.592414808417857
25.0,E78,650.7790486874059,663.877,-13.097951312594091,509.5625774896655,554.318,-44.75542251033448,417.2676501075375,312.88599999999997,104.38165010753755,0.6024098928712137,0.7025108681190076,3500.0,1450.0,2050.0,3500.0,2850.0,650.0,-141.21647119774036,-109.55899999999997,-31.657471197740392
25.0,E79,688.937220415486,694.149,-5.211779584514034,530.005719317499,559.863,-29.857280682501028,429.6142778153603,314.909,114.70527781536032,0.5959429092016126,0.6630644509736522,3600.0,1550.0,2050.0,3600.0,2950.0,650.0,-158.93150109798694,-134.28599999999994,-24.645501097986994
25.0,E80,729.5388218191092,713.316,16.222821819109186,551.6563801749722,561.211,-9.554619825027771,446.54517653632206,316.085,130.46017653632208,0.5900767277472496,0.6358667809383364,4050.0,1800.0,2250.0,4000.0,3300.0,700.0,-177.88244164413697,-152.10500000000002,-25.777441644136957
25.0,E81,792.8043635457784,728.323,64.48136354577844,583.3779120089154,550.348,33.0299120089154,470.9704864730681,319.219,151.7514864730681,0.5787937023907762,0.5887110751632099,4300.0,2050.0,2250.0,4300.0,3600.0,700.0,-209.42645153686306,-177.97500000000002,-31.451451536863033
26.0,E67,839.5531392058231,966.722,-127.16886079417691,615.3454935664936,763.718,-148.37250643350637,454.67185931638966,326.238,128.43385931638966,0.5878196022439026,0.6975164053140701,2450.0,600.0,1850.0,2450.0,2000.0,450.0,-224.20764563932948,-203.00400000000002,-21.203645639329466
26.0,E68,929.0034527666036,1020.827,-91.82354723339643,666.5385817004257,773.123,-106.5844182995744,517.0719481279324,338.46999999999997,178.60194812793242,0.5856289681123243,0.6584471939208169,3150.0,800.0,2350.0,3150.0,2550.0,600.0,-262.4648710661779,-247.70399999999995,-14.76087106617797
26.0,E69,998.0753223148217,1044.388,-46.31267768517819,705.6205638485085,769.736,-64.11543615149151,573.7265976774493,344.269,229.45759767744926,0.5836808546322768,0.6332055716556044,3250.0,850.0,2400.0,3350.0,2600.0,750.0,-292.45475846631325,-274.65199999999993,-17.80275846631332
26.0,E70,1047.4757972209277,1093.714,-46.23820277907225,733.2742881342997,779.53,-46.25571186570028,586.5814970233904,352.42199999999997,234.15949702339043,0.5821109357824211,0.6063429376180907,3850.0,1050.0,2800.0,3850.0,3200.0,650.0,-314.201509086628,-314.18399999999997,-0.017509086628024306
26.0,E71,1122.545699094925,1095.307,27.238699094925096,774.793987895423,753.444,21.349987895423055,623.3692447929739,355.88699999999994,267.4822447929739,0.5794755683096909,0.5725157526050101,4100.0,1350.0,2750.0,4100.0,3600.0,500.0,-347.7517111995021,-341.86300000000006,-5.8887111995020405
26.0,E72,667.5222415263991,771.04,-103.5177584736009,514.9750467003086,652.896,-137.9209532996914,390.36383593289196,309.84499999999997,80.51883593289199,0.589843366487681,0.7515070187320431,2050.0,700.0,1350.0,2050.0,1750.0,300.0,-152.5471948260905,-118.144,-34.4031948260905
26.0,E73,776.8607666849765,868.132,-91.27123331502344,578.1547028146975,694.575,-116.4202971853025,459.0926952635897,325.051,134.0416952635897,0.5871152359468785,0.6968616710972625,2850.0,800.0,2050.0,2900.0,2250.0,650.0,-198.70606387027897,-173.5569999999999,-25.149063870279065
26.0,E74,892.0477780192434,935.4069999999999,-43.3592219807565,643.6792402418057,697.613,-53.933759758194356,512.2448940644006,333.92699999999996,178.3178940644006,0.5835885150259466,0.6283359565120218,3800.0,1150.0,2650.0,3750.0,3000.0,750.0,-248.36853777743772,-237.79399999999987,-10.574537777437854
26.0,E75,960.8067385130844,954.178,6.628738513084386,682.1229551235892,681.066,1.056955123589205,541.2266065250756,336.517,204.70960652507557,0.5810581442263878,0.5853017097391358,4100.0,1450.0,2650.0,4100.0,3400.0,700.0,-278.68378338949515,-273.11199999999997,-5.571783389495181
26.0,E76,1063.4815970336253,947.3489999999999,116.13259703362542,738.5652163040502,646.8340000000001,91.73121630405012,590.8672050779916,338.025,252.8422050779916,0.576867663295916,0.5389113327022131,4600.0,1800.0,2800.0,4600.0,3900.0,700.0,-324.91638072957517,-300.5149999999999,-24.401380729575294
26.0,E77,561.8042979053594,602.0139999999999,-40.209702094640534,451.9938733615663,525.13,-73.13612663843372,376.51251032286586,308.27599999999995,68.23651032286591,0.5874987729147098,0.7490862095974103,2100.0,1050.0,1050.0,2150.0,1850.0,300.0,-109.81042454379309,-76.8839999999999,-32.92642454379319
26.0,E78,640.7439602725569,663.877,-23.13303972744302,497.6465522939151,554.318,-56.671447706084905,413.5979086140892,312.88599999999997,100.71190861408923,0.5854003104494115,0.7025108681190076,3550.0,1450.0,2100.0,3550.0,2850.0,700.0,-143.09740797864185,-109.55899999999997,-33.538407978641885
26.0,E79,676.0996435857234,694.149,-18.049356414276645,517.7328630362038,559.863,-42.1301369637963,425.20244198525603,314.909,110.29344198525604,0.583794753007838,0.6630644509736522,3600.0,1550.0,2050.0,3650.0,2950.0,700.0,-158.3667805495196,-134.28599999999994,-24.08078054951966
26.0,E80,714.0042709835216,713.316,0.6882709835215337,539.2416713096304,561.211,-21.969328690369593,441.00917753757057,316.085,124.92417753757059,0.582313622443833,0.6358667809383364,4050.0,1800.0,2250.0,4050.0,3300.0,750.0,-174.76259967389115,-152.10500000000002,-22.657599673891127
26.0,E81,773.2195521852695,728.323,44.89655218526957,572.2951217516547,550.348,21.947121751654777,464.12422826455145,319.219,144.90522826455145,0.5793229398582999,0.5887110751632099,4300.0,2050.0,2250.0,4300.0,3600.0,700.0,-200.92443043361482,-177.97500000000002,-22.949430433614793
27.0,E67,839.5657878763361,966.722,-127.15621212366386,615.3394897940258,763.718,-148.37851020597418,454.67502763831465,326.238,128.43702763831465,0.5877948969042902,0.6975164053140701,2450.0,600.0,1850.0,2450.0,2000.0,450.0,-224.22629808231034,-203.00400000000002,-21.222298082310317
27.0,E68,929.0132042462503,1020.827,-91.81379575374967,666.5334058200863,773.123,-106.58959417991377,517.0750761228754,338.46999999999997,178.60507612287546,0.5856117809194223,0.6584471939208169,3150.0,800.0,2350.0,3150.0,2550.0,600.0,-262.47979842616405,-247.70399999999995,-14.775798426164101
27.0,E69,998.0815747041655,1044.388,-46.3064252958344,705.6165584264413,769.736,-64.11944157355867,573.7286523831999,344.269,229.4596523831999,0.5836699578336918,0.6332055716556044,3250.0,850.0,2400.0,3350.0,2600.0,750.0,-292.4650162777242,-274.65199999999993,-17.813016277724273
27.0,E70,1047.4792686172752,1093.714,-46.2347313827247,733.271872583053,779.53,-46.25812741694699,586.5829043877576,352.42199999999997,234.16090438775763,0.5821050355303359,0.6063429376180907,3850.0,1050.0,2800.0,3850.0,3200.0,650.0,-314.20739603422226,-314.18399999999997,-0.0233960342222872
27.0,E71,1122.5448005084604,1095.307,27.237800508460396,774.795494581439,753.444,21.351494581439056,623.3691275601454,355.88699999999994,267.4821275601455,0.5794780199727448,0.5725157526050101,4100.0,1350.0,2750.0,4100.0,3600.0,500.0,-347.7493059270214,-341.86300000000006,-5.88630592702134
27.0,E72,667.5348725277573,771.04,-103.50512747224263,514.9699440937475,652.896,-137.9260559062525,390.36648673846764,309.84499999999997,80.52148673846767,0.5898096163546569,0.7515070187320431,2050.0,700.0,1350.0,2050.0,1750.0,300.0,-152.56492843400986,-118.144,-34.42092843400985
27.0,E73,776.8703317288783,868.132,-91.26166827112161,578.1499908548736,694.575,-116.42500914512641,459.09537195100086,325.051,134.04437195100087,0.5870937766978208,0.6968616710972625,2850.0,800.0,2050.0,2900.0,2250.0,650.0,-198.7203408740047,-173.5569999999999,-25.163340874004803
27.0,E74,892.0516901950501,935.4069999999999,-43.3553098049498,643.6767096912388,697.613,-53.93629030876127,512.2462790182562,333.92699999999996,178.31927901825628,0.5835804445730084,0.6283359565120218,3800.0,1150.0,2650.0,3750.0,3000.0,750.0,-248.37498050381134,-237.79399999999987,-10.580980503811475
27.0,E75,960.806698839987,954.178,6.62869883998701,682.123521594738,681.066,1.0575215947379775,541.2267619672683,336.517,204.70976196726832,0.5810590304498032,0.5853017097391358,4100.0,1450.0,2650.0,4100.0,3400.0,700.0,-278.683177245249,-273.11199999999997,-5.571177245249032
27.0,E76,1063.4767871640356,947.3489999999999,116.12778716403568,738.5741055359837,646.8340000000001,91.74010553598362,590.8657178903945,338.025,252.84071789039456,0.576882853050288,0.5389113327022131,4600.0,1800.0,2800.0,4600.0,3900.0,700.0,-324.90268162805194,-300.5149999999999,-24.387681628052064
27.0,E77,561.8108119172236,602.0139999999999,-40.20318808277625,451.9902173862984,525.13,-73.13978261370158,376.5137716101253,308.27599999999995,68.23777161012532,0.5874706640149502,0.7490862095974103,2100.0,1050.0,1050.0,2150.0,1850.0,300.0,-109.82059453092523,-76.8839999999999,-32.93659453092533
27.0,E78,640.7488368341067,663.877,-23.128163165893284,497.64378017600944,554.318,-56.67421982399054,413.59937379920126,312.88599999999997,100.71337379920129,0.5853840078421156,0.7025108681190076,3550.0,1450.0,2100.0,3550.0,2850.0,700.0,-143.10505665809723,-109.55899999999997,-33.54605665809726
27.0,E79,676.1022574894448,694.149,-18.04674251055519,517.7310254368435,559.863,-42.13197456315652,425.20324054960673,314.909,110.29424054960674,0.583785913204941,0.6630644509736522,3600.0,1550.0,2050.0,3650.0,2950.0,700.0,-158.37123205260127,-134.28599999999994,-24.085232052601327
27.0,E80,714.005079983818,713.316,0.6890799838179191,539.2412474961282,561.211,-21.96975250387186,441.0095068095171,316.085,124.92450680951714,0.5823114836047975,0.6358667809383364,4050.0,1800.0,2250.0,4050.0,3300.0,750.0,-174.7638324876898,-152.10500000000002,-22.65883248768978
27.0,E81,773.2174017858332,728.323,44.894401785833224,572.2988991625351,550.348,21.950899162535165,464.12369947797816,319.219,144.90469947797817,0.5793334569909476,0.5887110751632099,4300.0,2050.0,2250.0,4300.0,3600.0,700.0,-200.91850262329808,-177.97500000000002,-22.94350262329806
28.0,E67,825.2449793771289,966.722,-141.47702062287112,640.6026447482755,763.718,-123.11535525172451,460.9793914578239,326.238,134.7413914578239,0.6513860329270735,0.6975164053140701,2000.0,600.0,1400.0,1950.0,2000.0,-50.0,-184.6423346288534,-203.00400000000002,18.361665371146614
28.0,E68,920.1111941345548,1020.827,-100.71580586544519,688.745165414184,773.123,-84.377834585816,524.5451582381781,338.46999999999997,186.07515823817818,0.6295257956223073,0.6584471939208169,2600.0,800.0,1800.0,2550.0,2550.0,0.0,-231.36602872037076,-247.70399999999995,16.337971279629187
28.0,E69,1000.3780103662024,1044.388,-44.009989633797545,725.935023428648,769.736,-43.80097657135195,585.3333963492186,344.269,241.06439634921855,0.6105976575655796,0.6332055716556044,2700.0,850.0,1850.0,2750.0,2600.0,150.0,-274.44298693755434,-274.65199999999993,0.20901306244559237
28.0,E70,1056.2337553935315,1093.714,-37.48024460646843,748.6121422530159,779.53,-30.917857746984055,601.0326533408142,352.42199999999997,248.61065334081428,0.5955730309031281,0.6063429376180907,3250.0,1050.0,2200.0,3100.0,3200.0,-100.0,-307.6216131405156,-314.18399999999997,6.562386859484377
28.0,E71,1145.476533005042,1095.307,50.16953300504201,780.1417596068347,753.444,26.69775960683478,644.61714694452,355.88699999999994,288.73014694452,0.5701329552278033,0.5725157526050101,3450.0,1350.0,2100.0,3350.0,3600.0,-250.0,-365.3347733982073,-341.86300000000006,-23.471773398207233
28.0,E72,649.3184018366981,771.04,-121.7215981633019,535.003344938466,652.896,-117.89265506153401,393.20610593066107,309.84499999999997,83.3611059306611,0.6768208553856391,0.7515070187320431,1650.0,700.0,950.0,1600.0,1750.0,-150.0,-114.31505689823211,-118.144,3.8289431017678908
28.0,E73,767.8172747247494,868.132,-100.31472527525057,598.9406209401682,694.575,-95.63437905983187,464.8907083996739,325.051,139.8397083996739,0.6423766186100361,0.6968616710972625,2400.0,800.0,1600.0,2350.0,2250.0,100.0,-168.8766537845812,-173.5569999999999,4.6803462154186946
28.0,E74,902.3318664722773,935.4069999999999,-33.07513352772264,661.3716613334444,697.613,-36.241338666555635,526.0936441311645,333.92699999999996,192.16664413116456,0.6028568397873622,0.6283359565120218,3200.0,1150.0,2050.0,3150.0,3000.0,150.0,-240.96020513883286,-237.79399999999987,-3.166205138832993
28.0,E75,986.9180205261287,954.178,32.74002052612866,693.6335558753046,681.066,12.567555875304606,562.3382955619696,336.517,225.82129556196963,0.5757616502591375,0.5853017097391358,3500.0,1450.0,2050.0,3400.0,3400.0,0.0,-293.284464650824,-273.11199999999997,-20.172464650824054
28.0,E76,1106.7255314692723,947.3489999999999,159.37653146927232,727.4892178834872,646.8340000000001,80.65521788348713,620.8472413118627,338.025,282.82224131186274,0.5324578455636461,0.5389113327022131,3950.0,1800.0,2150.0,3800.0,3900.0,-100.0,-379.23631358578507,-300.5149999999999,-78.7213135857852
28.0,E77,559.1579077925888,602.0139999999999,-42.85609220741105,469.5209176810094,525.13,-55.6090823189906,381.07952560024717,308.27599999999995,72.80352560024721,0.6598989927477127,0.7490862095974103,1750.0,1050.0,700.0,1800.0,1850.0,-50.0,-89.63699011157945,-76.8839999999999,-12.75299011157955
28.0,E78,642.4503166189365,663.877,-21.426683381063413,513.0856449410903,554.318,-41.23235505890966,420.61241202694987,312.88599999999997,107.7264120269499,0.6270324127026935,0.7025108681190076,3000.0,1450.0,1550.0,2950.0,2850.0,100.0,-129.36467167784622,-109.55899999999997,-19.80567167784625
28.0,E79,690.0784122512691,694.149,-4.070587748730873,534.2617581682422,559.863,-25.601241831757875,437.0843778021465,314.909,122.1753778021465,0.6050078806352047,0.6630644509736522,3150.0,1550.0,1600.0,3100.0,2950.0,150.0,-155.81665408302695,-134.28599999999994,-21.530654083027002
28.0,E80,736.5086614874662,713.316,23.192661487466125,553.6095373972213,561.211,-7.601462602778724,456.6410511096435,316.085,140.55605110964353,0.5851787219814276,0.6358667809383364,3600.0,1800.0,1800.0,3500.0,3300.0,200.0,-182.89912409024487,-152.10500000000002,-30.79412409024485
28.0,E81,813.9916009527998,728.323,85.6686009527998,579.2166541427176,550.348,28.868654142717673,487.2663711691085,319.219,168.0473711691085,0.5471106387529298,0.5887110751632099,3850.0,2050.0,1800.0,3800.0,3600.0,200.0,-234.77494681008216,-177.97500000000002,-56.79994681008213
29.0,E67,828.3291924149755,966.722,-138.39280758502446,549.8460372795071,763.718,-213.8719627204929,458.83275828501513,326.238,132.59475828501513,0.47725389633550575,0.6975164053140701,2200.0,600.0,1600.0,2250.0,2000.0,250.0,-278.48315513546845,-203.00400000000002,-75.47915513546843
29.0,E68,897.6069567772498,1020.827,-123.22004322275018,592.606355475895,773.123,-180.516644524105,513.7523689791509,338.46999999999997,175.28236897915093,0.49336202083417097,0.6584471939208169,2800.0,800.0,2000.0,2850.0,2550.0,300.0,-305.0006013013548,-247.70399999999995,-57.296601301354826
29.0,E69,953.7603108683419,1044.388,-90.62768913165803,629.264715069921,769.736,-140.47128493007904,566.7133618848077,344.269,222.44436188480768,0.5069672169919607,0.6332055716556044,2800.0,850.0,1950.0,3100.0,2600.0,500.0,-324.49559579842094,-274.65199999999993,-49.843595798421006
29.0,E70,987.8469076515032,1093.714,-105.86709234849673,653.9139890556665,779.53,-125.61601094433342,571.8792224325641,352.42199999999997,219.45722243256415,0.5176114907443848,0.6063429376180907,3400.0,1050.0,2350.0,3450.0,3200.0,250.0,-333.93291859583667,-314.18399999999997,-19.7489185958367
29.0,E71,1046.220265911274,1095.307,-49.08673408872596,697.6449203393914,753.444,-55.79907966060853,602.6910872752073,355.88699999999994,246.8040872752074,0.5356181645521753,0.5725157526050101,3600.0,1350.0,2250.0,3650.0,3600.0,50.0,-348.5753455718826,-341.86300000000006,-6.712345571882565
29.0,E72,672.4276562034141,771.04,-98.61234379658583,468.0455943816129,652.896,-184.85040561838707,396.5557970287698,309.84499999999997,86.71079702876983,0.45762744928049137,0.7515070187320431,1850.0,700.0,1150.0,1900.0,1750.0,150.0,-204.38206182180124,-118.144,-86.23806182180124
29.0,E73,761.0148215487324,868.132,-107.11717845126759,521.0503649177574,694.575,-173.52463508224264,460.24337693983824,325.051,135.19237693983825,0.48440957541572444,0.6968616710972625,2550.0,800.0,1750.0,2700.0,2250.0,450.0,-239.96445663097495,-173.5569999999999,-66.40745663097505
29.0,E74,849.2253921548249,935.4069999999999,-86.181607845175,579.9020383299326,697.613,-117.71096167006749,504.4309478953925,333.92699999999996,170.5039478953925,0.5135295730642342,0.6283359565120218,3350.0,1150.0,2200.0,3400.0,3000.0,400.0,-269.32335382489237,-237.79399999999987,-31.529353824892496
29.0,E75,903.1346204152317,954.178,-51.04337958476833,619.4443226865504,681.066,-61.621677313449595,528.9706562079785,336.517,192.45365620797855,0.5330482341380705,0.5853017097391358,3600.0,1450.0,2150.0,3700.0,3400.0,300.0,-283.69029772868123,-273.11199999999997,-10.578297728681264
29.0,E76,985.4539053912013,947.3489999999999,38.10490539120133,684.672738762348,646.8340000000001,37.83873876234793,571.177795162382,338.025,233.15279516238206,0.5639942134607266,0.5389113327022131,4050.0,1800.0,2250.0,4100.0,3900.0,200.0,-300.78116662885327,-300.5149999999999,-0.2661666288533979
29.0,E77,561.9371992217973,602.0139999999999,-40.076800778202596,420.718035668737,525.13,-104.411964331263,380.2677947083481,308.27599999999995,71.99179470834815,0.46977702131086513,0.7490862095974103,1900.0,1050.0,850.0,2050.0,1850.0,200.0,-141.2191635530603,-76.8839999999999,-64.3351635530604
29.0,E78,623.1793713153171,663.877,-40.697628684682854,457.9115274717226,554.318,-96.40647252827739,412.26542730056906,312.88599999999997,99.37942730056909,0.49549071371181824,0.7025108681190076,3200.0,1450.0,1750.0,3250.0,2850.0,400.0,-165.2678438435945,-109.55899999999997,-55.708843843594536
29.0,E79,652.3145467464223,694.149,-41.83445325357775,478.25595402664356,559.863,-81.60704597335649,423.03143016937275,314.909,108.12243016937276,0.5120534937127236,0.6630644509736522,3250.0,1550.0,1700.0,3350.0,2950.0,400.0,-174.0585927197787,-134.28599999999994,-39.77259271977874
29.0,E80,682.0006347666383,713.316,-31.315365233361717,499.14947326666913,561.211,-62.06152673333088,436.240169586485,316.085,120.15516958648504,0.5267859350638249,0.6358667809383364,3650.0,1800.0,1850.0,3700.0,3300.0,400.0,-182.85116149996918,-152.10500000000002,-30.746161499969162
29.0,E81,731.9545613185157,728.323,3.6315613185157645,537.640985083462,550.348,-12.7070149165379,457.56619465841527,319.219,138.34719465841528,0.5546908343765784,0.5887110751632099,3850.0,2050.0,1800.0,3950.0,3600.0,350.0,-194.3135762350537,-177.97500000000002,-16.338576235053665
30.0,E67,854.2449026013575,966.722,-112.47709739864251,605.568645892964,763.718,-158.14935410703595,468.37071506509227,326.238,142.13271506509227,0.5548596876659937,0.6975164053140701,2100.0,600.0,1500.0,2100.0,2000.0,100.0,-248.67625670839345,-203.00400000000002,-45.672256708393434
30.0,E68,935.5798750889018,1020.827,-85.24712491109824,653.6202681295255,773.123,-119.50273187047458,529.1654163530179,338.46999999999997,190.69541635301795,0.5594256369835342,0.6584471939208169,2700.0,800.0,1900.0,2700.0,2550.0,150.0,-281.9596069593763,-247.70399999999995,-34.25560695937634
30.0,E69,1001.5110829630038,1044.388,-42.87691703699613,693.1377574283999,769.736,-76.59824257160005,585.2508286192988,344.269,240.98182861929877,0.5631568064438814,0.6332055716556044,2700.0,850.0,1850.0,2900.0,2600.0,300.0,-308.37332553460385,-274.65199999999993,-33.72132553460392
30.0,E70,1045.445186870611,1093.714,-48.268813129388946,720.0739777952194,779.53,-59.45602220478054,596.415556338049,352.42199999999997,243.99355633804902,0.5660833103431572,0.6063429376180907,3250.0,1050.0,2200.0,3250.0,3200.0,50.0,-325.37120907539156,-314.18399999999997,-11.187209075391593
30.0,E71,1116.7593306532747,1095.307,21.452330653274657,764.4514597846676,753.444,11.007459784667617,632.8934666850672,355.88699999999994,277.00646668506727,0.5709638804005437,0.5725157526050101,3450.0,1350.0,2100.0,3450.0,3600.0,-150.0,-352.3078708686071,-341.86300000000006,-10.44487086860704
30.0,E72,683.3627920714075,771.04,-87.67720792859245,508.38928195223895,652.896,-144.506718047761,400.8722125366776,309.84499999999997,91.02721253667761,0.5487638029629393,0.7515070187320431,1750.0,700.0,1050.0,1750.0,1750.0,0.0,-174.97351011916857,-118.144,-56.82951011916856
30.0,E73,787.4145690444719,868.132,-80.71743095552802,569.5651055708701,694.575,-125.00989442912999,470.28527863943975,325.051,145.23427863943976,0.5570513943911005,0.6968616710972625,2450.0,800.0,1650.0,2550.0,2250.0,300.0,-217.84946347360187,-173.5569999999999,-44.29246347360197
30.0,E74,896.6372409590831,935.4069999999999,-38.769759040916824,635.5185060299727,697.613,-62.094493970027315,523.5520195808409,333.92699999999996,189.62501958084096,0.5655545975460087,0.6283359565120218,3250.0,1150.0,2100.0,3250.0,3000.0,250.0,-261.11873492911036,-237.79399999999987,-23.32473492911049
30.0,E75,963.7478906295975,954.178,9.569890629597467,677.1562542970213,681.066,-3.9097457029787392,553.4630569771846,336.517,216.94605697718458,0.571066851387911,0.5853017097391358,3500.0,1450.0,2050.0,3500.0,3400.0,100.0,-286.5916363325762,-273.11199999999997,-13.479636332576206
30.0,E76,1062.8192392098092,947.3489999999999,115.47023920980928,740.3329466429848,646.8340000000001,93.49894664298472,603.4865202512551,338.025,265.46152025125514,0.5796697535394543,0.5389113327022131,3950.0,1800.0,2150.0,3950.0,3900.0,50.0,-322.48629256682443,-300.5149999999999,-21.97129256682456
30.0,E77,575.3566514692603,602.0139999999999,-26.65734853073957,449.93907935625447,525.13,-75.19092064374553,384.32970140394724,308.27599999999995,76.05370140394729,0.5516936779101302,0.7490862095974103,1850.0,1050.0,800.0,1950.0,1850.0,100.0,-125.41757211300586,-76.8839999999999,-48.53357211300596
30.0,E78,648.453496100063,663.877,-15.423503899936918,493.2027107731974,554.318,-61.11528922680259,422.078141842816,312.88599999999997,109.19214184281606,0.5600159639207108,0.7025108681190076,3100.0,1450.0,1650.0,3100.0,2850.0,250.0,-155.25078532686564,-109.55899999999997,-45.69178532686567
30.0,E79,685.8247488541077,694.149,-8.324251145892276,516.1356056730455,559.863,-43.727394326954595,435.29556838728433,314.909,120.38656838728434,0.5651524564132246,0.6630644509736522,3150.0,1550.0,1600.0,3200.0,2950.0,250.0,-169.68914318106226,-134.28599999999994,-35.40314318106232
30.0,E80,723.1529005184734,713.316,9.836900518473385,539.1557425467545,561.211,-22.05525745324553,451.7851875922556,316.085,135.70018759225565,0.5696525574877163,0.6358667809383364,3600.0,1800.0,1800.0,3600.0,3300.0,300.0,-183.99715797171893,-152.10500000000002,-31.892157971718916
30.0,E81,785.4297168187328,728.323,57.10671681873282,578.7122319344608,550.348,28.364231934460804,477.4011898180648,319.219,158.18218981806478,0.5779826463120395,0.5887110751632099,3850.0,2050.0,1800.0,3850.0,3600.0,250.0,-206.71748488427204,-177.97500000000002,-28.742484884272017
31.0,E67,865.7568065043872,966.722,-100.96519349561277,600.6938723379717,763.718,-163.02412766202826,471.537447877801,326.238,145.29944787780101,0.5351068313905348,0.6975164053140701,2100.0,600.0,1500.0,2150.0,2000.0,150.0,-265.0629341664155,-203.00400000000002,-62.0589341664155
31.0,E68,945.5318202633905,1020.827,-75.2951797366095,648.6096004119704,773.123,-124.51339958802964,532.5368070717916,338.46999999999997,194.06680707179163,0.5431500706778266,0.6584471939208169,2700.0,800.0,1900.0,2750.0,2550.0,200.0,-296.9222198514201,-247.70399999999995,-49.218219851420145
31.0,E69,1009.4172694749635,1044.388,-34.9707305250364,688.069116959393,769.736,-81.66688304060699,587.9691645471204,344.269,243.70016454712038,0.549818607794194,0.6332055716556044,2700.0,850.0,1850.0,2950.0,2600.0,350.0,-321.3481525155705,-274.65199999999993,-46.69615251557059
31.0,E70,1051.8264145113685,1093.714,-41.88758548863143,715.3498612030274,779.53,-64.18013879697253,598.8814621218253,352.42199999999997,246.4594621218253,0.5550596263620259,0.6063429376180907,3250.0,1050.0,2200.0,3300.0,3200.0,100.0,-336.47655330834107,-314.18399999999997,-22.2925533083411
31.0,E71,1120.464709994127,1095.307,25.15770999412689,760.6876704455357,753.444,7.243670445535713,634.3943021638223,355.88699999999994,278.5073021638224,0.563836150508301,0.5725157526050101,3450.0,1350.0,2100.0,3500.0,3600.0,-100.0,-359.77703954859123,-341.86300000000006,-17.914039548591177
31.0,E72,694.1311929363959,771.04,-76.90880706360406,504.7608057511049,652.896,-148.13519424889506,403.40982535140176,309.84499999999997,93.5648253514018,0.5248315810534917,0.7515070187320431,1800.0,700.0,1100.0,1800.0,1750.0,50.0,-189.370387185291,-118.144,-71.226387185291
31.0,E73,796.5827884842018,868.132,-71.5492115157981,565.5360515588254,694.575,-129.03894844117463,473.0477032474789,325.051,147.99670324747893,0.5388148657678011,0.6968616710972625,2500.0,800.0,1700.0,2550.0,2250.0,300.0,-231.04673692537642,-173.5569999999999,-57.48973692537652
31.0,E74,902.634993236415,935.4069999999999,-32.772006763584955,631.6191749692748,697.613,-65.99382503072525,525.676480935366,333.92699999999996,191.74948093536608,0.553543159170217,0.6283359565120218,3250.0,1150.0,2100.0,3300.0,3000.0,300.0,-271.01581826714016,-237.79399999999987,-33.22181826714029
31.0,E75,967.3610260100222,954.178,13.183026010022218,673.954943863769,681.066,-7.111056136231014,554.803563163904,336.517,218.28656316390396,0.5632297837394287,0.5853017097391358,3500.0,1450.0,2050.0,3550.0,3400.0,150.0,-293.4060821462532,-273.11199999999997,-20.29408214625323
