variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_apparent_nu,E81,heating,T12_minus_T8,68.58911581997751,-75.71175250191641,0.0,0.028884984940941473
fitted_apparent_nu,E81,heating,T11_minus_T8,27.7260685478862,-26.692115317709863,0.0,0.0027687040505236767
fitted_apparent_nu,C69,cooling,T8,56.00713302359369,4.139221235675052,-400.0,0.0007784136239651923
fitted_apparent_nu,C69,cooling,T12_wall,78.36087569604715,5.455397184961896,-650.0,0.0007125860595519194
fitted_apparent_nu,C69,cooling,T11_wall,57.8892889042825,21.314570500204525,-400.0,0.0008172479651708717
fitted_apparent_nu,C69,cooling,T3,48.35921818930415,41.076022661063575,-200.0,0.001298010224275565
fitted_apparent_nu,C69,cooling,T2,3.4109414624865835,4.622199165255552,0.0,0.00023037922193671487
fitted_apparent_nu,C69,cooling,T12_minus_T8,25.025203164694613,1.3161759492868441,0.0,0.0022185088140585694
fitted_apparent_nu,C69,cooling,T11_minus_T8,36.81436647615823,17.175349264529473,0.0,0.006352515136437752
fitted_apparent_nu,C80,cooling,T8,30.433443709847996,2.661548353515059,-750.0,0.00037988141278692404
fitted_apparent_nu,C80,cooling,T12_wall,46.103627151411516,1.3948864006677013,-800.0,0.00046434381813180003
fitted_apparent_nu,C80,cooling,T11_wall,29.53365298887662,4.178756170332463,-200.0,0.00035732281315260236
fitted_apparent_nu,C80,cooling,T3,19.468814052084756,7.791552440465637,-150.0,0.00047498599036105275
fitted_apparent_nu,C80,cooling,T2,1.2482105188158987,2.215221629295172,0.0,6.295139231275563e-5
fitted_apparent_nu,C80,cooling,T12_minus_T8,16.410295163874864,-1.2666619528473575,0.0,0.0007613639311855744
fitted_apparent_nu,C80,cooling,T11_minus_T8,15.719621604942667,1.517207816817404,0.0,0.004167402484532525
fitted_apparent_nu,C81,cooling,T8,25.355288988135772,2.476104868586617,-350.0,0.00016146130970247369
fitted_apparent_nu,C81,cooling,T12_wall,39.70500424664357,2.58540318911173,-450.0,0.0002094431888434738
fitted_apparent_nu,C81,cooling,T11_wall,23.528196383648552,2.70929566433108,-100.0,0.0002168254413797904
fitted_apparent_nu,C81,cooling,T3,16.176017975328122,3.4678075427308954,-250.0,0.000225821095075475
fitted_apparent_nu,C81,cooling,T2,2.3209520772478087,3.2501368163441953,100.0,6.953099480960646e-6
fitted_apparent_nu,C81,cooling,T12_minus_T8,16.552180875345744,0.10929832052511301,0.0,0.0004101985596239328
fitted_apparent_nu,C81,cooling,T11_minus_T8,17.151361828338285,0.23319079574446278,0.0,0.001688017210548797
