simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E74,heating,T12_wall,119.93911567794278,-128.59821220749154,-500.0,8.090909287711898e-5
E74,heating,T11_wall,55.42661457046323,-62.394440740571326,-800.0,6.93654480795285e-5
E74,heating,T3,45.29541428467765,-21.08436340349226,-450.0,0.00013762947366687247
E74,heating,T2,3.8660000597257653,-4.533068251990187,0.0,1.935507119146318e-5
E74,heating,T12_minus_T8,73.40849172063346,-82.9337709250459,0.0,0.01981380838482812
E74,heating,T11_minus_T8,44.559322428448894,-16.72999945812569,0.0,0.004156476631046325
E75,heating,T8,45.63007062234783,-14.474443308505897,-300.0,0.0007456967182066893
E75,heating,T12_wall,76.00398829527735,-83.96258704507977,-700.0,6.1002101041894215e-5
E75,heating,T11_wall,43.58873333261116,-10.848562493699774,-800.0,7.621316567285727e-5
E75,heating,T3,60.03761619743038,21.920583476561887,-450.0,0.00014371229833000756
E75,heating,T2,3.844124583620867,-2.606274587443181,0.0,1.6542601429006303e-5
E75,heating,T12_minus_T8,60.684484371238476,-69.48814373657387,0.0,0.013852655677386352
E75,heating,T11_minus_T8,49.41438551686249,3.6258808148061235,0.0,0.0028369159248231067
E76,heating,T8,69.4679704770848,45.7121160434167,-350.0,0.000683730264016639
E76,heating,T12_wall,36.98830944717984,-7.038910249345122,-850.0,6.292487667842565e-5
E76,heating,T11_wall,79.65628774922176,57.91411037830562,-650.0,8.478045532564797e-5
E76,heating,T3,92.58572002797182,77.50315724442487,-400.0,0.00015055249341042892
E76,heating,T2,4.449458776131724,1.235975893354862,0.0,1.2648294005496472e-5
E76,heating,T12_minus_T8,50.33910718130418,-52.75102629276182,0.0,0.007513549353294554
E76,heating,T11_minus_T8,45.83386951947942,12.201994334888923,0.0,0.0020918125734250485
E77,heating,T8,42.477649855958795,-46.60985261832025,-700.0,0.002231114703371348
E77,heating,T12_wall,104.78092859619683,-122.76140375885416,-600.0,0.000284479470041377
E77,heating,T11_wall,80.08147934523815,-102.25073218840231,-850.0,0.00013427674534730377
E77,heating,T3,53.25804896110408,-76.06629620870865,-650.0,0.0001995784812237552
E77,heating,T2,2.5359215497905714,1.7049754636992134,-191.0,0.0009279570090503873
E77,heating,T12_minus_T8,72.32248473262133,-76.15155114053391,0.0,0.02113797915829602
E77,heating,T11_minus_T8,48.267644747776444,-55.64087957008206,0.0,0.07760200607556333
E78,heating,T8,47.043338677243376,-49.86477311243641,-650.0,0.0009365004985192533
E78,heating,T12_wall,117.91981555582734,-136.31509934178553,-750.0,0.0001065196826042853
E78,heating,T11_wall,82.32620539087604,-104.0720480684937,-900.0,5.129062794113153e-5
E78,heating,T3,55.32737435806608,-74.46963862120333,-650.0,9.20201004743503e-5
