% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:22
% Dimension:          1
% Nodes:              490
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
70.70676331072852         868.9540116008055        868.9545600254673        868.9543785825298
70.8700513630073          868.9544687491915        868.9550168697388        868.9548352796339
71.03333941528608         868.9549258975774        868.9554737140099        868.9552919767378
71.19662746756488         868.9553830459633        868.9559305582812        868.9557486738419
71.35992339059653         868.9557105366606        868.9562575284621        868.9560754656158
71.52321931362818         868.9560380273577        868.9565844986427        868.9564022573894
71.68651523665983         868.9563655180549        868.9569114688233        868.9567290491632
71.84984976429422         868.9567030871835        868.9572484549368        868.9570658409821
72.0131842919286          868.9570406563121        868.9575854410502        868.9574026328008
72.176518819563           868.9573782254406        868.9579224271638        868.9577394246196
72.3398533471974          868.9580859161631        868.9586297603645        868.9584465670998
72.5031878748318          868.9587936068855        868.9593370935651        868.95915370958
72.6665224024662          868.9595012976079        868.9600444267656        868.9598608520603
72.8296980472151          868.9601964335116        868.9607392138521        868.9605554548878
72.99287369196401         868.9608915694151        868.9614340009383        868.9612500577151
73.15604933671293         868.9615867053187        868.9621287880246        868.9619446605426
73.31922498146183         868.9619012385367        868.9624427243784        868.9622584104786
73.48240062621073         868.9622157717547        868.962756660732         868.9625721604144
73.64557627095965         868.9625303049727        868.9630705970857        868.9628859103503
73.80870441832394         868.9629769174719        868.9635167339026        868.9633318747044
73.97183256568825         868.9634235299711        868.9639628707192        868.9637778390583
74.13496071305255         868.9638701424703        868.964409007536         868.9642238034121
74.29798629473241         868.9640112026912        868.9645492720425        868.96436384971
74.4610118764123          868.9641522629119        868.9646895365488        868.9645038960078
74.62403745809216         868.9642933231326        868.9648298010552        868.9646439423058
74.78703783998299         868.9643365922298        868.9648722127512        868.9646862215205
74.9500382218738          868.9643798613267        868.9649146244469        868.9647285007352
75.11303860376461         868.9644231304238        868.9649570361428        868.96477077995
75.27604140844895         868.9647179651614        868.9652515753093        868.9650652206423
75.43904421313327         868.9650127998989        868.9655461144756        868.9653596613343
75.6020470178176          868.9653076346364        868.9658406536421        868.9656541020264
75.7650763401598          868.9655618925793        868.9660948652871        868.9659081997814
75.92810566250196         868.9658161505221        868.966349076932         868.9661622975364
76.09113498484416         868.9660704084649        868.9666032885771        868.9664163952913
76.2541678236844          868.9663029543636        868.9668356746371        868.9666486596873
76.41720066252462         868.9665355002622        868.967068060697         868.9668809240832
76.58023350136484         868.9667680461608        868.9673004467569        868.9671131884791
76.74327095795915         868.9671860593637        868.967718791544         868.9675314255752
76.90630841455345         868.9676040725665        868.9681371363312        868.9679496626713
77.06934587114776         868.9680220857692        868.9685554811183        868.9683678997675
77.23238915642101         868.9683348126505        868.9688685798835        868.9686808846873
77.39543244169425         868.9686475395316        868.9691816786486        868.968993869607
77.55847572696749         868.9689602664128        868.9694947774137        868.9693068545266
77.72152603470234         868.9690855150322        868.9696201952928        868.9694321345041
77.8845763424372          868.9692107636516        868.9697456131718        868.9695574144814
78.04762665017205         868.969336012271         868.9698710310507        868.9696826944588
78.2105114054395          868.9696266150684        868.9701620878888        868.9699736555099
78.37339616070695         868.9699172178657        868.9704531447267        868.9702646165608
78.53628091597439         868.9702078206631        868.9707442015646        868.9705555776119
78.69897667855437         868.9701830324992        868.9707193004903        868.9705305424405
78.86167244113433         868.9701582443353        868.970694399416         868.9705055072691
79.02436820371429         868.9701334561713        868.9706694983416        868.9704804720977
79.18697350309526         868.9696987375169        868.9702340097897        868.9700448444576
79.3495788024762          868.9692640188623        868.9697985212376        868.9696092168172
79.51218410185714         868.9688293002079        868.9693630326857        868.9691735891769
79.6747894012381          868.9692600788778        868.9697945270096        868.9696050813861
79.83739470061904         868.9696908575478        868.9702260213334        868.9700365735953
80                        868.9701216362178        868.9706575156571        868.9704680658044
