% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:21
% Dimension:          1
% Nodes:              236
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
8.067988915521514         643.6897069064042        644.4456151833513        646.1677541009573
8.153856074831669         646.3352840206298        647.0972974981214        648.8313847621296
8.239723234141824         648.9808611348556        649.7489798128913        651.495015423302
8.325590393451977         651.6264382490812        652.4006621276615        654.1586460844743
8.411457552762132         654.2720153633069        655.0523444424315        656.8222767456467
8.497324712072285         656.9175924775325        657.7040267572015        659.485907406819
8.583191871382441         659.9151568820184        660.7080542579041        662.503144605009
8.669059030692594         662.9127212865043        663.7120817586068        665.5203818031987
8.754926190002747         665.9102856909902        666.7161092593093        668.5376190013886
8.840793349312902         668.9078500954762        669.720136760012         671.5548561995785
8.926660508623057         671.905414499962         672.7241642607146        674.5720933977683
9.01252766793321          674.3281345121281        675.1517142713938        677.0100377291011
9.098394827243363         676.7508545242943        677.579264282073         679.4479820604337
9.184261986553517         679.1735745364604        680.0068142927522        681.8859263917664
9.27012914586367          681.5962945486265        682.4343643034315        684.323870723099
9.355996305173823         684.0190145607926        684.8619143141107        686.7618150544317
9.441863464483978         686.1481375707523        686.9949501731311        688.9037834019566
9.527730623794131         688.277260580712         689.1279860321513        691.0457517494814
9.613597783104286         690.4063835906716        691.2610218911717        693.1877200970061
9.699464942414437         692.5355066006313        693.394057750192         695.329688444531
9.785332101724594         694.664629610591         695.5270936092123        697.4716567920558
9.871199261034747         696.744869367969         697.6110826644065        699.5643605504576
9.957066420344901         698.8251091253472        699.6950717196004        701.6570643088596
10.042933579655054        700.9053488827253        701.7790607747945        703.7497680672615
10.128800738965209        702.9855886401035        703.8630498299885        705.8424718256634
10.214667898275362        705.0658283974816        705.9470388851826        707.9351755840653
10.300535057585515        707.1558130989408        708.0406509685043        710.037412722613
10.386402216895672        709.2457978004           710.1342630518261        712.1396498611607
10.472269376205825        711.3357825018594        712.2278751351479        714.2418869997084
10.55813653551598         713.4257672033186        714.3214872184697        716.3441241382561
10.644003694826134        715.5157519047779        716.4150993017914        718.4463612768038
10.729870854136289        717.2274066043376        718.1294653988126        720.1676770221943
10.81573801344644         718.9390613038973        719.8438314958339        721.8889927675846
10.901605172756595        720.650716003457         721.5581975928551        723.610308512975
10.98747233206675         722.3623707030167        723.2725636898764        725.3316242583654
11.073339491376903        724.0740254025765        724.9869297868976        727.0529400037558
11.159206650687057        725.9729265719448        726.8887365312912        728.9623901347867
11.24507380999721         727.8718277413129        728.7905432756849        730.8718402658174
11.330940969307365        729.7707289106812        730.6923500200786        732.7812903968482
11.416808128617516        731.6696300800494        732.5941567644722        734.690740527879
11.502675287927671        733.5685312494177        734.4959635088659        736.6001906589098
11.588542447237826        735.3598008838101        736.2898751527088        738.4012530850559
11.674409606547979        737.1510705182026        738.0837867965516        740.2023155112022
11.760276765858134        738.9423401525951        739.8776984403944        742.0033779373484
11.846143925168287        740.7336097869875        741.6716100842373        743.8044403634946
11.932011084478441        742.52487942138          743.4655217280801        745.6055027896408
12.017878243788596        744.0394920401363        744.9823593783074        747.1283725663022
12.10374540309875         745.5541046588927        746.4991970285346        748.6512423429637
12.189612562408904        747.0687172776491        748.0160346787618        750.1741121196251
12.27547972171906         748.5833298964054        749.532872328989         751.6969818962865
12.361346881029213        750.0979425151618        751.0497099792162        753.2198516729479
12.447214040339368        751.2962339233771        752.249726479832         754.424622921969
12.533081199649521        752.4945253315923        753.4497429804478        755.62939417099
12.618948358959674        753.6928167398077        754.6497594810636        756.834165420011
12.704815518269827        754.8911081480229        755.8497759816794        758.0389366690321
12.790682677579982        756.0893995562382        757.0497924822952        759.2437079180531
12.876549836890137        757.3216155551975        758.2836877947124        760.4824714328171
12.96241699620029         758.5538315541567        759.5175831071294        761.721234947581
13.048284155510444        759.786047553116         760.7514784195465        762.959998462345
13.134151314820597        761.0182635520752        761.9853737319637        764.1987619771089
13.220018474130752        762.2504795510345        763.2192690443808        765.4375254918729
13.305885633440905        763.4296897874381        764.4000554543775        766.6229423779994
13.39175279275106         764.6089000238416        765.5808418643741        767.8083592641259
13.477619952061213        765.7881102602452        766.7616282743709        768.9937761502524
13.563487111371366        766.9673204966488        767.9424146843675        770.1791930363789
13.649354270681519        768.1465307330523        769.1232010943642        771.3646099225055
13.735221429991674        769.1690203069787        770.1470416570404        772.3924575158089
13.821088589301828        770.191509880905         771.1708822197166        773.4203051091124
13.906955748611981        771.2139994548313        772.1947227823928        774.4481527024159
13.992822907922138        772.2364890287577        773.218563345069         775.4760002957194
14.07869006723229         773.258978602684         774.2424039077453        776.5038478890228
14.164557226542446        774.6890926160268        775.6743794151928        777.9414306673297
14.250424385852599        776.1192066293693        777.1063549226403        779.3790134456365
14.336291545162755        777.549320642712         778.538330430088         780.8165962239433
14.422158704472908        778.9794346560547        779.9703059375355        782.2541790022501
14.508025863783063        780.4095486693973        781.402281444983         783.6917617805569
14.593893023093218        781.2428122995224        782.2365843360168        784.5293122068008
14.67976018240337         782.0760759296476        783.0708872270505        785.3668626330445
14.765627341713522        782.9093395597727        783.9051901180842        786.2044130592884
14.851494501023675        783.7426031898979        784.739493009118         787.0419634855323
14.937361660333828        784.575866820023         785.5737959001517        787.879513911776
15.023228819643982        785.4663239171048        786.4652937821733        788.7744436100292
15.109095978954135        786.3567810141866        787.3567916641948        789.6693733082819
15.194963138264292        787.2472381112684        788.2482895462164        790.564303006535
15.280830297574445        788.1376952083502        789.1397874282379        791.459232704788
15.3666974568846          789.0281523054321        790.0312853102595        792.354162403041
15.452564616194755        790.2817855243233        791.2864016383187        793.6141128544443
15.53843177550491         791.5354187432143        792.5415179663779        794.8740633058476
15.624298934815064        792.7890519621055        793.796634294437         796.134013757251
15.710166094125215        794.0426851809966        795.0517506224962        797.3939642086542
15.796033253435372        795.2963183998878        796.3068669505554        798.6539146600576
15.881900412745527        795.9303303391465        796.9416142111432        799.2910973850053
15.967767572055681        796.5643422784053        797.5763614717312        799.928280109953
16.053634731365833        797.1983542176639        798.211108732319         800.5654628349007
16.139501890675987        797.8323661569227        798.8458559929069        801.2026455598484
16.225369049986142        798.4663780961814        799.4806032534947        801.8398282847961
16.311236209296297        799.4099099044471        800.4252542915351        802.7880720734341
16.397103368606448        800.3534417127127        801.3699053295754        803.7363158620722
16.482970527916603        801.2969735209783        802.3145563676159        804.6845596507102
16.568837687226754        802.240505329244         803.2592074056562        805.6328034393482
16.65470484653691         803.1840371375096        804.2038584436966        806.5810472279862
16.740572005847064        803.8989459782886        804.9195945421725        807.2994967406532
16.82643916515722         804.6138548190673        805.6353306406485        808.0179462533202
16.912306324467373        805.3287636598462        806.3510667391243        808.7363957659874
16.998173483777528        806.0436725006251        807.0668028376003        809.4548452786544
17.084040643087683        806.758581341404         807.7825389360762        810.1732947913214
17.169907802397837        807.8615100653936        808.8867752765397        811.2816968861404
17.255774961707992        808.9644387893829        809.9910116170031        812.3900989809592
17.341642121018143        810.0673675133726        811.0952479574664        813.4985010757782
17.427509280328298        811.170296237362         812.1994842979299        814.6069031705971
17.513376439638453        812.2732249613515        813.3037206383933        815.7153052654161
17.599243598948608        813.2813589130959        814.313045044856         816.7284265935843
17.685110758258755        814.2894928648402        815.3223694513188        817.7415479217525
17.77097791756891         815.2976268165847        816.3316938577816        818.7546692499208
17.85684507687906         816.305760768329         817.3410182642443        819.7677905780889
17.942712236189212        817.3138947200734        818.350342670707         820.7809119062572
18.028579395499367        818.0530211577575        819.0903487653103        821.5236762175873
18.114446554809522        818.7921475954414        819.8303548599133        822.2664405289172
18.200313714119677        819.5312740331254        820.5703609545166        823.0092048402473
18.286180873429828        820.2704004708094        821.3103670491197        823.7519691515773
18.372048032739983        821.0095269084934        822.0503731437228        824.4947334629073
18.457269793292387        821.573874317268         822.6153886445296        825.0618540284399
18.542491553844783        822.1382217260425        823.1804041453362        825.6289745939724
18.627713314397187        822.7025691348169        823.7454196461429        826.196095159505
18.712935074949588        823.2669165435915        824.3104351469495        826.7632157250375
18.79815683550199         823.831263952366         824.8754506477562        827.3303362905701
18.883378596054392        824.4734800435391        825.5184401539531        827.9757145846204
18.968600356606796        825.115696134712         826.1614296601498        828.6210928786707
19.053822117159196        825.757912225885         826.8044191663465        829.2664711727208
19.1390438777116          826.400128317058         827.4474086725434        829.9118494667711
19.224265638264           827.042344408231         828.0903981787401        830.5572277608213
19.302377872394377        827.4713699455694        828.5199814714325        830.9884490504642
19.380490106524753        827.9003954829078        828.949564764125         831.419670340107
19.458602340655126        828.3294210202462        829.3791480568173        831.8508916297499
19.536714574785503        828.7584465575846        829.8087313495097        832.2821129193927
19.61482680891588         829.187472094923         830.2383146422021        832.7133342090356
19.691861447132705        829.5596588854905        830.6109474080745        833.0873662742059
19.768896085349528        829.931845676058         830.9835801739466        833.4613983393762
19.84593072356635         830.3040324666256        831.3562129398189        833.8354304045465
19.922965361783174        830.676219257193         831.7288457056911        834.2094624697168
20                        831.0484060477605        832.1014784715634        834.5834945348871
