simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E77,heating,T9_pair,91.70209512267455,-108.92301842272889,-650.0,0.0003607756318864876
E77,heating,T10_pair,63.86686593626294,-85.05149033409049,-900.0,0.00016793802193128084
E77,heating,T3,50.58658522079846,-72.56849144931897,-650.0,0.00021355027754334094
E77,heating,T2,2.6149819152651923,1.8566519258893095,-191.0,0.0009432867998422336
E77,heating,T9_pair_minus_T8,65.87233654070825,-70.89892520427588,0.0,0.023485995962477947
E77,heating,T10_pair_minus_T8,39.31836454358288,-47.027397115637484,0.0,0.04278296484053689
E78,heating,T8,40.572704183349074,-39.519212830107676,-650.0,0.0010100376566286825
E78,heating,T9_pair,103.56250235654015,-120.839246154536,-850.0,0.00014126903965402536
E78,heating,T10_pair,66.86450551766863,-86.95985262945106,-950.0,7.081634319073058e-5
E78,heating,T3,52.7663260565707,-70.82324569416903,-600.0,9.834347884315212e-5
E78,heating,T2,1.6092085344617424,-1.133635653291151,-100.0,1.6965374903670887e-5
E78,heating,T9_pair_minus_T8,72.42870899323131,-81.32003332442832,0.0,0.013379701850836517
E78,heating,T10_pair_minus_T8,36.99360327738035,-47.44063979934339,0.0,0.009417585293389517
E79,heating,T8,44.07234457451464,-40.44731846310151,-650.0,0.0009942167808075573
E79,heating,T9_pair,101.971164068108,-120.1028169842557,-850.0,0.00013234348539841972
E79,heating,T10_pair,57.920806607490746,-77.5955674341343,-950.0,7.266373401868758e-5
E79,heating,T3,44.295260398098485,-60.784596130611476,-700.0,0.00010111748397162127
E79,heating,T2,2.2257087188427507,-0.4388889740575337,-200.0,3.687167082027309e-5
E79,heating,T9_pair_minus_T8,70.99316684263485,-79.65549852115419,0.0,0.02316854888280322
E79,heating,T10_pair_minus_T8,30.53781964722878,-37.148248971032785,0.0,0.006598976030720004
E80,heating,T8,41.723187050778236,-34.31593810631216,-650.0,0.0007060342395071167
E80,heating,T9_pair,95.25883293233397,-112.47511584113613,-900.0,8.77741761810747e-5
E80,heating,T10_pair,49.10048126934463,-65.87038701790118,-900.0,5.906783204166402e-5
E80,heating,T3,37.195061960877425,-49.25540383088361,-650.0,8.300537852885648e-5
E80,heating,T2,2.058803797834251,-1.0231094001831593,-150.0,1.5700461318142627e-5
E80,heating,T9_pair_minus_T8,68.66427054348385,-78.15917773482397,0.0,0.022211854483845623
E80,heating,T10_pair_minus_T8,26.95001577736526,-31.55444891158902,0.0,0.003983405257916134
E81,heating,T8,38.666543189368156,-9.2635362471691,-700.0,0.000613617627206663
E81,heating,T9_pair,67.93727746365816,-81.30126193260833,-850.0,7.387298840409631e-5
E81,heating,T10_pair,29.90282210769938,-33.48118573180204,-800.0,6.354754551191927e-5
E81,heating,T3,26.486091659049713,-19.00129519997097,-600.0,9.310263907255294e-5
E81,heating,T2,2.822547424516526,0.6343867182599183,-150.0,2.2030994005520178e-5
E81,heating,T9_pair_minus_T8,63.88628590188358,-72.03772568543923,0.0,0.016750579067416293
E81,heating,T10_pair_minus_T8,26.829131833889466,-24.217649484632943,0.0,0.0026136798119553075
C69,cooling,T8,55.74340199925669,4.35430543099892,-400.0,0.0007774026095362681
C69,cooling,T9_pair,84.54701658891273,2.8235602739843557,-700.0,0.0007814392715903718
C69,cooling,T10_pair,62.736966456972404,16.390073688445284,-400.0,0.0009899245268406116
C69,cooling,T3,46.77547230055979,36.63227571181153,-200.0,0.0012487060197302318
C69,cooling,T2,3.425135863326256,4.4068459146540135,-50.0,0.00023214867588746004
C69,cooling,T9_pair_minus_T8,32.0256038919962,-1.5307451570145645,0.0,0.0022693503596424238
C69,cooling,T10_pair_minus_T8,39.80706705133646,12.035768257446364,0.0,0.0062379426438159795
C80,cooling,T8,30.95980182566728,2.4100409204770017,-750.0,0.00040134854780886977
C80,cooling,T9_pair,48.498069248747214,0.45517148695961396,-850.0,0.0004977013510170897
C80,cooling,T10_pair,31.638488357702997,2.3925770037354823,-250.0,0.0004150114003242742
C80,cooling,T3,19.838585609571084,6.3234671625054375,-200.0,0.00044959337057580304
C80,cooling,T2,1.234382166527518,2.049610409911054,-50.0,6.43165165984637e-5
C80,cooling,T9_pair_minus_T8,18.57791261918557,-1.9548694335173877,0.0,0.0010785724846908568
C80,cooling,T10_pair_minus_T8,17.536871727304156,-0.01746391674151937,0.0,0.004006938022820385
C81,cooling,T8,25.907584473051813,2.16797166886289,-400.0,0.00017152760142046683
C81,cooling,T9_pair,41.38639738953599,1.7541390166643396,-550.0,0.00021893262024839493
C81,cooling,T10_pair,25.09229814463603,1.721560169347697,-150.0,0.00024119392617464626
C81,cooling,T3,15.979629285011791,2.8220388698995293,-250.0,0.00021514430548483045
C81,cooling,T2,2.1838059879364,3.1087266550720187,100.0,6.87411625894517e-6
C81,cooling,T9_pair_minus_T8,17.900519024647696,-0.4138326521985505,0.0,0.0004612409977969966
C81,cooling,T10_pair_minus_T8,18.611103449938234,-0.4464114995151931,0.0,0.0016455750868417812
