phase,simulation_id,time_s,model_T8_K,observed_T8_K,model_T12_K,observed_T12_K,model_T11_K,observed_T11_K,model_T9_K,observed_T9_K,model_T10_K,observed_T10_K,model_T3_K,observed_T3_K,model_T2_K,observed_T2_K
heating_training,E81,3100.0,755.1053242452174,756.48,699.3438171568782,734.651,634.0817741910889,589.7719999999999,703.8995787327534,712.021,642.1143357572807,566.448,614.1098140933186,515.4639999999999,325.7086729833151,308.95099999999996
heating_training,E81,3150.0,755.4066237744884,756.2909999999999,699.7474049199914,735.415,634.5887397689477,590.848,704.2805943958647,712.817,642.5645738402094,567.588,614.6439312155339,516.681,326.02031795805846,309.224
heating_training,E81,3200.0,755.7341046088105,756.836,700.1572924434463,736.019,635.0888681667933,591.8689999999999,704.6875688222668,713.502,643.0261097522099,568.671,615.1685158090787,517.824,326.32323923302056,309.47999999999996
heating_training,E81,3250.0,756.0055384085657,757.442,700.5704227518152,736.771,635.5924329134278,592.9159999999999,705.10351164141,714.277,643.5154528070884,569.788,615.697667585801,519.024,326.61777324889965,309.758
heating_training,E81,3300.0,756.2151251305461,757.386,700.9602357959893,737.442,636.096167052524,593.8789999999999,705.4595020515635,714.972,644.0095789743391,570.804,616.2307072405507,520.1129999999999,326.90428653613793,309.998
heating_training,E81,3350.0,756.4376166957193,757.6869999999999,701.3252192981878,738.01,636.5838242998133,594.8109999999999,705.7723409355552,715.612,644.4651249830819,571.781,616.7496872250163,521.174,327.18311154433854,310.25899999999996
heating_training,E81,3400.0,756.6741596888917,758.267,701.6844286224084,738.539,637.055051485501,595.738,706.099805350287,716.1679999999999,644.8950742317354,572.756,617.2517569434261,522.241,327.4545936367039,310.52599999999995
heating_training,E81,3450.0,756.9577297574101,758.749,702.0420167411836,739.2819999999999,637.5138396361876,596.67,706.439241465007,716.8979999999999,645.3130496081135,573.737,617.7390423250088,523.3209999999999,327.71908472459575,310.792
heating_training,E81,3500.0,757.2274181664964,759.25,702.4094524250821,739.893,637.9702620014369,597.554,706.8125189338277,717.545,645.7452423908866,574.6389999999999,618.223043118244,524.295,327.97687701357177,311.049
heating_training,E81,3550.0,757.4605216503917,759.774,702.7684452852408,740.621,638.4287938437668,598.422,707.1606157870558,718.24,646.1923144950359,575.539,618.7104261964597,525.232,328.22824510946555,311.298
heating_training,E81,3600.0,757.6564702242171,759.557,703.111844330001,741.26,638.8831848958549,599.274,707.476200308896,718.935,646.6319963382568,576.4369999999999,619.1964047390491,526.188,328.4734618428115,311.558
heating_training,E81,3650.0,757.881944699515,759.185,703.4387257993217,741.655,639.3239123103259,600.126,707.765540808885,719.439,647.041385875375,577.3399999999999,619.668985787585,527.174,328.71280644981175,311.80899999999997
heating_training,E81,3700.0,758.027212522837,759.4110000000001,703.7631030005865,741.97,639.7602222852897,600.8789999999999,708.0712365667446,719.775,647.4560818868384,578.116,620.1392608278478,528.056,328.946498644818,312.065
heating_training,E81,3750.0,758.1812369003048,759.867,704.0556377861645,742.322,640.184746949626,601.569,708.3074109933419,720.163,647.8482809994358,578.8599999999999,620.5993212843716,528.89,329.1747816314662,312.28999999999996
heating_training,E81,3800.0,758.3643300398721,759.626,704.3445378992302,742.785,640.5905267379559,602.305,708.5663057603707,720.673,648.2088303506195,579.6379999999999,621.0400512309534,529.778,329.3978140576409,312.53
heating_training,E81,3850.0,758.5622553820849,759.972,704.6338951800082,743.231,640.9872089729707,602.971,708.8421225480595,721.135,648.5681731373511,580.353,621.4697562020621,530.566,329.61562832747995,312.714
heating_training,E81,3900.0,758.7662777146045,760.47,704.9246025598758,743.669,641.379262247939,603.653,709.1278659818429,721.607,648.9327379429614,581.063,621.8939272822519,531.3489999999999,329.82822785428084,312.911
heating_training,E81,3950.0,758.9567519431588,760.265,705.2139648664455,744.2159999999999,641.7697014430474,604.395,709.4122960193336,722.1569999999999,649.3044791008169,581.814,622.3165994184857,532.171,330.03570071882973,313.096
heating_training,E81,4000.0,759.1922558314608,759.875,705.4992144292466,744.516,642.1531536199288,605.028,709.6875132028869,722.54,649.6636903085737,582.501,622.7309915915666,532.913,330.23808747439546,313.268
heating_training,E81,4050.0,759.4123889448854,760.265,705.7954415746178,744.8,642.5358377649898,605.651,709.9952339076772,722.8779999999999,650.0310865645378,583.1569999999999,623.1439765004789,533.622,330.4353838644224,313.445
heating_training,E81,4100.0,759.6209270290473,760.682,706.0849448854653,745.241,642.9202725327269,606.278,710.2786655051061,723.309,650.4062622009906,583.825,623.5590392679164,534.367,330.6276843574566,313.64099999999996
heating_training,E81,4150.0,759.7351360607039,761.037,706.3649866889579,745.664,643.3073879335407,606.866,710.5434086316566,723.746,650.7905640013446,584.471,623.9805802464466,535.04,330.8151536880099,313.818
heating_training,E81,4200.0,759.7943665598577,760.528,706.6070527907596,745.976,643.6869407961599,607.4639999999999,710.7232746196428,724.135,651.15305363173,585.083,624.3991774261425,535.7139999999999,330.99795348375187,313.99699999999996
heating_training,E81,4250.0,759.8584503686889,760.799,706.8225460886875,746.2439999999999,644.0444107802696,607.998,710.8732119370143,724.4,651.4663955618711,585.689,624.7978107885069,536.353,331.1762695779123,314.176
heating_training,E81,4300.0,759.9835877265818,759.8879999999999,707.0298204282336,746.525,644.3790261222312,608.563,711.0390783694503,724.71,651.7432329529897,586.308,625.1713342592749,537.053,331.3502872423999,314.364
heating_training,E81,4350.0,760.1179855534878,760.047,707.2486140704669,746.53,644.7049268987421,609.054,711.2563503693658,724.794,652.0273551709313,586.8389999999999,625.5336548760702,537.662,331.5201814475031,314.537
heating_training,E81,4400.0,760.2239454714809,760.1679999999999,707.4660971046893,746.711,645.0327010830639,609.512,711.4704716229925,724.953,652.3349987362867,587.342,625.8979369585018,538.246,331.6861187858459,314.72799999999995
heating_training,E81,4450.0,760.3385858974012,760.75,707.6748602524807,747.0609999999999,645.3565919271456,609.948,711.6639046166355,725.27,652.6387632347993,587.827,626.2588628281951,538.81,331.8483017867487,314.90999999999997
heating_training,E81,4500.0,760.4576612159348,761.3889999999999,707.8838265126617,747.4259999999999,645.6753643901942,610.4559999999999,711.8659684769376,725.6389999999999,652.9364188087345,588.367,626.6144706642165,539.399,332.0068167706288,315.087
heating_training,E81,4550.0,760.5357515320034,761.712,708.0888695042075,747.844,645.9943505666505,610.949,712.0621340726249,726.0029999999999,653.2422062659359,588.883,626.9713472553201,539.94,332.1617230889642,315.255
heating_training,E81,4600.0,760.6624393150654,761.275,708.2814253221678,748.202,646.3043525516309,611.434,712.2308257807455,726.402,653.5266528967697,589.4159999999999,627.318745904325,540.5,332.3131231984361,315.41499999999996
heating_training,E81,4650.0,760.7589385300352,761.7059999999999,708.484501874313,748.508,646.6119984595551,611.928,712.439478504534,726.7059999999999,653.81632169285,589.9459999999999,627.6636280742275,541.055,332.4611514108048,315.60499999999996
heating_training,E81,4700.0,760.8477520933646,761.4069999999999,708.6751460469623,748.7529999999999,646.919383525458,612.393,712.6130841661103,726.972,654.1096114549299,590.43,628.0088098154041,541.601,332.6059518388216,315.77299999999997
heating_training,E81,4750.0,760.9941353210572,761.415,708.8658965532758,748.938,647.2172054524722,612.8019999999999,712.7953793924682,727.153,654.3813126247647,590.885,628.3430902835328,542.0889999999999,332.74768248902063,315.942
heating_training,E81,4800.0,761.1980904401235,762.094,709.075757077273,749.155,647.5117333457638,613.182,713.0281116780046,727.3789999999999,654.6541416851406,591.309,628.6703088292858,542.55,332.8864876720611,316.10799999999995
heating_training,E81,4850.0,761.2948596644313,761.679,709.2999793489097,749.4739999999999,647.8228393926129,613.6389999999999,713.2841019972515,727.694,654.9772930628808,591.771,629.0154376446004,543.0809999999999,333.02246830746367,316.28999999999996
heating_training,E81,4900.0,761.3985092811182,762.102,709.4946678560173,749.615,648.1349861088833,614.009,713.4475546596417,727.8599999999999,655.2888619587242,592.185,629.3642574213399,543.527,333.15573770872174,316.44899999999996
heating_training,E81,4950.0,761.4971574186429,762.223,709.6897321582841,749.914,648.438133610883,614.361,713.6304588824906,728.125,655.5747377183803,592.582,629.7050462980203,543.9739999999999,333.28641540886895,316.599
heating_training,E81,5000.0,761.5768401887049,760.6679999999999,709.8758816406145,749.981,648.7381270234597,614.808,713.7979061296452,728.294,655.857760535256,593.028,630.0429808104055,544.479,333.4145810902469,316.78
heating_training,E81,5050.0,761.691126004353,761.223,710.0556948707516,749.787,649.0290664912136,615.097,713.9595234587468,728.175,656.1224284685879,593.362,630.3712438798441,544.891,333.54032276073315,316.92999999999995
heating_training,E81,5100.0,761.7529153785644,760.063,710.2399718072977,749.894,649.3198498306094,615.3589999999999,714.1432628061299,728.262,656.3982921557238,593.675,630.700041966932,545.284,333.66369446095666,317.082
heating_training,E81,5150.0,761.8773948634017,758.025,710.408715617088,749.435,649.602468378169,615.622,714.2869185228424,727.988,656.6551721021387,593.978,631.0196661740013,545.691,333.78474657786126,317.22799999999995
heating_training,E81,5200.0,762.0140091377979,756.902,710.5962746372509,748.592,649.8803928237234,615.77,714.4913765341055,727.305,656.9111661067958,594.181,631.3326980728292,546.069,333.9034419177676,317.35799999999995
heating_training,E81,5250.0,762.1206281698896,756.939,710.7844319637597,748.149,650.1649331020469,615.81,714.6869637532612,726.863,657.1907965397887,594.299,631.6521465281086,546.3779999999999,334.01974351547653,317.479
heating_training,E81,5300.0,762.2182176154741,758.789,710.9652697580606,748.1949999999999,650.4496232229137,615.856,714.8599173213724,726.824,657.4682482886307,594.429,631.9729852987604,546.604,334.1337064550796,317.594
heating_training,E81,5350.0,762.2902880315422,760.444,711.1404037140627,748.826,650.7324693065018,616.113,715.0235557212487,727.2860000000001,657.7407921345034,594.6769999999999,632.2933206799364,546.909,334.24546639017194,317.77799999999996
heating_training,E81,5400.0,762.3423074931878,762.002,711.3034860848554,749.525,651.0115265394904,616.4459999999999,715.1640037043907,727.881,658.0049817459642,594.999,632.6112383548054,547.2139999999999,334.35526278548843,317.95099999999996
heating_training,E81,5450.0,762.4276941284272,763.06,711.4587675868408,750.4159999999999,651.2806865252437,616.891,715.2974781831806,728.65,658.2476526993929,595.392,632.9188794324552,547.5419999999999,334.46328296947945,318.126
heating_training,E81,5500.0,762.5196099106084,762.1389999999999,711.6214096698232,751.1089999999999,651.5452598509028,617.387,715.4613719336171,729.355,658.4896049868375,595.884,633.2206847557569,547.9749999999999,334.56968550042336,318.30199999999996
heating_training,E81,5550.0,762.59194644554,760.8409999999999,711.7831535398004,751.035,651.8114643035685,617.7819999999999,715.621884619623,729.442,658.7434647527627,596.278,633.5240195835278,548.346,334.6745105815337,318.445
heating_training,E81,5600.0,762.6756694102952,759.46,711.9391883089999,750.697,652.0744791089061,618.05,715.7683198938872,729.245,658.9908547208657,596.565,633.8242514675883,548.69,334.7775811938349,318.532
heating_training,E81,5650.0,762.7285779716548,759.578,712.0950154554668,750.409,652.3363204390724,618.18,715.919988294784,729.0139999999999,659.2399825148636,596.752,634.1240095238363,548.968,334.87873081491296,318.623
heating_training,E81,5700.0,762.8070799015783,757.881,712.2400655166653,750.035,652.5925098792892,618.308,716.0463648390191,728.745,659.4762476673668,596.9259999999999,634.4178771294756,549.251,334.9778674637857,318.705
heating_training,E81,5750.0,762.8953375024995,757.558,712.3918934062895,749.526,652.8437452761656,618.385,716.1999607303254,728.345,659.7070069795628,597.055,634.7058645471412,549.486,335.07497469969087,318.793
heating_training,E81,5800.0,762.9829248034325,757.999,712.5448475951763,749.2529999999999,653.0955987646137,618.423,716.354619414158,728.0360000000001,659.9456115596646,597.145,634.9937359201381,549.712,335.17012578153435,318.87899999999996
heating_training,E81,5850.0,763.0843251614068,757.992,712.6992184041984,749.279,653.346583733996,618.521,716.5111387543974,728.006,660.1841444581436,597.29,635.280275516742,549.935,335.263395533025,319.005
heating_training,E81,5900.0,763.2170669135058,758.816,712.8601045015276,749.431,653.5965617959663,618.633,716.6815642316407,728.108,660.4216474801217,597.424,635.5642800640198,550.125,335.35486296178294,319.09
heating_training,E81,5950.0,763.3499927379412,759.309,713.0324851970196,749.6769999999999,653.8507876158454,618.8340000000001,716.8744926137144,728.323,660.6718614119582,597.6189999999999,635.851467831982,550.348,335.44462645287376,319.219
heating_training,E81,5986.0,763.4538942979711,760.0609999999999,713.1545168672708,749.902,654.0302595610183,618.9749999999999,717.0017678655387,728.5039999999999,660.8440552733106,597.766,636.0532555814443,550.499,335.50829987307674,319.315
cooling_validation,C69,0.0,1060.472,1060.472,1070.801,1070.801,896.78,896.78,1044.591998129786,1044.384,855.7046538816871,852.8969999999999,871.5947550122308,769.855,370.9087194332652,344.40299999999996
cooling_validation,C69,50.0,952.9399312821845,811.433,1021.7303346280149,1028.6480000000001,905.2067128707038,894.765,937.4366527395155,1015.497,900.5416364066502,852.217,885.9267441531942,770.963,376.9781937745428,344.586
cooling_validation,C69,100.0,847.1900583263501,685.5219999999999,945.6946657414315,914.28,887.1749293624955,876.684,799.1296065227164,918.829,857.9435516216439,840.9209999999999,878.2821876142167,771.962,380.859233833527,344.885
cooling_validation,C69,150.0,754.7559587886307,606.1289999999999,864.5749576994322,801.514,848.1683442747751,828.108,685.4934822781929,816.923,778.2369089251241,806.487,847.7850524385168,762.48,383.4803371774541,345.356
cooling_validation,C69,200.0,677.0013757193669,554.2919999999999,788.0069523905821,719.448,799.6511684816728,775.637,602.0821930432942,740.804,698.76213061352,766.3389999999999,805.2630239079929,745.18,385.2236241362682,345.82399999999996
cooling_validation,C69,250.0,612.7461429182408,515.413,719.685768130416,655.578,749.5614495779364,726.25,542.7115626493439,680.204,633.0066629135149,727.049,759.2741327764105,724.1189999999999,386.2674158175412,346.35799999999995
cooling_validation,C69,300.0,560.1634166933153,483.679,660.5887854165187,603.103,702.1905007656412,680.6769999999999,500.48434909035825,629.606,582.4741171165011,689.6179999999999,714.7185282291791,700.403,386.7094491479363,346.905
cooling_validation,C69,350.0,517.4070655158542,463.109,610.4427891159835,565.727,659.4971763934155,645.232,470.1202144121035,592.5409999999999,544.7100100221286,659.457,673.9769119110172,678.837,386.6206284360792,347.33299999999997
cooling_validation,C69,400.0,482.76849507930297,445.575,568.4118779366443,536.664,622.1127080461588,614.728,447.8939962911326,562.71,516.6113700243494,632.443,637.9528114889405,657.4559999999999,386.0660533328164,347.697
cooling_validation,C69,450.0,454.7642565172275,431.586,533.4497126139751,515.05,589.9516119047596,591.529,431.2686982343136,540.171,495.51363436887567,611.2729999999999,606.7448004306841,639.3489999999999,385.11114210013034,347.878
cooling_validation,C69,500.0,432.13968097829536,419.912,504.5034248629032,496.741,562.5917947792724,571.729,418.55543273030577,521.248,479.41985190708414,592.8679999999999,580.0513975375385,622.719,383.8213193660134,347.921
cooling_validation,C69,550.0,413.85313201775955,408.865,480.5938731561452,481.081,539.4730103162319,553.655,408.61548626567026,504.256,466.90375765885733,575.682,557.3962529396119,606.332,382.2597470428615,347.82599999999996
cooling_validation,C69,600.0,399.05447810079227,399.815,460.85907527584834,468.08299999999997,520.0119456556641,539.019,400.6852196722625,490.504,456.97616318099665,561.403,538.254306133244,592.262,380.48511715336303,347.628
cooling_validation,C69,650.0,387.058039067188,392.924,444.56406639598936,457.351,503.65987540051424,525.876,394.25085045597905,478.765,448.9606490067057,548.387,522.1189274443466,579.053,378.5501778486123,347.30999999999995
cooling_validation,C69,700.0,377.3039905559045,386.058,431.08781038629934,446.9,489.9211083441673,513.2719999999999,388.9409373269877,467.38699999999994,442.37273250548304,535.775,508.52172048190664,566.0609999999999,376.50099363843003,346.84999999999997
cooling_validation,C69,750.0,369.3385127638933,379.91499999999996,419.90545223501204,438.30999999999995,478.35393223597373,502.64799999999997,384.4716051351868,458.03,436.8476521322718,525.019,497.0403889330408,554.573,374.37679184073033,346.36199999999997
cooling_validation,C69,800.0,362.80950133544565,374.657,410.5927220202731,430.441,468.58749201204586,492.86199999999997,380.6660180204913,449.51,432.1500814072885,515.025,487.3222538226143,543.7059999999999,372.2103796096095,345.82399999999996
cooling_validation,C69,850.0,357.42861455700097,368.811,402.8036767936448,421.794,460.3113221242164,482.784,377.38544533167374,440.336,428.1005347925377,504.86199999999997,479.0641434036291,532.574,370.0286265607514,345.2
cooling_validation,C69,900.0,352.96706788026927,365.29699999999997,396.2513553669983,415.676,453.2615978817863,474.13599999999997,374.51769894456015,433.23299999999995,424.55987389761475,495.85799999999995,472.0116283576918,522.641,367.85311095971434,344.586
cooling_validation,C69,950.0,349.2397495920766,361.472,390.70396112664406,410.072,447.22001470709034,466.48699999999997,371.9787718886896,426.917,421.42081960072335,487.68399999999997,465.9499547568716,513.4839999999999,365.7009323962242,343.938
cooling_validation,C69,1000.0,346.1043057260709,357.68399999999997,385.97447796495146,404.54999999999995,442.00788383562735,458.846,369.71042604684,420.633,418.6108725079796,479.43399999999997,460.7067667669223,504.23799999999994,363.58529922077327,343.23699999999997
cooling_validation,C69,1050.0,343.4429193269518,354.78299999999996,381.9117589523142,399.90099999999995,437.47774459747706,452.181,367.66157675955884,415.21799999999996,416.0641711275146,472.131,456.134384176694,496.06899999999996,361.5162700045555,342.54699999999997
cooling_validation,C69,1100.0,341.1691829159338,350.841,378.39696314329524,394.455,433.5137105908013,445.716,365.8074571052973,409.64799999999997,413.75225878685285,465.253,452.1241823544832,488.30999999999995,359.5012347919534,341.84799999999996
cooling_validation,C69,1150.0,339.20952607940313,347.83899999999994,375.33729721574844,389.429,430.02481123902936,438.76599999999996,364.12501644860737,404.037,411.6467093342158,457.91099999999994,448.58418147294657,480.032,357.54538502716537,341.072
cooling_validation,C69,1200.0,337.5023391420546,344.697,372.65101321650513,384.89,426.93065404480916,432.726,362.580645645827,399.101,409.7121208876666,451.525,445.43654712782063,472.66999999999996,355.6520737650462,340.30699999999996
cooling_validation,C69,1250.0,335.9964152711717,342.038,370.2700209207019,380.294,424.1620735422625,426.43899999999996,361.14335534130987,394.003,407.9100557641605,444.893,442.6106774653495,465.19599999999997,353.82322898262663,339.49699999999996
cooling_validation,C69,1300.0,334.6561700849063,339.731,368.13988452837117,376.70799999999997,421.66248074486964,421.178,359.79690210871223,389.92199999999997,406.21896210724253,439.121,440.05238553239377,458.53499999999997,352.05971804700766,338.764
cooling_validation,C69,1350.0,333.4544322793122,337.58,366.22181399325035,372.868,419.39099165532093,415.495,358.5388840673597,385.524,404.63248309617126,432.91999999999996,437.7211010289786,451.34999999999997,350.3616109315577,337.929
cooling_validation,C69,1400.0,332.36306980797536,335.722,364.4759783399642,369.897,417.3043083608125,410.681,357.3402421562702,381.93399999999997,403.112681815934,427.561,435.56866325356765,445.062,348.72834748882957,337.176
cooling_validation,C69,1450.0,331.37130765480856,333.90599999999995,362.87743969560825,366.977,415.3754486883992,406.37,356.2102577883895,378.58799999999997,401.6712614112945,422.73699999999997,433.57548171597324,439.419,347.15896898540166,336.486
cooling_validation,C69,1500.0,330.4712906665574,331.998,361.4140774244711,363.83399999999995,413.5908588983917,401.98299999999995,355.1615845126776,375.099,400.31839500206553,418.01599999999996,431.725109450146,434.0,345.65216205828824,335.82899999999995
cooling_validation,C69,1550.0,329.64735395639804,330.48499999999996,360.06613186787325,360.84999999999997,411.9296401263522,397.48799999999994,354.1756788617138,371.683,399.0346432182719,413.129,429.99542376944316,428.36,344.20635434275573,335.143
cooling_validation,C69,1600.0,328.8908924785645,329.365,358.81885440761533,358.83,410.37685294236906,393.83099999999996,353.24800662014826,369.10699999999997,397.81800978713335,408.98799999999994,428.3741636160736,423.383,342.8197618036103,334.471
cooling_validation,C69,1650.0,328.19046657383706,327.83,357.6588886825821,356.436,408.9178795617599,390.133,352.3676195514948,366.32899999999995,396.6537063250381,404.782,426.84359124175427,418.42699999999996,341.49041110038155,333.772
cooling_validation,C69,1700.0,327.54203942526203,326.51099999999997,356.5763864695374,353.98499999999996,407.54302232138383,386.563,351.53581261823706,363.47299999999996,395.54686441217035,400.815,425.39844264102965,413.86,340.2162284407237,333.118
cooling_validation,C69,1750.0,326.9425321040043,325.371,355.5681081839414,351.893,406.24916491837934,383.205,350.7595537066087,360.996,394.5042400888633,397.067,424.0346982511434,409.474,338.9951025287098,332.479
cooling_validation,C69,1800.0,326.3845555308597,323.875,354.6247781016434,349.58799999999997,405.0264972907212,379.825,350.0252780686298,358.41099999999994,393.5100100166794,393.25,422.740839795398,405.057,337.82489344159364,331.82
cooling_validation,C69,1850.0,325.8638764481877,322.782,353.7389182812749,347.49199999999996,403.867090038384,376.64599999999996,349.3286471845549,356.00699999999995,392.5601907041941,389.70799999999997,421.51078326852684,400.99199999999996,336.7034812906681,331.2
cooling_validation,C69,1900.0,325.3745986964498,321.29699999999997,352.9036820253158,344.885,402.7631773179266,372.836,348.6622696296085,353.164,391.6443744738331,385.577,420.33436744162447,395.977,335.62878181269946,330.498
cooling_validation,C69,1950.0,324.91546466297456,320.30999999999995,352.11427701463043,342.907,401.7099524898841,369.923,348.02761648779267,350.837,390.7665256894845,382.28599999999994,419.20998141297906,392.49,334.5987480712345,329.887
cooling_validation,C69,2000.0,324.4868007539127,319.34799999999996,351.37163642171225,341.30699999999996,400.70882252114325,367.25899999999996,347.4341622355643,348.937,389.9373768659165,379.21299999999997,418.1392098171783,388.916,333.6113982115186,329.301
cooling_validation,C69,2050.0,324.08003913178067,318.37,350.6671675049302,339.67499999999995,399.7499245692458,364.673,346.8607837437354,347.056,389.12997209813227,376.312,417.1072098626506,385.53,332.6647829306038,328.714
cooling_validation,C69,2100.0,323.69478198865886,317.424,349.99498528564214,337.76199999999994,398.82679577642335,361.878,346.30628368092204,344.99699999999996,388.3453509295756,373.207,416.1122250763991,381.981,331.7570507094903,328.102
cooling_validation,C69,2150.0,323.33220542298625,316.52299999999997,349.3581374491751,335.99199999999996,397.94305157738484,359.346,345.7848239925368,343.091,387.5996283733558,370.383,415.1580387412074,378.78499999999997,330.886443608089,327.553
cooling_validation,C69,2200.0,322.98671893867146,315.912,348.7509323451765,334.604,397.0923766368867,356.97299999999996,345.28108934877656,341.40999999999997,386.87366023834613,367.67199999999997,414.23441733909556,375.68399999999997,330.0512083492357,327.003
cooling_validation,C69,2250.0,322.6556772187866,315.308,348.1677407036654,333.347,396.2685483666555,354.70399999999995,344.78967334861545,339.871,386.16285063662974,365.038,413.3378460849362,372.601,329.2496941933839,326.421
cooling_validation,C69,2300.0,322.3402971451013,314.66299999999995,347.6092135061952,332.179,395.47234013918126,352.71,344.31840460427065,338.481,385.47584665092853,362.712,412.46944332882373,369.91999999999996,328.48032858430827,325.893
cooling_validation,C69,2350.0,322.0389181204149,313.865,347.0736041810543,330.697,394.70149907639467,350.65599999999995,343.86426263053784,336.933,384.8077246889764,360.40599999999995,411.6253792155079,367.275,327.7416020621838,325.385
cooling_validation,C69,2400.0,321.7530303840663,313.27099999999996,346.5616169608942,329.58099999999996,393.9577870919323,348.734,343.4337979584494,335.606,384.1698109045532,358.159,410.81111467400024,364.671,327.0320855374069,324.861
cooling_validation,C69,2450.0,321.4825513513505,312.606,346.0740777043018,328.30699999999996,393.24237810215004,346.711,343.0266578809917,334.123,383.5596602388114,355.85299999999995,410.02503769694283,362.04999999999995,326.3503910433848,324.31399999999996
cooling_validation,C69,2483.0,321.31580267869305,312.268,345.77363689388716,327.582,392.7988878898027,345.55899999999997,342.7851047599872,333.303,383.1961720475283,354.515,409.53614301816253,360.51599999999996,325.9150744963355,323.99
cooling_validation,C80,0.0,710.9749999999999,710.9749999999999,735.393,735.393,626.529,626.529,713.1944434559216,713.218,603.1024238640366,601.828,612.5489029069239,561.342,331.9938907041669,316.166
cooling_validation,C80,50.0,669.4672820006581,627.64,712.288532756687,719.223,632.386469945306,625.0039999999999,670.4894657466609,703.8340000000001,631.1855067683623,601.4079999999999,620.8640574073518,561.146,335.93280822628617,316.289
cooling_validation,C80,100.0,625.0464627124821,569.299,679.6928482777672,676.527,629.2295352872504,617.6189999999999,616.0995257014109,669.969,624.5356364596221,596.656,622.0055372262266,560.818,338.4504312410205,316.43699999999995
cooling_validation,C80,150.0,583.8182431953527,531.454,644.4457018039399,634.1610000000001,617.386827884491,602.0799999999999,567.8380208773741,632.938,598.851099298744,585.287,614.0681640612163,557.1569999999999,340.1338093175244,316.589
cooling_validation,C80,200.0,547.2924843761242,503.275,609.8873150663571,598.239,600.1818677958346,583.8969999999999,528.6697983897805,600.17,568.0416676560058,571.087,599.9768305031387,551.011,341.2679599423341,316.755
cooling_validation,C80,250.0,515.61698374722,478.811,577.6478210248173,566.075,580.4787431762412,565.06,497.6663636918795,570.203,538.8273217737694,555.827,582.6720894715702,543.1659999999999,342.00645077634,316.92499999999995
cooling_validation,C80,300.0,488.45197277589824,460.664,548.4440768183714,540.817,560.2214019968488,548.828,473.1814262234528,546.2629999999999,513.5233938557901,542.387,564.2469545847259,535.428,342.43795275320554,317.097
cooling_validation,C80,350.0,465.3063043223054,446.49299999999994,522.4800641238785,520.172,540.5913127146389,534.2149999999999,453.70506149178004,526.275,492.4182476411757,530.028,546.0172218419901,527.607,342.61815896312623,317.24699999999996
cooling_validation,C80,400.0,445.67589049464067,432.82099999999997,499.69039267470475,501.64799999999997,522.2470469237045,520.489,438.0708130173427,508.211,475.06578304720654,518.175,528.7461355795732,519.442,342.5858005245552,317.416
cooling_validation,C80,450.0,429.07118244645886,421.538,479.86511187483507,486.46,505.5078091568677,508.96799999999996,425.3968742096461,493.384,460.839089250953,508.08299999999997,512.83104711449,512.075,342.3709738650472,317.55199999999996
cooling_validation,C80,500.0,415.0460987040904,412.74199999999996,462.7212872761029,473.381,490.4763595424798,498.467,415.014655751816,480.41999999999996,449.1349607862623,498.804,498.434887589259,504.92699999999996,341.9992323029291,317.65099999999995
cooling_validation,C80,550.0,403.19659807881317,405.37399999999997,447.95141161292077,462.432,477.1246109067134,489.07599999999996,406.4155222340961,469.34399999999994,439.43727652903937,490.35699999999997,485.5736125571301,498.081,341.49344177965907,317.74399999999997
cooling_validation,C80,600.0,393.1728991780858,397.83799999999997,435.24801634169415,452.359,465.34747314664196,480.2,399.20802591955606,459.144,431.32429442109526,482.22299999999996,474.17667870706634,491.178,340.87457842944013,317.80199999999996
cooling_validation,C80,650.0,384.6884040491217,391.753,424.33257501261744,443.67499999999995,455.00834400007074,472.524,393.119081511188,450.39,424.47943439416014,475.169,464.13365206318207,485.01,340.16195482101534,317.849
cooling_validation,C80,700.0,377.49158244880346,386.063,414.9544295935098,435.756,445.95955233991003,465.327,387.93562497368055,442.381,418.6581903290688,468.496,455.3149856152929,479.01599999999996,339.37324030828563,317.85299999999995
cooling_validation,C80,750.0,371.36973158616087,380.053,406.8866693847263,427.995,438.05012134223426,458.115,383.4810065566818,434.52799999999996,413.6632013875485,461.748,447.58525327227323,472.81499999999994,338.5244023854282,317.81199999999995
cooling_validation,C80,800.0,366.141689116361,375.93899999999996,399.93120609434646,421.64,431.135558578415,451.822,379.61668604003387,427.942,409.33624185377636,455.81899999999996,440.8105096761792,467.236,337.62970074853854,317.769
cooling_validation,C80,850.0,361.6591131575595,372.227,393.91590869944906,416.051,425.08187636761147,446.12,376.2330384479901,422.14599999999996,405.55202687073665,450.318,434.8659693912573,461.92099999999994,336.7017250226437,317.71
cooling_validation,C80,900.0,357.80541194915145,368.49199999999996,388.699718683798,410.726,419.7730788018871,440.43499999999995,373.2588760547218,416.53499999999997,402.2227090476405,444.80899999999997,429.6425723174701,456.46799999999996,335.7514751425042,317.62
cooling_validation,C80,950.0,354.47938320022695,364.98499999999996,384.1630167554459,406.207,415.1078873062604,435.51599999999996,370.63212715288506,411.758,399.2768190265757,440.019,425.0431934734473,451.647,334.78845894908864,317.527
cooling_validation,C80,1000.0,351.59444587474553,361.93399999999997,380.2010702530252,401.717,410.99573046937695,430.784,368.29383231477544,407.116,396.6513597044601,435.393,420.981443892031,446.97499999999997,333.8207802072536,317.423
